46.28213884677033;1;120
41.50710485283194;2;120
-147.79712963080723;3;10
-142.44272571574152;4;22
-128.0436381860626;5;104
-118.60583197041494;6;118
31.34056360500541;7;120
-139.52223060159793;8;41
39.09934762426695;9;120
26.727614295312534;10;120
36.34869512878824;11;120
41.65019897449299;12;120
66.53870026073193;13;120
-165.21289112813452;14;119
39.72138377043608;15;120
35.16861215463205;16;120
54.350767165935515;17;120
-129.83576867289216;18;73
-163.50809276919614;19;100
39.97703323300501;20;120
39.12705385988181;21;120
38.07110191327764;22;120
-121.52828591677857;23;71
-147.7654685861195;24;13
47.8761880682283;25;120
-157.51191421359005;26;107
-137.0693031317177;27;77
-148.18918070827542;28;6
-170.23488094585485;29;88
-136.57630744714393;30;44
-181.06284542918795;31;58
49.67340879813341;32;120
44.34516564836951;33;120
-141.86132659685984;34;31
-120.73397762113888;35;86
-183.12628427974758;36;48
-144.647526181884;37;22
-148.1692875871891;38;6
-132.04189965056185;39;68
-117.48343056575153;40;96
-145.59971231483362;41;49
-141.01419942087045;42;42
-139.86551843275728;43;35
-116.06760074298083;44;117
45.31803382948917;45;120
-137.59127839646902;46;41
-138.14520824362833;47;50
-106.02510446891762;48;97
31.349202734056274;49;120
-126.9034269291133;50;118
-145.80970913088956;51;13
-137.29006543545879;52;42
-191.0816444015814;53;33
43.18729295882299;54;120
-103.00705432499304;55;120
64.87633155635713;56;120
44.14298632222757;57;120
-107.47080206706325;58;105
-140.81013001043917;59;40
-127.65843210445907;60;70
-116.93060838748929;61;107
57.840564426700745;62;120
-173.77472138056368;63;69
-144.31819326836498;64;28
-145.6804898862618;65;41
-168.03440208860223;66;77
41.706120168410145;67;120
-109.7548540923558;68;92
50.6844753039555;69;120
53.035667365487996;70;85
-158.0910818526827;71;114
-114.33830829422828;72;118
-133.62086994365612;73;58
-175.82004449556692;74;94
42.62494973687565;75;120
-143.53937781375345;76;107
-140.9351999855684;77;29
-148.47015947609646;78;5
-147.99631384940443;79;7
-148.81610291036722;80;4
-148.7568977304686;81;4
-119.75956261261882;82;114
-138.4107250154671;83;50
43.26032251592328;84;120
44.401590813375236;85;120
-138.24660530635384;86;42
-187.43223077072477;87;48
40.328709676031046;88;120
-177.02130927958763;89;60
-129.89723648314384;90;62
-179.61976602515946;91;80
-140.66873020962973;92;49
-142.43213915697214;93;30
46.95007338519259;94;120
-138.08612996942077;95;44
-140.12797040778864;96;37
-132.6556253699878;97;69
-113.28655619337363;98;72
-179.78512304434378;99;45
-120.68417510441952;100;94
-167.03755667325873;101;86
-128.85201394008573;102;81
-126.2442901065278;103;76
-142.81550902910774;104;31
-128.2172509674103;105;109
-138.35055503728358;106;39
53.375309031286875;107;120
-142.66240281584632;108;32
-134.33471715719716;109;58
-141.99036621124947;110;32
-144.57808598538912;111;24
-143.1789196269039;112;35
-141.89852015027955;113;41
-138.63301497873056;114;46
-143.16247435188532;115;27
-141.80698036825933;116;34
42.75629163749849;117;120
34.31525310039774;118;120
34.060409144561355;119;120
-134.14353198951662;120;61
28.994647671544357;121;120
21.28762937751607;122;120
-146.57089751774834;123;23
-146.82927056459144;124;24
-132.81879110189448;125;60
-134.48245790740896;126;81
-147.5530635030649;127;11
-143.20089421303967;128;26
-147.40200467526344;129;11
42.90896605916209;130;120
-166.98551983691152;131;91
-183.99237896891157;132;30
-136.95127046969372;133;69
-194.0059858525236;134;16
-193.54631987010634;135;33
-192.66058934969607;136;33
-137.755823944107;137;42
-126.87325180249688;138;89
-187.2759882203202;139;58
-186.69436685882368;140;40
-124.31477590014381;141;88
-197.09030688011273;142;17
-133.43738037459423;143;96
-133.2052176508704;144;66
-135.1537327646317;145;33
-143.32129674831006;146;24
-144.03451314578845;147;30
-143.34618046201746;148;32
-131.6608969821388;149;78
57.7964371146998;150;120
-145.5397448748741;151;22
-140.40150419983854;152;44
-136.40558553466374;153;86
-131.482320591897;154;107
-140.34524105334992;155;47
-143.2724521139119;156;28
50.693708161288974;157;120
-142.016713148218;158;47
-189.58462248976664;159;19
-129.87351678117184;160;110
-140.7747892508259;161;53
29.512197564794572;162;120
-125.46590727995053;163;95
-145.00948442213902;164;20
26.201595483248408;165;120
26.98515141594805;166;120
22.419248705116992;167;120
26.019095319788004;168;120
56.130824403652014;169;120
-127.7657042468916;170;94
-136.7444532185445;171;47
-138.05919554866355;172;43
25.00849337562282;173;120
27.315060416134763;174;120
23.626937803222372;175;120
-139.91831414943667;176;48
26.418296367930196;177;120
-181.079136550849;178;94
24.81004124762264;179;120
-140.34583717034224;180;41
-190.222645396084;181;49
27.089802660947075;182;120
29.092606276615996;183;120
28.32922782774762;184;120
24.188436100987353;185;120
28.669814097952184;186;120
28.327189501955115;187;120
-138.2901407271752;188;44
25.2592004835331;189;120
-139.36343164255945;190;38
27.513749443140586;191;120
-135.2165760097721;192;64
-135.66299000972668;193;71
-177.31998440510753;194;100
26.75901441563005;195;120
30.699219892257105;196;120
36.869818233452605;197;120
31.309247576351634;198;120
30.40379889709524;199;120
30.40389758897879;200;120
27.511597226820534;201;120
33.48961696134056;202;120
-191.97719032224956;203;35
27.366409658416288;204;120
-176.06283618863097;205;100
-193.79540920829965;206;27
31.168261541083442;207;120
-176.18789812196724;208;108
-131.01014863570637;209;78
-187.12778747025732;210;53
32.650427451759924;211;120
-133.15633480234044;212;63
33.89564294691883;213;120
27.034118078056906;214;120
33.86750734017894;215;120
-133.2798450255681;216;59
-185.0247946426271;217;62
-179.72521143026444;218;83
-138.77751697281235;219;44
-124.20650506550496;220;80
32.86393831922066;221;120
-183.98948594642837;222;61
31.42192276814121;223;120
-130.52409320980576;224;55
30.253793500166122;225;120
36.179851090057184;226;120
-133.48408477716313;227;48
40.653968864984286;228;120
-191.28692146975732;229;29
-189.54829373550305;230;33
37.28095897861012;231;120
51.421586979930886;232;120
-118.5259402844864;233;67
37.2938462409219;234;120
-184.87627963398427;235;46
-186.26488595218294;236;61
44.347054860734396;237;120
27.796431210925643;238;120
-133.38278695586163;239;64
-119.27956157001785;240;116
-127.16026071332648;241;95
37.83944356257099;242;120
-143.98903618416028;243;21
-143.4680276657298;244;21
-188.72547819995782;245;31
37.2164761314276;246;120
-181.0465611930879;247;69
-181.97528692971642;248;71
37.201233644478805;249;120
-132.08653214867977;250;70
-135.0784509422762;251;38
-129.67864786641502;252;87
-183.84712435280915;253;48
-119.30280362228326;254;71
-125.48523410633649;255;63
-182.72769640059522;256;37
-121.78814962837018;257;100
-125.71255429035361;258;56
29.414258597428265;259;120
29.082517265410285;260;120
-139.1616358521466;261;46
35.49074831086687;262;120
18.35219709303672;263;120
-192.8431948180413;264;25
31.05060210781138;265;120
-145.02771718704938;266;17
-143.84630066686486;267;19
-188.24816210887897;268;36
30.430723296354056;269;120
-140.68534137722082;270;43
27.294949484056993;271;120
43.2282077742596;272;120
41.16701368623695;273;120
41.12005091102274;274;120
-143.15113374976778;275;27
33.70715648019898;276;120
-129.09420745096958;277;81
-127.4366250815373;278;97
-192.89147542831884;279;32
-127.09843156815035;280;60
-139.81241255771158;281;31
-126.5491040481553;282;90
-116.909253779529;283;96
-192.59305187661565;284;27
-118.6859745631056;285;98
-181.18846812900986;286;48
-110.4530862824305;287;112
38.716002379905234;288;120
32.099742890397884;289;120
31.69206381997579;290;120
-127.00005200220237;291;78
38.57631291099716;292;120
-139.00071737943597;293;60
33.21134509885798;294;120
24.08821746066018;295;120
-129.68083780257552;296;84
-146.07435353295446;297;19
-141.108813461436;298;29
-141.38704169495264;299;37
-135.54418414268386;300;57
41.50470899798167;301;120
-137.28215812933706;302;34
-171.6012602306989;303;110
-141.4006312049403;304;28
43.86166461708234;305;120
49.114148776309364;306;120
-184.63866404539857;307;65
-135.9847446038209;308;37
-192.97083837753317;309;32
40.21444900163392;310;120
22.713021490852295;311;120
-62.266871542541026;312;78
-123.85709539544224;313;86
-144.9045147398516;314;35
-167.22123778406254;315;107
-192.774049956678;316;39
-146.35150244096255;317;17
-148.48095772915013;318;6
-148.3411288023843;319;5
-148.46405438783222;320;6
65.50806275447088;321;120
-188.82169158161435;322;52
-181.01640651488756;323;44
-140.4402882589753;324;40
-142.51645940411316;325;35
-145.31944632087442;326;19
42.53647166400356;327;120
-139.61246366660092;328;44
49.18471931126673;329;120
-108.85616362929949;330;115
-144.74774965434585;331;29
-127.17132742385091;332;60
-136.47067890307375;333;28
-131.38445193646197;334;40
-174.2846177345949;335;63
-136.50913192327783;336;49
27.082499300316062;337;120
-187.01621800124238;338;45
-142.04499325077154;339;36
-140.4994966129435;340;39
-192.94958258497283;341;31
-147.48569050232192;342;19
-123.10857280703098;343;74
-184.87600540272996;344;46
-190.4743967239127;345;41
-147.69856040269835;346;19
-145.49411493277356;347;15
-144.0472656362646;348;17
-145.54393011519005;349;19
-190.42599364888397;350;39
-133.2398404287877;351;57
-142.60804870687966;352;27
-146.95254348819412;353;27
-145.52376805282591;354;19
-146.6465710749759;355;29
-138.89820371100794;356;62
-140.38127239627352;357;39
-145.7300594267221;358;26
-137.39100095943797;359;49
-145.349589288099;360;19
-117.96626156701139;361;100
-142.42435087158697;362;109
-147.5406883819994;363;20
-189.50999546669902;364;25
-146.68205405054493;365;22
-141.03496842596516;366;30
-146.57518010472162;367;33
-192.90299540129178;368;34
-193.71879999214997;369;31
-145.21393369319026;370;28
-147.7816415719139;371;17
-147.21970175850979;372;13
-191.6661591010633;373;22
-139.2138866630207;374;36
-146.60180275766197;375;15
-196.57714513752302;376;22
-195.369367466378;377;33
-143.1287467084344;378;29
-197.05746180613468;379;22
-143.95941358504385;380;23
-147.67239700016376;381;15
-190.9261803285163;382;42
-147.3788950659885;383;20
-185.23904882569076;384;35
-146.36477239781004;385;24
-145.85374047860955;386;27
-188.60295240015043;387;40
-190.25538214981006;388;38
-145.19096645157737;389;31
-143.14653527322253;390;116
-193.1086368859565;391;32
-143.25209405808928;392;32
-142.6106917422826;393;31
-190.1246275503638;394;45
-145.19513588707613;395;15
-196.9996545620569;396;22
-146.65559194496444;397;15
-146.9250367304426;398;19
-145.82525832388842;399;17
-190.73328363877425;400;40
-137.51472755504938;401;115
-194.77452060258344;402;27
-145.55018316238943;403;26
-139.28820075328323;404;35
-147.55160407254235;405;24
13.45991383418027;406;120
-138.38376842423514;407;50
-190.508501637077;408;33
-146.41907153929145;409;24
-146.26898170802855;410;28
-137.79622712478968;411;59
-190.22530614919768;412;26
-146.628555978208;413;17
39.45007946072311;414;120
-139.89317736864604;415;37
-195.31842053234874;416;28
-172.4050817370987;417;45
-143.70335202024958;418;51
-143.23372756893357;419;29
-146.3883694463612;420;18
-147.61257232453934;421;15
-144.35703252418176;422;22
-193.1166311620695;423;27
-146.98221140315098;424;16
-138.42466406358454;425;37
-142.64621946556278;426;28
12.92564642643766;427;120
17.285053719426575;428;120
13.954969706667704;429;120
-147.45608725101064;430;18
-147.5021646353228;431;18
-192.77439915110605;432;28
-193.2147966868698;433;26
-147.0570535849736;434;14
-147.81599630579285;435;11
10.372266031572801;436;120
11.366760672430274;437;120
17.070018781536657;438;120
-146.49888880648896;439;23
-144.64354142256738;440;37
-139.10039944374893;441;120
-145.45431313313225;442;33
-144.96795004137002;443;21
16.22674716297755;444;120
16.040697095527836;445;120
-144.7463559604758;446;27
-146.9858220093105;447;13
-147.76863377007862;448;12
16.778470210800787;449;120
-146.41208916813693;450;20
-142.00472928366946;451;48
-143.6899453249539;452;32
9.98587303122562;453;120
-145.12671557034957;454;31
13.936665366735035;455;120
-147.1259091302665;456;20
13.794483894423562;457;120
-146.6591084211647;458;19
-143.93455737451077;459;42
-144.0847991026045;460;28
-140.85682776174576;461;92
-140.16809407754306;462;64
-141.02304278053452;463;57
-145.9522418777745;464;24
-144.47977527569964;465;51
-143.90942121574685;466;39
-144.3254666530048;467;29
16.602146995916357;468;120
-144.04500184951823;469;52
-146.7215451359113;470;18
16.94092183524273;471;120
-143.44765133312623;472;31
15.029383170446652;473;120
-146.95410626734997;474;16
16.110687617796582;475;120
-137.83936919976696;476;65
7.7655502439451745;477;120
-141.81404818214764;478;40
16.86479339219018;479;120
23.95347224342522;480;120
25.643465976407054;481;120
20.306860980423266;482;120
24.190804259651497;483;120
-147.35113566632293;484;15
-147.14833789499374;485;16
25.607406666531094;486;120
-146.44832997988024;487;19
-137.54371780364824;488;93
19.42520404000771;489;120
16.985854745361546;490;120
-146.08582735814298;491;27
16.262723787954283;492;120
-144.28513898851446;493;39
-146.9324658751685;494;17
11.415889464782754;495;120
-143.77518088754414;496;26
14.660661780952351;497;120
-143.49499027330214;498;47
19.72602523608562;499;120
14.964191441151385;500;120
12.250872848590332;501;120
-145.67664307588154;502;21
-146.87234725459652;503;18
-141.7578180671579;504;33
10.836489718509245;505;120
13.344651081847992;506;120
-144.66417663115493;507;51
-137.37075502985613;508;94
-147.32835954065317;509;19
-194.07776598649417;510;25
15.204193900197838;511;120
-192.1407088209865;512;34
-145.2378203376277;513;23
-144.6814758208765;514;26
15.064938960332618;515;120
-144.29976981262442;516;29
-140.56613004309236;517;35
-145.86987847948535;518;25
-190.75152099104508;519;39
-189.22851074384815;520;46
-193.94727844578466;521;33
19.55070327273757;522;120
-140.55818691971143;523;38
-140.5864624688124;524;51
-136.35708282502068;525;89
-147.11357438330643;526;16
-139.39399172663028;527;57
-139.4326895652102;528;42
27.15802450122804;529;120
-194.93472320714685;530;37
-137.82491469970938;531;62
-145.63972689508765;532;23
-132.47590747074935;533;72
-138.3752221166473;534;45
-146.17342198434108;535;26
-145.76658230019885;536;29
-146.0039467862619;537;28
-138.3248243444066;538;61
-133.59386263718955;539;78
-144.2705334689702;540;20
24.865005049369167;541;120
-146.92823573974007;542;18
-144.63807032674185;543;37
-138.966278136266;544;41
-128.04158550540004;545;76
22.783257098868322;546;120
-148.01601753339563;547;13
-147.99909959598017;548;12
-137.2836130832083;549;99
-143.82207462261553;550;30
-137.08810677890898;551;54
-134.4184997190894;552;113
-145.5427738981032;553;23
-136.40636809972796;554;87
-129.8377527916838;555;90
19.9737489860057;556;120
-141.69513444539348;557;30
-143.07936016453726;558;27
15.905312161105298;559;120
-143.2392429486617;560;30
-147.9563735666869;561;12
-144.77700230681236;562;25
-145.37682751468543;563;23
19.35852136656638;564;120
-147.20187593897512;565;16
-138.7273971675686;566;62
-146.9176316529898;567;16
-138.78878451335612;568;45
-143.73885983447764;569;30
-193.86104798124626;570;31
-191.5534908864135;571;33
-141.895402580627;572;40
-147.32475099426395;573;16
-192.2400263270613;574;36
-146.79951056821812;575;18
-144.7652643178303;576;27
-140.72006638017032;577;41
-142.71513575391796;578;28
-141.9117750095258;579;43
-140.90462099058823;580;36
-143.53598841898125;581;28
-144.0078531707169;582;31
-140.04520506869017;583;46
-145.8304992733986;584;23
-189.117320230396;585;39
-194.73967622840266;586;32
-140.7130780052844;587;37
23.39064488314323;588;120
-192.4383220990161;589;41
-140.7494182106165;590;40
-142.1030039036743;591;29
37.59817785156827;592;120
-131.89913858796234;593;74
-195.25564541229946;594;31
24.195064833202565;595;120
-143.87909534017038;596;27
-145.23820196640628;597;18
-145.51585621019714;598;17
-143.32940352414326;599;30
-118.76619075811085;600;114
42.20421552788592;601;120
19.20246175496505;602;120
-142.3074725542123;603;49
-141.3168192857618;604;37
-142.3402884320177;605;46
30.277560658265088;606;120
23.84873508742341;607;120
-142.53079173123567;608;30
-146.54081958414145;609;16
-144.85462087785362;610;25
-147.09731768571677;611;16
-143.90160257995268;612;29
-144.7643333589748;613;26
-139.99646434416653;614;40
27.40009758627731;615;120
-143.2827959294563;616;31
24.567075975028203;617;120
19.313366797905903;618;120
21.98603815790852;619;120
19.38474655750053;620;120
29.882807966275358;621;120
30.452582721134224;622;120
-110.90852723528508;623;117
-139.86286928189708;624;34
-136.8350728767856;625;64
-145.4199867200459;626;16
-145.73730603983503;627;18
-144.9821443381802;628;19
-145.6716804845088;629;17
-146.5533073940872;630;17
-143.79391886827838;631;23
-146.76073453404112;632;14
-144.87204612140948;633;20
-146.3699245421552;634;14
-142.55513430072602;635;37
-131.91870278524334;636;92
20.14948165376073;637;120
25.51918476222584;638;120
-147.36862631776827;639;12
-148.95612140398146;640;4
-147.7038886850866;641;8
-147.91279212519007;642;7
-148.44699898838587;643;6
-148.28454912907853;644;7
-149.02369702115337;645;4
23.59119892874068;646;120
-146.61029051933912;647;12
-147.2173232926526;648;13
18.810868706594643;649;120
-135.86807244061808;650;71
22.05429501709635;651;120
-141.93631800056752;652;38
25.78513978857234;653;120
-139.52191403925667;654;39
36.10874972221546;655;120
-116.18206585735305;656;101
-149.08505914947347;657;4
-144.69253046680785;658;23
-147.07441003188575;659;15
-144.84510782167305;660;16
-146.65463772902868;661;15
-147.79337459677694;662;7
-147.34404028839657;663;13
-148.95363101907037;664;4
-147.87370296954631;665;12
-147.75750555141505;666;7
-147.60839890703352;667;12
-148.9165895113298;668;4
-147.76352669755818;669;7
-148.27365497607474;670;6
-147.25812613499295;671;9
-146.88115509908005;672;15
-147.46792407604394;673;9
-144.9276870426824;674;17
-148.8980816533598;675;4
-146.91192948582;676;14
-145.57132376555327;677;19
-140.77530033507566;678;45
-143.5630716038261;679;21
-140.58759479636004;680;39
-134.00687516087152;681;64
-146.86960031114597;682;14
-146.994955973591;683;12
-146.4933125558374;684;14
-147.03038717059724;685;13
-141.805560773731;686;40
-144.25429649335572;687;30
-146.10187749357965;688;19
26.477664707753156;689;120
29.105133589694116;690;120
-145.3927071142145;691;19
-146.87458441640447;692;16
19.398390827284864;693;120
34.73325754631951;694;120
25.186694689391175;695;120
44.438791180267266;696;120
30.027157822429796;697;120
-145.41994700995218;698;21
23.887301280114954;699;120
-132.53220420948034;700;57
25.097305129474414;701;120
-106.75630666942072;702;114
25.95106852442861;703;120
24.417377478597643;704;120
25.654561588085315;705;120
23.98642297536024;706;120
39.747571389575036;707;120
-148.02632880096039;708;11
-111.4490834504546;709;97
27.7739356641174;710;120
-111.99691915457785;711;112
-140.5033997392026;712;24
-135.78956881884258;713;47
-98.47703728165888;714;89
-175.89070885540133;715;54
-98.33152956409856;716;110
-132.39353572122812;717;52
-126.20874618507484;718;63
34.424583499812286;719;120
39.10666022536767;720;120
36.645235481304034;721;120
-146.61117776419906;722;14
-117.57956800508421;723;78
-145.5116978487819;724;18
47.36264493130114;725;120
-146.26979199101442;726;15
-162.84036951296258;727;65
131.20978044612875;728;120
-141.39531919713906;729;40
27.12086737513028;730;120
-145.8645192163406;731;17
46.711564787808776;732;120
35.32816526754211;733;120
27.824493135041514;734;120
-121.51590877504131;735;59
-145.87516909837703;736;17
-116.31972358135694;737;71
-143.81316081902455;738;16
-187.69345748175635;739;27
-183.04503863396002;740;43
-142.9588517590815;741;37
-119.16636237353589;742;61
-127.62027785435266;743;52
35.2525501547975;744;120
-114.85419249066585;745;65
-136.72819822930214;746;34
23.62383375599494;747;120
-121.18773254403726;748;61
59.66330887227921;749;120
-84.82705348011056;750;104
22.21435181293271;751;120
30.594708143903322;752;120
-134.69365647540462;753;114
-118.63427495964532;754;65
26.558699885013198;755;120
-107.11893195110531;756;100
-137.2035603006179;757;70
-116.52838601399347;758;74
24.33934119737905;759;120
-124.62922910528044;760;57
21.36108337879384;761;120
-133.57703253072734;762;47
-97.9679896965784;763;115
24.53676352866966;764;120
-146.7449221321819;765;10
-147.05746578463257;766;9
-147.68069309345077;767;7
