46.28213884677033;1;120
-147.28327252754136;768;8
30.130771945350816;769;120
27.72860186044647;770;120
27.387414289791256;771;120
-145.23275733399979;772;20
-145.41522545703646;773;18
22.619092057458385;774;120
24.377488000669306;775;120
-146.52068619311262;776;15
-113.87800677569507;777;75
-125.02218744094097;778;60
-135.096776431108;779;48
-146.7666228201948;780;12
-115.64739576868482;781;87
-128.91792316831737;782;99
54.14099603634267;783;120
-127.17296522058416;784;54
48.93312677637616;785;120
-143.2219519214284;786;27
-130.06269933537783;787;107
24.326605977960952;788;120
24.285053140480723;789;120
-136.8786365308808;790;74
-166.1855309674784;791;94
-145.3039140291491;792;18
-121.04981376058876;793;61
-140.80655807484305;794;49
-110.89565500477374;795;81
-145.3424790585611;796;20
-146.1298840223748;797;16
-124.25423844152989;798;67
53.186877746903164;799;120
26.59682443223597;800;120
61.236783344611425;801;120
-124.95820279185804;802;61
56.859980460051275;803;120
-108.21927439822616;804;98
54.13426095452491;805;120
54.62149163946444;806;120
-186.18922419753648;807;30
-185.38908888127852;808;34
-147.55023044030727;809;12
-180.69656546730874;810;44
-132.26643757137774;811;81
-190.29489861122212;812;25
-116.32715859134669;813;78
-113.41938740865672;814;66
-144.85752235379164;815;19
-144.10383221076285;816;21
-137.37707107259752;817;30
-121.38690517692916;818;52
-145.40777731657664;819;17
-180.26033996878365;820;45
-165.37293393619763;821;66
-170.13207160787482;822;49
-111.4500566512651;823;72
27.858981249591388;824;120
-97.06384781305488;825;98
-129.60547409874349;826;81
-145.2752800071748;827;19
-130.31969857281425;828;87
-144.40140031027457;829;19
26.054679930313018;830;120
58.06508272594048;831;120
-145.2179744406824;832;19
-168.68058400249043;833;67
-191.8060346554494;834;23
27.0358258081879;835;120
28.09840247350057;836;120
76.48079520342422;837;120
-137.0161053262941;838;54
60.51664110716087;839;120
-167.66089753476925;840;71
59.892199812351954;841;120
-138.09795390450984;842;30
57.529025836301045;843;120
-144.08025305663503;844;20
-145.02345555868519;845;19
-177.97596107144665;846;37
-191.71048289895901;847;22
-120.29464996391776;848;54
22.108623174822146;849;120
-140.46337801523694;850;40
50.433374921804436;851;120
-189.6906664723403;852;26
-127.37122706479843;853;102
-171.55848851786226;854;49
-110.39367929310963;855;68
27.696536700037676;856;120
-192.61596102793618;857;21
-189.56000500073037;858;23
-185.61992946073337;859;28
25.8497744070826;860;120
-116.2560225559652;861;66
-146.08728739259067;862;14
-144.74891171117645;863;20
-146.1229439357181;864;15
-105.3450971750473;865;82
-142.02987672689244;866;38
-145.4102759479206;867;19
-191.30821593617878;868;23
24.03763030382997;869;120
53.38329400625615;870;120
32.14449185477976;871;120
-144.68460029872833;872;19
22.698814521185312;873;120
-177.2684741977607;874;50
-146.90281080162725;875;11
67.71907101737634;876;120
-192.84802078080565;877;21
26.269086541976087;878;120
-132.8680530913727;879;37
-193.8945435714843;880;19
27.664565411870633;881;120
27.633014379914744;882;120
-131.94635247841515;883;85
-102.80664595025824;884;99
373.47033978398326;885;120
23.019250634610476;886;120
-185.61183190591206;887;33
23.62208586910247;888;120
24.364151815614964;889;120
-137.91466892068985;890;64
23.1937067203496;891;120
22.73414535836361;892;120
-192.73764461796168;893;20
-183.53382559669805;894;33
-188.63748579458007;895;23
-189.82362402144565;896;23
26.319376586322907;897;120
-182.81164848955046;898;35
29.324191852358116;899;120
-147.41221206540826;900;83
29.09127921569189;901;120
-125.53575885292264;902;103
26.500318759259844;903;120
-188.300525293288;904;29
-191.50391764918757;905;23
-191.8217361484637;906;22
-133.50834109758904;907;59
-144.1744350063967;908;20
-142.65527710791474;909;39
-189.52434424134813;910;27
60.56253207896864;911;120
-190.72519790522634;912;24
23.898342993042675;913;120
55.92428298453896;914;120
-189.36590711350746;915;25
516.4322947076984;916;120
27.7950899845359;917;120
47.770945553749705;918;120
-145.46860863052535;919;17
49.42032472689844;920;120
26.714774456228692;921;120
-156.79360381228628;922;81
-143.57465477195177;923;111
23.041711412265695;924;120
-186.8619213966069;925;26
-80.71246071719513;926;120
-158.0222700431864;927;79
26.31827772155727;928;120
32.01843600457095;929;120
-144.95218676618632;930;20
-157.21619387423223;931;88
-190.8254213176633;932;24
-179.6066035854473;933;43
69.92432739920233;934;120
59.17647597378432;935;120
-134.8429255606428;936;35
31.728572260023704;937;120
-128.0738991113456;938;61
61.76125585647973;939;120
-180.02351343723726;940;44
24.287343727135834;941;120
55.588636324070244;942;120
45.44336006761555;943;120
-146.22612189931854;944;12
57.11428199938065;945;120
26.92895874174021;946;120
55.77182152138315;947;120
57.46624608345676;948;120
61.65132310749282;949;120
56.028321707886406;950;120
24.53648513582839;951;120
54.34316636128801;952;120
58.47202949718984;953;120
58.21392205483141;954;120
59.16310755047124;955;120
-144.36632676901044;956;20
30.847922983738986;957;120
-164.08542063512698;958;77
-177.38292208779444;959;46
-142.5007295146824;960;51
-147.55546412067744;961;11
-147.66255798048184;962;10
-144.51689687329636;963;24
-146.97098604629974;964;12
-146.9671705577774;965;12
52.39907023950701;966;120
54.631091244234845;967;120
-118.91660418421743;968;61
-145.94585380784613;969;13
-113.3002137135272;970;79
29.045765827542205;971;120
-146.4867027650486;972;16
-129.1544385355413;973;47
30.891180525723925;974;120
-132.0526043586582;975;80
53.566315910323354;976;120
50.305291822468114;977;120
-141.74059391360342;978;36
-134.1661645421938;979;38
-126.12093477750568;980;54
22.30936537729248;981;120
47.202008888562645;982;120
-134.5457548277176;983;39
-146.4696845304548;984;12
-145.302602997286;985;14
-145.6550093165536;986;14
-146.01914692975316;987;13
56.096014977608185;988;120
55.73415267314818;989;120
58.49245560237329;990;120
-144.63578597850812;991;24
47.02650130454692;992;120
25.838593095176552;993;120
-136.4099619558107;994;61
54.251476142403334;995;120
46.73088050948423;996;120
38.13413830974584;997;120
-140.74717363863658;998;44
-126.0592243894389;999;91
47.836318519652316;1000;120
-123.86527832409534;1001;91
-148.20026531453345;1002;11
-134.98897741955156;1003;66
19.924698677232417;1004;120
-125.21283414376704;1005;107
56.64279776434334;1006;120
-124.71994463481636;1007;106
-171.49481573159073;1008;71
-141.18943494457199;1009;24
-127.745049811433;1010;119
-142.62448155217126;1011;27
35.30655769252421;1012;120
45.5963014040495;1013;120
54.74472431383043;1014;120
-141.42411500748332;1015;31
54.30955387801925;1016;120
55.22011663001747;1017;120
32.13311805377438;1018;120
-135.65996620367858;1019;51
-143.16805910703155;1020;23
48.930865477999824;1021;120
51.609626753454684;1022;120
-169.95091365671263;1023;86
46.95609461847836;1024;120
40.92174996311483;1025;120
-102.36744162086327;1026;120
-145.4420190500824;1027;15
22.401431262337947;1028;120
21.880363339233444;1029;120
-132.60593726106273;1030;62
29.003387516240558;1031;120
20.551471775155697;1032;120
42.36850929601801;1033;120
-145.1849074449022;1034;20
-132.32012182886749;1035;69
-145.15494034776032;1036;23
-145.59914808481503;1037;14
-145.96419789630096;1038;13
21.923375751365263;1039;120
22.99312716327378;1040;120
-135.26820891454867;1041;46
-144.79926483415662;1042;17
-142.0308913480814;1043;24
-137.19646279710784;1044;71
-145.58393117987964;1045;15
22.93586609754784;1046;120
-195.65150234834866;1047;17
-195.8248633073957;1048;17
-144.1254070510759;1049;19
-163.23990784399115;1050;99
-135.51544969212546;1051;80
-144.5593355561696;1052;18
-142.07155162903808;1053;37
-168.2845941745898;1054;76
-144.5115386005578;1055;21
-141.0736333501952;1056;35
44.201937966972366;1057;120
-145.73491167471644;1058;16
36.69998515901534;1059;120
36.075729125494526;1060;120
-167.81838937549048;1061;73
-144.1957918136455;1062;19
-132.7923634958183;1063;83
-143.98237249189515;1064;23
-139.96814634598564;1065;55
-144.97951494877475;1066;18
-143.9849536901558;1067;27
47.31057818186151;1068;120
21.756028306323156;1069;120
-136.1600606171899;1070;61
27.561963530485773;1071;120
-130.35427154754072;1072;71
-192.24642972963895;1073;28
-144.74230678998336;1074;20
-133.87548195667452;1075;88
38.42840419638231;1076;120
-146.54060558794654;1077;12
-143.0255642823165;1078;33
23.675537183966107;1079;120
26.356429803498813;1080;120
-121.17710324307883;1081;114
-137.3628131353497;1082;50
48.28918171518405;1083;120
27.066761397077872;1084;120
-192.03741902249357;1085;36
21.912884689253588;1086;120
28.421938184041718;1087;120
-143.6569130973263;1088;20
28.285546819121;1089;120
-136.7091368748328;1090;47
-133.47642276083448;1091;67
-141.1338040519899;1092;34
-188.72317452761902;1093;48
-143.5162899545975;1094;20
-136.9711776370517;1095;48
-186.07887310415074;1096;52
35.13938528344646;1097;120
-143.2134680045368;1098;23
26.251982157776695;1099;120
-141.60742216591066;1100;39
-146.01879781946994;1101;13
21.13589796166623;1102;120
18.777572710837312;1103;120
21.51387746496389;1104;120
-146.01394453334262;1105;13
-139.39864804890277;1106;38
19.156346693991956;1107;120
-140.2860921554903;1108;45
-133.35687118969392;1109;57
25.64774908253473;1110;120
16.93421746380799;1111;120
-135.31417657799255;1112;53
-144.14962744435698;1113;19
-189.73179972028723;1114;38
-140.69162649161234;1115;55
-139.99271854137066;1116;36
25.347494815337008;1117;120
-138.04273588994135;1118;50
19.296781112949052;1119;120
20.137004277499486;1120;120
23.156620294168423;1121;120
43.62024793593243;1122;120
29.60581926789433;1123;120
-143.70385632671025;1124;25
21.629449546581718;1125;120
32.013829945246535;1126;120
-144.23861185201974;1127;28
23.67704370382058;1128;120
24.07337237971999;1129;120
23.112832053912232;1130;120
16.310282394306174;1131;120
22.466719764982017;1132;120
-143.62772858169095;1133;23
-144.6027761949023;1134;22
-139.873117580489;1135;38
-137.1391890974319;1136;55
-134.47194165761664;1137;59
-145.40737996501537;1138;18
28.506315792072378;1139;120
-136.89402969004246;1140;52
16.323204032091738;1141;120
-113.45938759990067;1142;120
25.84444660035294;1143;120
21.519081355053903;1144;120
22.105301335555446;1145;120
24.113521203825123;1146;120
-131.65435221869626;1147;87
-142.54163742777098;1148;31
40.3337315307672;1149;120
-137.46962431628623;1150;58
-133.73915733303681;1151;83
-143.88506037613536;1152;26
-141.30266280344586;1153;38
-144.86538463231983;1154;20
28.539189757408085;1155;120
-143.31839697436865;1156;43
-142.2215001332889;1157;26
28.532219929184883;1158;120
-142.98013688735526;1159;31
-143.45143341437418;1160;19
-143.08023423774594;1161;33
-145.11785372908852;1162;16
31.169114568574468;1163;120
-129.446151883263;1164;85
-136.62417526353897;1165;58
-138.76975410640108;1166;41
-144.51285061095717;1167;18
-140.93738046946436;1168;33
-134.57542313314138;1169;80
20.688428144755726;1170;120
-144.73090197632467;1171;28
28.07228761061655;1172;120
18.4959948491702;1173;120
26.54190362666773;1174;120
26.947427682016848;1175;120
28.79085577172174;1176;120
-145.21084355893447;1177;17
-144.9829646752729;1178;17
-144.73041247128359;1179;17
31.963835304403435;1180;120
28.87712490267482;1181;120
-137.9744908394282;1182;39
-145.35487601252436;1183;16
-140.14273191293503;1184;37
-137.4827389013066;1185;47
-141.40732863152382;1186;33
-114.94123433283542;1187;105
-141.82760754678168;1188;27
-124.42798569252545;1189;81
26.94658995253064;1190;120
-144.8137757509048;1191;17
-177.60744005992757;1192;72
58.8081361131638;1193;120
-137.4130354832981;1194;46
-140.47340564629337;1195;42
-142.97991497958958;1196;22
-141.054187247544;1197;34
-134.00740987038276;1198;58
26.52754719425193;1199;120
-138.5285895817011;1200;49
-140.98519015592623;1201;36
-135.91990365305114;1202;49
-139.74430639432327;1203;53
-183.2334260085887;1204;58
23.38624785331302;1205;120
44.494100588174355;1206;120
29.21746944720325;1207;120
-143.02269340108995;1208;28
29.11643866207973;1209;120
25.27453599570252;1210;120
31.00736038030387;1211;120
-131.30358285249463;1212;68
-183.35495187445025;1213;54
40.27883369750869;1214;120
-173.32740863772884;1215;101
25.2617279909112;1216;120
-140.62740712139583;1217;38
-145.45708128664427;1218;15
-144.92113538796872;1219;17
-123.82546846719909;1220;98
-128.778182868113;1221;81
34.35237987840179;1222;120
-145.17333008824687;1223;16
37.736842240056475;1224;120
37.19289068068649;1225;120
-140.06781055450912;1226;39
35.07221845251474;1227;120
-128.02489094966785;1228;109
45.443443950382594;1229;120
-141.84765633444115;1230;31
-142.28127436946286;1231;31
-137.39627234185267;1232;48
-140.3291002073559;1233;33
-131.38805332186664;1234;70
21.436337434465003;1235;120
36.67958827384216;1236;120
35.836677667046246;1237;120
-138.7706216400037;1238;43
-191.49926399547448;1239;26
36.70372132953194;1240;120
-144.60082681260826;1241;17
-144.7194592473102;1242;17
-178.63791803257715;1243;58
-191.7014767340459;1244;22
-195.5494207435215;1245;15
-172.79762562566154;1246;76
46.13225725654514;1247;120
-119.36162611050207;1248;102
38.88175536986695;1249;120
-124.20466141079801;1250;87
-139.23134893334554;1251;42
-144.29214177107656;1252;18
42.338564982987386;1253;120
-188.7085522617392;1254;28
-144.96820808337708;1255;16
45.819804759796135;1256;120
-123.09490426378872;1257;109
29.47699101307477;1258;120
39.8501320521557;1259;120
30.23263160821041;1260;120
-131.11847559087238;1261;78
-129.24783520740183;1262;75
-164.35135430520893;1263;99
-140.6914043379303;1264;34
-141.93918514047138;1265;32
-193.1745267735155;1266;22
-166.11432793777385;1267;89
-144.37049573772092;1268;25
-138.36284518409488;1269;42
-138.67631107978326;1270;47
-134.42589419734438;1271;65
-173.76199726666843;1272;70
-162.95021697748064;1273;110
-136.5177098696242;1274;64
42.39370679879843;1275;120
43.08232348432203;1276;120
37.708959341741824;1277;120
18.929099207367415;1278;120
-124.67441748559429;1279;105
13.3328802751265;1280;120
-125.05858621942407;1281;78
-147.05297023738297;1282;17
43.04520553286054;1283;120
47.6275839000092;1284;120
-144.17209451845963;1285;18
37.8376566249592;1286;120
14.124482019476803;1287;120
-144.5433394305293;1288;30
-134.2741155107528;1289;55
-134.1631792558272;1290;59
-125.94941127584647;1291;79
-118.14408116003473;1292;103
28.009156516629265;1293;120
-144.84936032104662;1294;16
-144.71799656996063;1295;17
-144.5066608246643;1296;17
-142.7563621519872;1297;59
-143.16396873794127;1298;21
-144.49651134235557;1299;18
-141.03592646752108;1300;56
-143.73406317191342;1301;21
-144.097046525776;1302;18
21.440073332106557;1303;120
20.90165196229638;1304;120
27.766517518420923;1305;120
-129.97263532986463;1306;58
-140.39879847234704;1307;35
-145.4675663547798;1308;21
-142.33402086737195;1309;28
-143.9282061406118;1310;19
-147.97021218780267;1311;7
-140.2797546506559;1312;35
-145.5807961957423;1313;15
-146.6619587079779;1314;10
-147.1510193601392;1315;9
-144.20148997259327;1316;18
-143.14888564505054;1317;20
-140.1031473983776;1318;27
-145.26046262628358;1319;20
-147.3457063610675;1320;8
-145.27157826912477;1321;16
20.3483978316639;1322;120
-135.29036884444687;1323;58
-136.5337316654411;1324;58
-144.19146412760827;1325;18
-134.55490535353638;1326;120
-144.6367636267205;1327;16
-144.68452931737227;1328;25
-140.7639495804763;1329;23
-141.28959943126839;1330;21
-143.89661677447663;1331;29
12.269748595501234;1332;120
-129.2371407723428;1333;67
21.898571633938037;1334;120
-139.94725848667076;1335;32
-131.53258791828395;1336;71
-144.96049824163228;1337;15
-193.29549210763392;1338;19
-142.62577222666258;1339;18
-148.82549759873066;1340;4
-148.83128682309908;1341;4
-148.82129602212103;1342;4
-148.89658388221278;1343;4
-147.97425567693816;1344;9
-192.03908762574585;1345;25
-141.17682406439823;1346;23
-147.62795555782026;1347;7
10.036560291750549;1348;120
-129.45452401718796;1349;74
-135.98470046704256;1350;47
-147.12822969008099;1351;10
-148.2512405241339;1352;6
-137.1331437969823;1353;67
-135.77540310001592;1354;52
-144.92951021261172;1355;17
-144.92358419727094;1356;16
-143.55334914004357;1357;20
-137.4444731279307;1358;46
-147.35479711597597;1359;8
-144.40100425482393;1360;16
-146.55598455426045;1361;11
-142.75317327969339;1362;24
-146.3383740627331;1363;17
-148.10873001355174;1364;6
-194.27333345629677;1365;18
-148.14009289507115;1366;6
-147.18554677892413;1367;15
-141.82446555217805;1368;21
-132.83771620791808;1369;44
56.378645267872706;1370;120
-136.05337296591685;1371;71
-140.94279075747727;1372;20
-138.5642775279683;1373;30
-144.95648408790356;1374;16
-148.91137563718365;1375;4
-144.2202304085239;1376;18
36.412588335382345;1377;120
-147.21118990204042;1378;9
-128.13279402183025;1379;103
-139.8176912670201;1380;24
-144.60784286672842;1381;17
-148.05926669757628;1382;7
-145.33625703576485;1383;15
-125.24018975935614;1384;73
-148.7418635812847;1385;5
-116.54688787646006;1386;117
28.85905706476737;1387;120
34.830286510048346;1388;120
-141.45282354073018;1389;25
24.035507730781546;1390;120
37.33411525307722;1391;120
-140.23589798132684;1392;29
33.36981369319423;1393;120
-140.24260230421058;1394;25
-141.81654652642257;1395;39
-144.27850019304734;1396;18
29.776466068760865;1397;120
26.844757946571303;1398;120
-123.99715721077753;1399;75
-135.90820690495553;1400;74
-127.09175773859471;1401;97
-142.97346003031421;1402;24
31.649507286432684;1403;120
-144.20260421944306;1404;18
-145.48875658733132;1405;15
-133.75153552953387;1406;65
-115.57147819228098;1407;87
-139.692503276152;1408;50
-191.30253463095667;1409;24
-126.9719875780425;1410;118
15.460211317728179;1411;120
-124.90061763061439;1412;87
-143.01617812903248;1413;22
-144.0766290923763;1414;39
-138.80557331985304;1415;46
-144.59205661318632;1416;19
-141.96165698061537;1417;27
-138.85711881949746;1418;41
-143.2608328354324;1419;27
-139.87133408700896;1420;53
-137.94542285349723;1421;45
-143.29071338390756;1422;21
-143.49498631389682;1423;20
-145.81829232922271;1424;25
-141.17233814506363;1425;31
-147.19923062159617;1426;17
-145.14829300231898;1427;17
31.11869731183831;1428;120
-126.74138822859615;1429;81
39.747512594361545;1430;120
-147.61045171913165;1431;13
-146.16542043116212;1432;22
-140.9142555115922;1433;28
12.910433436220703;1434;120
49.31419685182439;1435;120
-145.29535428952192;1436;28
-145.45869359862627;1437;19
-47.929087474102914;1438;107
-143.9499880624121;1439;19
-137.64454140910638;1440;35
-144.97347484922471;1441;15
-127.58371060489725;1442;76
-143.9490783249944;1443;18
-145.79836039941594;1444;27
65.89888819080703;1445;120
-104.2960596563882;1446;112
-142.33347979857854;1447;22
-142.40769995162188;1448;40
26.76023272194301;1449;120
25.15639636112317;1450;120
-147.23489714677896;1451;14
-142.48387270771113;1452;29
-133.51000638228714;1453;61
-132.45684808134334;1454;50
39.68627839492392;1455;120
-118.23896371535615;1456;84
-187.66067154020783;1457;69
-144.04532187363836;1458;20
-142.52256594677425;1459;27
-137.18876105971728;1460;77
38.33467363506942;1461;120
37.73346063272524;1462;120
-113.35865191686284;1463;117
32.687944928004555;1464;120
-134.1660361061113;1465;52
34.55357776920899;1466;120
-144.10587838697617;1467;32
-145.44630749386204;1468;14
-138.6539182565385;1469;48
-118.31619058427475;1470;104
-156.14406782146523;1471;95
-138.91658816678242;1472;47
-183.56421403010256;1473;76
41.940887299421505;1474;120
-140.63290668736693;1475;28
-171.58158919431165;1476;98
-179.36295264938613;1477;49
-112.89130074228355;1478;114
-133.9634879108109;1479;92
-144.10390243548488;1480;20
-145.86383474643128;1481;20
-140.8112121219677;1482;68
-147.39588692892312;1483;12
-146.48559490503843;1484;16
-144.24261134848805;1485;18
-144.24257132412689;1486;18
-143.76134578040646;1487;22
-144.51448081491327;1488;24
-138.08605228142065;1489;72
-130.85723540801675;1490;115
-186.72140951363906;1491;40
-140.15623322063215;1492;29
53.11925687195745;1493;120
-145.37967290298715;1494;18
-143.3419285916022;1495;20
55.87230967306576;1496;120
-114.61177422928843;1497;119
-139.92725313472675;1498;35
-176.68105943963698;1499;49
-129.04932087105533;1500;57
-184.45327834746627;1501;40
-135.11880795279058;1502;38
-145.61812010210545;1503;14
-145.38417851643138;1504;88
-177.54663533682526;1505;66
-153.49087846867866;1506;118
-166.1668714862074;1507;65
31.481904446692017;1508;120
-137.29825758728342;1509;49
49.67962548097611;1510;120
-143.43605479811856;1511;36
-146.02078791193082;1512;14
