0;1;0
-146.84447094537316;2;15
-72.14709272352258;3;115
-88.6967110667439;4;109
297.4395696209293;5;67
-110.3929241895668;6;60
725.2227727621594;7;90
84.02335590750178;8;120
-156.75738996227227;9;63
-157.5672345189068;10;61
82.77095933277947;11;120
45.196106792186725;12;52
80.83542289665567;13;46
83.79633191959898;14;120
-108.05497946842603;15;65
-155.09619274769122;16;65
-110.07207698126206;17;61
-110.4039709267795;18;60
515.1431521827926;19;23
81.99711272284327;20;120
849.4603425222583;21;73
-81.32949875789595;22;95
353.7473410791516;23;90
77.17703511476599;24;120
131.11261601368358;25;120
-77.28730069796215;26;105
85.5816324458832;27;120
457.67723605738774;28;114
73.71022835048223;29;120
521.2071102231123;30;120
80.57267642673105;31;120
820.1009412929855;32;91
-95.89633095128862;33;81
-107.33872588932985;34;64
-111.29141434412604;35;61
81.82220285924504;36;120
-97.3168475324864;37;77
79.23310067291686;38;97
554.4367033577441;39;23
-92.83290516551413;40;78
855.2327699440649;41;50
-94.21600798900175;42;83
415.2477209700769;43;79
82.84734184277683;44;120
82.08170150939806;45;120
-107.79378870508424;46;65
-99.68461210728907;47;75
510.7840970085558;48;18
81.21801061768915;49;120
-147.24378675732828;50;13
512.258909000416;51;20
-117.81626769696024;52;53
78.95595291635895;53;120
212.5968668983611;54;98
514.1869242401874;55;23
-22.287168129888784;56;68
-110.1194174614729;57;62
-75.4872942463138;58;105
-113.7125384861626;59;56
-146.25291880394096;60;23
-146.79378007319596;61;16
-145.01845054080945;62;21
78.59601554680758;63;120
-107.82868005460456;64;67
82.27794235950907;65;120
76.86024315752695;66;120
144.44629489350848;67;120
-119.86809392882418;68;46
-96.52180346868319;69;63
83.6729243802215;70;53
-39.96512726234114;71;72
-63.34879239879788;72;69
79.92286455282544;73;120
529.8748604400506;74;17
84.89937512994634;75;120
-50.32909457429594;76;60
-142.0744980844727;77;27
141.9317412640574;78;120
74.2407157215041;79;120
1935.6850762934089;80;108
-195.48324320478133;81;10
-146.69697017205408;82;16
490.38110808106546;83;100
85.0610131971011;84;120
908.2767938617947;85;40
-157.0835354533686;86;62
84.80008269999956;87;120
84.80317281212804;88;120
-110.20168200933335;89;62
1204.7122761287433;90;61
-146.75452061393392;91;17
-107.33289234507902;92;64
82.99204763088221;93;120
-106.82492076242715;94;77
-115.54953405765406;95;51
82.32288120907084;96;120
85.80720720432952;97;120
-146.07587748106866;98;23
-109.74867380377856;99;60
-94.32447694117937;100;80
14.027982441337855;101;63
1031.892913603089;102;45
82.77579823018819;103;120
-146.4309026220508;104;29
312.79698966535676;105;120
466.26683923937134;106;120
80.27956957228137;107;120
82.58789301426691;108;120
-135.5959455716006;109;99
85.23362112979916;110;120
253.8991610963834;111;116
85.46985784893027;112;120
82.45771558604487;113;120
387.7368581926452;114;84
149.86996095918113;115;120
-104.89536418745726;116;67
45.8469044519789;117;103
80.28231170858513;118;120
-89.09197385613137;119;91
-112.28665721750262;120;57
78.40584411836929;121;120
988.4029679148482;122;65
121.24615598960472;123;120
-98.67455511203387;124;75
-144.20102624548625;125;87
79.55318243628186;126;120
512.5830549413658;127;20
-147.4541073936617;128;13
635.5468476230785;129;25
-111.74201633653475;130;63
-143.53048597634492;131;83
-74.82320799695086;132;104
-99.20547650186938;133;76
85.3170354920668;134;120
-111.98396927260328;135;61
81.06292119121105;136;120
77.93741451351666;137;120
524.9576223586416;138;78
168.1147123640913;139;98
-147.0166357541168;140;16
555.2318921264922;141;23
645.2214809091043;142;120
-106.09029308803859;143;67
678.5150664523152;144;81
411.1434653316124;145;97
-114.98939722131024;146;52
-146.7159492673246;147;17
75.3451995597904;148;120
83.35560546775318;149;120
-147.09625163927208;150;14
84.09767196309663;151;120
79.92406315427995;152;120
83.57897678718383;153;120
-113.96580819227582;154;53
84.04715494678956;155;120
83.92041736111543;156;120
84.68576922445946;157;120
966.5668777426687;158;120
91.21068545566499;159;120
145.16525011812183;160;120
-73.77321329394672;161;105
-110.06596848907103;162;63
80.5144238155655;163;120
-147.0131934380052;164;16
45.22068316117509;165;120
479.6463051006003;166;114
442.4511143685694;167;77
84.95023455433953;168;120
-113.6276976274392;169;57
2075.5334370789205;170;103
121.91427423572983;171;120
-111.38448549028581;172;60
-94.869174414745;173;107
80.6957120104774;174;120
-61.7566564416785;175;45
81.09062619311226;176;120
828.8440258161768;177;41
-48.77121523297514;178;91
82.71440072667096;179;120
87.59982654696249;180;120
511.4497514775757;181;19
-112.13341361132524;182;59
-78.40933626922555;183;98
81.75320156195583;184;120
639.9481198551792;185;29
-12.37280552863848;186;108
81.1169505732762;187;120
-146.2991640734247;188;22
-123.44196729346929;189;41
513.2433279948514;190;22
-146.15455671916217;191;17
910.7516152721296;192;43
104.46182931594542;193;120
-153.6661886859789;194;70
83.51964720650186;195;120
-157.49011000476276;196;62
81.92905558923816;197;120
513.1258307565292;198;21
78.0823163723614;199;120
72.53608779721284;200;98
511.23204945458633;201;19
86.307660986925;202;120
-146.62863054152206;203;17
219.92167536141693;204;120
513.7624429722075;205;22
-70.40222135767303;206;60
81.51687949496731;207;120
1468.7866281765494;208;114
-107.69389220839517;209;62
511.0903432601177;210;18
175.86031979650593;211;120
80.30354232887794;212;109
535.1546448060876;213;24
-146.57425858906677;214;17
-10.35746697344112;215;56
77.02889316698979;216;120
1305.50858021143;217;62
80.22291835460541;218;120
84.26011188462128;219;120
83.67471257040519;220;120
-108.28723420696052;221;63
-142.12912212192714;222;25
435.42029345465653;223;66
-63.09327282223677;224;80
82.43053168742051;225;120
123.64008838854465;226;120
-91.30048738274044;227;86
533.7516881505043;228;22
-112.20876816136538;229;59
-67.8004380257872;230;114
532.5011970084835;231;20
-146.5560927310766;232;22
80.37350468881442;233;120
81.57736625915729;234;120
531.2412063426933;235;18
531.9486291851792;236;19
-110.2340037555768;237;58
81.97580130643577;238;120
-146.79293214631147;239;24
80.6540123535135;240;120
511.7725102921555;241;83
-146.19550184762403;242;18
-150.61655627287186;243;76
-137.17361923069336;244;89
-87.4035202300427;245;94
746.7128731837149;246;120
-108.54435620175677;247;62
-38.46630734586263;248;70
-146.5981539494381;249;16
83.85323810834808;250;120
573.9911391299028;251;23
593.0804571068708;252;21
509.8262403293311;253;17
75.21703292407243;254;120
339.0866267563312;255;120
-117.37153470587646;256;53
-99.05802480415863;257;75
-88.9228410788572;258;89
-146.89822018837327;259;16
78.64653619036817;260;120
-108.30874206422014;261;62
124.016029433217;262;120
85.27290738368767;263;120
78.35344710647527;264;120
84.74587535713553;265;120
84.99057721462691;266;120
83.61484770840609;267;120
511.5259264193513;268;20
533.4866831834421;269;22
-56.672004096528326;270;48
-146.65581175612283;271;17
-146.79581696137095;272;16
-146.41043515445085;273;16
704.8652915440125;274;63
80.03423311653874;275;120
78.10600606945884;276;120
511.90167764317124;277;20
78.820940002887;278;120
-146.62513225516096;279;17
9.8461925098415;280;88
78.22737234817471;281;120
83.96867026329038;282;120
-110.06758995987332;283;62
-145.67379803263614;284;30
-108.01277615132872;285;63
-112.52348266293792;286;59
-146.6256431773445;287;17
81.92836315215554;288;120
80.13730920463696;289;120
-77.99442005674182;290;103
1351.4842778834532;291;66
-70.64113492625114;292;72
-51.85557558111803;293;54
532.5340781860863;294;20
79.63945878463421;295;120
-92.21989195456916;296;86
88.92545355291661;297;120
-162.13518017138898;298;57
79.30246048491323;299;120
81.79341364246841;300;120
-112.15458746306808;301;58
75.68960224039203;302;120
76.70799094929808;303;120
921.3404871242982;304;120
687.5790358713183;305;120
1043.1905492870092;306;92
-106.30495840581067;307;28
83.74919266688786;308;120
-113.82453036575075;309;58
79.74027395067003;310;120
8.482366477619308;311;54
75.04939397304547;312;120
646.5949576319566;313;120
82.49212867291259;314;120
318.24781151779865;315;71
83.25587623628978;316;120
-147.48293206863562;317;77
-113.24846137476928;318;57
485.45698728455375;319;94
-28.558530951380632;320;57
84.77647964517455;321;120
81.91010651103926;322;120
78.93356190220575;323;120
83.72172348976798;324;120
-108.77893397753435;325;62
79.88491448904036;326;120
414.5782566463016;327;92
82.18132045204653;328;120
-146.73202287942055;329;17
368.104703660602;330;74
82.34420114588374;331;120
-114.67594166573487;332;55
84.31186318190595;333;120
154.60500036675006;334;84
250.50519131158205;335;120
-154.25835291078394;336;69
71.24687622521657;337;120
533.5608164783985;338;23
-146.4985955587434;339;22
73.0557605169211;340;120
141.49123669295116;341;120
-1.0644975527877705;342;87
-150.6858923931983;343;72
-146.54691004027515;344;16
1379.0946231347061;345;86
-111.006233860197;346;59
-51.30078803408094;347;56
873.043583596059;348;82
83.48267235681595;349;120
724.5548727489468;350;35
412.3949638667892;351;60
-147.64870005021618;352;12
657.9698513018932;353;83
121.05254936872365;354;48
595.4210530073476;355;25
-130.65085892738924;356;99
145.09334679905996;357;120
534.26481292562;358;23
671.6447270056753;359;85
-64.41296509865083;360;119
-112.00952442242489;361;58
-30.730216949705635;362;57
-101.53728823985068;363;71
82.66581053642157;364;120
-147.6504658425634;365;78
-121.01742822011803;366;44
77.89587816069233;367;120
-116.20723732798204;368;54
84.55829669246197;369;120
-156.3474441280443;370;67
534.0235405221614;371;22
-146.57828120451208;372;16
-146.9090459146015;373;16
74.48526639382665;374;120
-148.81667449088326;375;77
244.87505853530854;376;70
130.18496676036798;377;120
72.07508047350859;378;120
-159.9285829248092;379;60
-107.65822778270885;380;63
80.78920811519112;381;120
510.02099167428736;382;17
-146.03592894240666;383;17
922.8476803133276;384;95
84.36604871814296;385;120
-146.52544504690354;386;17
240.3007640348559;387;120
-111.49250074624058;388;60
82.47190671381105;389;120
82.35907249188104;390;120
-95.86140734652722;391;79
88.22872427609211;392;120
510.04517920025233;393;17
78.36340830752656;394;120
597.4355559412321;395;27
-110.94511187958642;396;59
-115.42114533736108;397;56
527.4392935250519;398;70
-112.57833675725814;399;59
-27.215349477448243;400;66
-146.33260244782352;401;16
76.7456719227399;402;120
-81.91374687768054;403;95
82.53499224827588;404;120
164.15572170687517;405;120
615.1751717040946;406;120
531.4150742997269;407;19
77.92076188874489;408;120
71.18898019877274;409;120
123.74981976481851;410;120
81.62785416530137;411;120
-114.14837897235401;412;57
-146.2555974088331;413;28
535.3576134045086;414;24
-52.444820113812256;415;83
-65.88662828069667;416;115
-125.22611849920366;417;40
84.83868016224201;418;120
-151.401483760703;419;70
-112.4352092209469;420;58
118.75673039383352;421;120
-116.79953422798786;422;50
278.8995748913152;423;84
190.42048476814725;424;120
80.35721772281387;425;120
82.91134644273284;426;120
-114.02763367348105;427;57
514.292499903427;428;22
-75.61790995253799;429;55
-104.4277529267929;430;67
534.0306866206568;431;93
-114.7318813122628;432;52
-137.15835742702563;433;96
5.558645878131074;434;51
79.08858703644069;435;120
86.3627229008316;436;120
347.8607685252418;437;120
78.27636919077165;438;120
71.87963044049073;439;120
82.52641616150007;440;120
78.56129236265271;441;120
511.76676150808794;442;20
82.73174676934947;443;120
510.5843032557398;444;18
572.2311069540513;445;20
-156.54138776687483;446;66
-95.88043073631604;447;55
529.8981922691572;448;17
-94.82915785072447;449;82
281.6589302482806;450;104
-112.42704280140217;451;55
-100.70367909518454;452;67
-60.17694361668036;453;71
79.1155774880873;454;120
620.2305144687668;455;60
-116.78305170634272;456;54
-106.6340929494416;457;66
510.0341121798107;458;17
83.37473983248367;459;120
-120.11035558535004;460;120
77.23308958381999;461;120
-162.17464402844422;462;58
83.99831651031867;463;120
-117.85863085575728;464;53
405.9498004655301;465;76
81.25951965083337;466;120
-67.19834681041208;467;67
-147.41731263160617;468;14
1373.2384608866216;469;74
510.82389782629014;470;18
-148.69301203570237;471;75
81.73904956102383;472;120
74.3930033774211;473;120
-85.79726321079954;474;91
-165.07247445059915;475;57
575.1169121111586;476;23
-154.89932040885202;477;66
-146.74340899434972;478;17
-111.1488270828601;479;57
-146.6996947854853;480;16
-158.77487083428903;481;64
-62.387841329559905;482;120
81.95968805099827;483;120
121.58142427328401;484;120
616.7313317710542;485;56
-122.75093176599202;486;114
83.8377364412616;487;120
88.08142386392761;488;120
-147.05519502178282;489;16
82.56450559314801;490;120
-133.62988795007357;491;102
-116.77292670484722;492;49
81.3321370478955;493;120
616.0769592213202;494;66
430.60664272858685;495;84
344.96746401180366;496;107
-135.08470877966002;497;98
84.29146512371508;498;120
911.081367509559;499;45
-146.4583249519587;500;18
-111.93843516821724;501;59
82.75600819032962;502;120
315.5016842304353;503;82
84.17513767198413;504;120
72.13260896055122;505;120
530.798246355213;506;18
1507.020048686103;507;120
100.27435407601176;508;120
83.84376773823492;509;120
-114.28415734579698;510;56
-109.1797321028509;511;61
82.92834688810167;512;120
72.86393741346754;513;120
-161.680139788001;514;57
81.8909498788093;515;120
528.701808176619;516;120
408.6978473722491;517;83
-146.3584181814693;518;18
74.65873680967027;519;120
-147.2527581731319;520;14
82.5147432195177;521;120
139.36230039159355;522;120
-110.1967804329766;523;61
-113.74379605158073;524;58
77.55791007917557;525;120
-104.92751603324203;526;63
-148.95558055375844;527;79
-108.48985452808893;528;62
-111.66767166137933;529;58
-106.46503952181789;530;65
729.3477407150028;531;87
-112.61165598860882;532;58
-136.87217858455648;533;93
-117.65809354477385;534;49
532.5600098947402;535;21
83.02969738641762;536;120
-146.77704857124954;537;16
83.00230883867802;538;120
-119.50288344917396;539;116
231.3135280014162;540;59
-83.34565203851237;541;94
81.75967877280519;542;120
-146.69746193397364;543;16
-102.76117122448102;544;69
-138.3208121248798;545;92
-158.14136734871622;546;60
-101.33856873725409;547;72
-112.50113121598703;548;58
-93.98318118281114;549;83
81.02715907108151;550;120
-89.4812102047278;551;60
83.25893724777816;552;120
81.06582548865019;553;120
904.0145071946368;554;91
77.13585505911192;555;120
81.94606396166857;556;120
-120.94794231485042;557;45
76.80282913579354;558;120
383.4537656688119;559;75
84.02227136822606;560;120
-96.12665272877524;561;80
83.83252165775225;562;120
-46.07383906625269;563;61
512.4793419047818;564;20
83.52150088945179;565;120
-117.34951654330636;566;53
85.12250986208663;567;120
86.35429551658112;568;120
85.44244474075616;569;120
-137.5994911840149;570;94
78.88048346280581;571;120
121.15082559467714;572;48
143.31247775946014;573;120
-106.72379377766354;574;67
84.81484949081558;575;120
-79.41165298303709;576;100
191.4652238403446;577;120
659.4254414974578;578;29
121.51020739584946;579;120
84.48924985408767;580;120
76.76796578908518;581;120
365.6218250466105;582;78
-67.06647663860481;583;65
1553.1793507468678;584;73
-140.6830954584618;585;92
-137.1253119412706;586;92
187.17451401506392;587;55
-106.72444677558212;588;64
478.4790204995008;589;73
-149.13161803304263;590;73
83.6847020031914;591;120
76.0537236412326;592;120
-147.0668439591461;593;16
86.28987871351262;594;120
-23.205810923979328;595;68
-102.24002563745451;596;71
-147.48986778868854;597;13
452.78854136070765;598;63
-115.76154440276686;599;55
70.80270166841022;600;120
563.3718097457484;601;73
512.3967066436829;602;21
72.4341021937714;603;120
-115.19041609820931;604;55
77.13287089516254;605;120
87.9504921402617;606;120
75.49049175107491;607;120
-77.68157349580073;608;110
-147.02695354422207;609;15
-158.28893245437663;610;60
82.0658968225403;611;120
-111.25590346201338;612;59
83.87943250164643;613;120
77.19047685966301;614;120
578.0448206607238;615;66
-146.7255143571011;616;17
533.4537795944697;617;23
85.9543703337769;618;120
82.79075670847391;619;120
534.2316212811635;620;22
-108.47897757804651;621;63
-116.45920269043415;622;49
83.92998318470102;623;120
-101.42169374395282;624;71
73.63755839009454;625;120
-146.8970269890693;626;16
1967.1094401410974;627;95
82.09170780470441;628;120
511.7120985352805;629;20
-156.6870346812256;630;62
-111.83867366798214;631;58
76.14684921391138;632;120
-146.21230032241618;633;29
122.09690215578377;634;102
-92.04772984433015;635;81
-161.41472315063587;636;57
-146.30733384573858;637;24
146.19168112850082;638;54
-146.19396274070306;639;29
-121.9168334264644;640;43
-146.156853891973;641;22
-85.73101078799618;642;90
-145.9313917650428;643;26
80.89697885602897;644;120
-68.73934832456142;645;114
755.445979423215;646;50
-113.33748130005978;647;56
-110.94693094703612;648;57
745.3688606175075;649;77
-146.2477407232604;650;29
-146.47795573531292;651;17
-114.73711580612027;652;56
213.6160565994489;653;90
1053.1622655804945;654;71
80.04003746018657;655;120
-109.09188253845682;656;63
-114.33494306001866;657;56
640.8873779561113;658;31
-56.10339735761889;659;50
459.7793791262029;660;84
-155.1849165042827;661;71
285.4947699648337;662;120
-111.03994862276275;663;61
723.4528931010403;664;104
143.9064342696409;665;120
-121.51698991542142;666;43
-141.53792269253472;667;29
532.5829156064673;668;21
510.899472473996;669;18
-112.62588452502662;670;58
-108.54076757997325;671;62
511.0368927649485;672;18
-146.96872559200006;673;16
-146.98083693677515;674;16
78.47366043634005;675;120
-100.04511456814197;676;73
83.54370546663135;677;120
-105.67571373824597;678;80
512.489304888826;679;21
482.0103304935915;680;67
331.4659267800653;681;120
187.77653327974312;682;56
82.93795677074789;683;120
-108.2557395458585;684;60
-146.762699108003;685;16
1184.9907222458246;686;62
-100.00456315506011;687;72
-110.67048980214005;688;61
-112.85350296704533;689;60
139.7595214946778;690;120
-147.01236853657414;691;16
76.49555621924755;692;120
511.90128860658723;693;19
-42.461939464870625;694;60
80.49976257652659;695;74
85.61553556567304;696;120
76.60167653745212;697;120
-146.97679826544464;698;15
85.09588203486977;699;120
-82.26085878687842;700;94
-110.91444990426783;701;59
-118.64853866581565;702;54
73.35166982283688;703;120
-146.4056869631069;704;19
-111.91757410797001;705;60
87.41577733720707;706;120
76.3019167440224;707;120
-113.20721149131073;708;57
-116.46105316491109;709;55
-112.76131772800747;710;58
534.5740913885912;711;54
-115.23719319212194;712;55
607.301041444136;713;120
-43.42137435467329;714;67
163.42149996601216;715;50
-146.72630115316505;716;16
-113.46819779368471;717;57
207.41425166327895;718;70
621.0293835806175;719;120
-109.77203230168502;720;60
231.08149919268664;721;63
-146.74588285321775;722;15
853.243935652607;723;47
253.74196793345092;724;69
-137.99605334503016;725;93
-115.99734206236062;726;56
534.1742421571632;727;22
-105.82451948007431;728;65
-116.02969228176912;729;50
-145.76626966258948;730;82
-161.85869148947802;731;55
-119.65442513163912;732;47
80.8751825342365;733;120
49.87398057638691;734;56
-112.39075977544712;735;58
79.30094726807923;736;120
476.73942197183794;737;87
87.76398413606812;738;120
11.911578925371572;739;58
239.6709906880061;740;74
80.9576223859391;741;120
-113.95837230198997;742;56
-109.81215940917676;743;62
-147.17050254377608;744;15
87.43421704423294;745;120
510.1521497157476;746;17
-108.5756249412864;747;64
-99.18437691589713;748;73
-111.62360145085484;749;61
-111.96543275994803;750;55
467.330157973404;751;120
-87.18411596684845;752;91
531.4594060659268;753;19
509.5418349853488;754;17
512.5773922811669;755;20
82.11179545059873;756;120
84.97446879098958;757;120
-46.177408187280975;758;61
-105.25529974325636;759;64
-116.73056998468203;760;54
1011.2887812753659;761;100
-92.54098239142283;762;86
85.07532471606017;763;120
-62.33686270784132;764;43
595.9038821627721;765;26
78.32049941139931;766;120
81.10897631744835;767;120
-162.36728988837024;768;55
86.06237249103575;769;97
83.30060309917472;770;120
84.35892122785675;771;120
-147.03308285069636;772;15
253.68404336386473;773;84
86.67284923080112;774;115
393.3673441340204;775;86
903.9852217212346;776;120
-106.67969596949408;777;65
82.50531701908767;778;120
-73.02005470522573;779;108
82.68880205925223;780;120
79.02188307413063;781;120
-65.31948623241051;782;115
1366.1653054763947;783;117
-107.67383385773618;784;62
-125.04552644389389;785;108
-129.47416453602506;786;111
-112.8709709922505;787;54
-81.27866451589355;788;113
514.4859372341039;789;24
14.320724070545538;790;65
-133.53126186300074;791;91
-70.01137628831535;792;73
510.64811645209;793;18
-140.11490108236825;794;93
83.35065205723942;795;120
-93.09184646992867;796;82
143.72502318059753;797;120
53.81122889043769;798;77
-146.34253129278142;799;23
82.46066090443215;800;120
82.46899448789361;801;120
-146.79305346149053;802;23
-29.505796894694768;803;111
77.6874169513564;804;120
80.46305301950153;805;120
179.7830065471169;806;68
-94.15369620393969;807;81
-146.19232911454358;808;23
554.9398837148617;809;23
552.7815899064569;810;20
809.9147879207258;811;43
-160.96771901657948;812;56
-143.92025571902536;813;22
-21.329434632807377;814;71
-108.46567889801369;815;64
-114.23974134813676;816;55
85.85074285149321;817;120
488.7371071080232;818;77
-93.42497272658284;819;83
576.1547073963313;820;24
-112.49958204092468;821;58
-122.08906605604992;822;43
-26.454369006933035;823;62
-110.9121576492135;824;60
-111.14741916301594;825;62
82.56924787707055;826;120
87.04125515363928;827;120
673.6763407003765;828;103
996.6147477015597;829;83
460.58243630205163;830;120
-111.41492114284557;831;60
271.89685858590997;832;120
79.05858871761387;833;120
84.11099847651728;834;120
85.39706600835866;835;120
-110.94265391851869;836;60
171.99248689769;837;120
-110.72568245833199;838;60
84.17905290043984;839;120
-109.45822238076309;840;62
1720.7558778066325;841;120
76.84552696297496;842;120
-51.594857543337966;843;61
1222.2240960080435;844;120
78.92990653025952;845;120
83.52201808519504;846;120
403.16675330838643;847;120
84.34065306764073;848;120
-146.0156663561639;849;24
85.53674509993444;850;120
81.39809676723348;851;120
836.0223793955633;852;98
789.4078951915651;853;120
-31.27194279807057;854;72
-135.36886462445878;855;41
3.3032944642382347;856;78
80.52563821002009;857;120
84.4918474556618;858;120
536.0909550095558;859;28
-101.68693906913529;860;58
-73.06069210450363;861;111
944.0740973433773;862;60
256.9720115119403;863;72
82.11808452038164;864;120
-72.8521398438989;865;53
-102.69685468243557;866;71
617.8738272861933;867;28
78.36615793883958;868;120
81.19066549064361;869;120
325.43828987523034;870;120
51.964560479762525;871;58
-107.8928164829932;872;62
80.06537437014865;873;120
-116.48383334637472;874;55
-146.620697884057;875;16
83.42083850873512;876;120
82.4420720056218;877;120
-79.7392919930385;878;99
74.1921087592837;879;120
80.72823100741611;880;120
81.52750775807826;881;120
-109.97526860219293;882;60
-15.161104865412028;883;50
82.12527267257254;884;120
-145.96418682354948;885;23
511.88939780969775;886;20
-86.80494193286549;887;91
-146.71496120489385;888;15
-108.33624309030735;889;62
246.08423176827364;890;120
74.43525533398171;891;120
81.23998274139015;892;120
-102.4358810157922;893;73
954.0521258752865;894;50
906.392226553529;895;120
84.20179615570545;896;120
-113.39192260986857;897;57
1241.2654705864097;898;57
554.3339542086582;899;22
513.7365975269132;900;21
81.03846635887014;901;120
80.894147180778;902;120
30.896666787799546;903;57
701.7952802709954;904;78
-39.25353313256433;905;49
-122.26258652480948;906;42
-96.30856349304531;907;65
81.05073908096517;908;120
-111.12524666174394;909;59
81.75883171047256;910;120
-146.8249657105178;911;16
-76.15731842506139;912;101
82.82687252273115;913;120
-104.45464641000616;914;67
-71.86342461914877;915;60
-107.7258850591252;916;64
-63.46489791365532;917;119
-106.65848510174848;918;65
238.5452109758689;919;120
83.09038609926017;920;120
76.48281147776858;921;120
255.81525832782953;922;63
-64.87692290348592;923;116
513.695438313803;924;22
83.65560487737174;925;120
-42.89435309342332;926;71
-110.16136689405756;927;62
81.52872275663522;928;120
-118.74998306746095;929;46
-92.73803114261143;930;84
-126.02047428751716;931;38
533.1278600713117;932;21
75.67271282548776;933;120
510.1187173296648;934;17
77.17871411002152;935;120
84.15178777772803;936;120
-111.19799427490827;937;60
-107.93452933083168;938;64
78.27005476648394;939;120
533.6954185606029;940;22
75.93096756386471;941;120
-108.12724946406696;942;64
85.36243201170001;943;120
530.8322460197586;944;18
142.2473320518653;945;51
513.7621790872303;946;22
-146.6939238236113;947;17
82.26586443783336;948;120
-112.63846016121254;949;56
80.765427207892;950;120
265.8751343074047;951;79
-146.71466321224722;952;15
83.46036208798517;953;120
79.91165672185133;954;120
650.8782731578033;955;85
-146.84577154308062;956;16
-112.67537977219175;957;59
-147.50583699591292;958;13
83.26978574407123;959;120
428.72317604242835;960;120
-87.68956171141943;961;65
-20.257680867440314;962;45
-92.70482087146867;963;81
228.59493717213277;964;56
77.78274260699725;965;120
-110.48665625967469;966;62
453.6922824202609;967;64
-110.63938635556383;968;57
80.92354595525377;969;120
77.71819323542636;970;120
-112.76760575735199;971;57
-122.96733310484282;972;42
-146.51926431443493;973;16
-108.19598744761547;974;63
-110.15684414433039;975;62
-147.01299082806085;976;16
-59.826134652426475;977;92
-110.58132420061492;978;61
82.61882055363745;979;120
-44.83365291894367;980;78
-51.15312989663147;981;70
806.1463360961761;982;120
84.11559120092281;983;120
-99.66864682546554;984;74
-101.37944749881983;985;69
70.77432678071764;986;120
85.66852102674761;987;120
-73.02819157723093;988;106
615.7142539250405;989;24
-105.93562075247893;990;66
-70.67363247414373;991;116
-146.43330643155613;992;18
-112.1802328167928;993;56
-93.06760356165333;994;82
81.43017763464957;995;120
-116.5848763781608;996;55
-80.42605563007886;997;95
212.03896300874035;998;59
76.30096468246332;999;120
-116.3921976494185;1000;55
801.9513513398572;1001;120
-111.09504831520704;1002;60
-109.87060715590314;1003;62
76.41133588688456;1004;120
-109.85578135324795;1005;63
-140.4064053511254;1006;88
125.80038260163312;1007;65
-86.9982559001873;1008;88
-33.08397816985803;1009;53
538.8835167981881;1010;69
74.9082395227046;1011;120
-66.01827328491302;1012;119
513.1313017687473;1013;21
-108.94383356702714;1014;64
-145.94698940120404;1015;82
-76.51285492862222;1016;49
-62.909311341909245;1017;43
-126.7879763398334;1018;107
-146.56900622342874;1019;16
-44.15578021308774;1020;68
75.02556641007665;1021;120
-69.87726071659539;1022;117
-146.49950826984406;1023;16
-150.53049070746488;1024;73
81.45112555261419;1025;120
84.73444596667713;1026;120
533.3662967971717;1027;22
81.31711147759103;1028;120
-146.46767670912027;1029;29
-147.43291582257424;1030;78
74.65414578306611;1031;120
225.59100730184232;1032;120
22.829046406465864;1033;49
-108.65994877484782;1034;61
83.10923003244096;1035;120
-157.69131515939745;1036;61
788.4734389250254;1037;40
-92.91569230132676;1038;57
635.0384939496378;1039;78
