0;1;0
1272.610641363114;1040;73
-90.415187619157;1041;85
82.69130668712592;1042;120
-96.57255468940507;1043;79
-114.73541229400873;1044;56
83.83481148191538;1045;120
-147.06696238544177;1046;15
532.716579762328;1047;21
-155.71369941442515;1048;64
-162.94486753205211;1049;56
533.624485997173;1050;22
82.91489575628871;1051;120
77.75345499464622;1052;120
-108.89423524917292;1053;61
510.79786190974494;1054;18
277.9574039329186;1055;68
512.9216276419872;1056;21
-146.69847142856696;1057;19
-112.66646707407129;1058;58
-110.96976050090555;1059;61
85.8152755650306;1060;120
-19.376854166472214;1061;83
-108.53212925055408;1062;62
-100.75371204742848;1063;72
-47.56762293118797;1064;61
272.6317860437854;1065;81
137.161428386684;1066;120
939.1025490842045;1067;55
68.16666163635234;1068;120
-113.528999604321;1069;58
-154.33447409082873;1070;69
-14.921550611359606;1071;104
574.9556647090856;1072;24
-108.14217865163954;1073;64
77.41792064308198;1074;120
-107.88546164300439;1075;63
511.089002747366;1076;18
595.926767379685;1077;25
70.24444211188096;1078;120
-113.10251938220452;1079;58
-98.26219891671937;1080;76
-109.30242517554404;1081;56
215.96201743849093;1082;97
79.72685850935476;1083;120
458.209336943617;1084;107
532.5437337100722;1085;21
84.49318861997438;1086;120
553.9360490505121;1087;22
-124.43633713207662;1088;40
-109.5358974528911;1089;59
84.40128539235009;1090;120
405.83971638623063;1091;120
510.6770188416028;1092;18
-147.02756218953266;1093;15
-76.89899954740936;1094;50
-66.76511032778821;1095;65
79.67777435770233;1096;120
82.27934409589554;1097;120
86.27498274009002;1098;120
-148.53481635513538;1099;78
-102.67814689265728;1100;69
-43.09371938128828;1101;71
-146.65819009742668;1102;17
1.2943510927473767;1103;47
533.668911735615;1104;23
-116.5476520530182;1105;55
-9.062496096882825;1106;57
-146.43556741378904;1107;24
153.4412007878436;1108;60
584.1936629634492;1109;81
160.03568097148914;1110;120
81.8571449512342;1111;120
84.93295872610231;1112;120
741.7928010043345;1113;31
87.00127727920554;1114;53
-104.22672304192048;1115;67
535.7043648515979;1116;55
-103.49297974007848;1117;68
86.19710207606859;1118;120
-129.98836283113485;1119;106
192.79187274250336;1120;120
81.99010899015902;1121;120
86.2761460929787;1122;55
-112.58969327129927;1123;58
512.1238497794885;1124;20
-114.4176233953163;1125;56
204.16966141301967;1126;120
563.353070731331;1127;64
-112.53315431066551;1128;59
-72.44031858323952;1129;59
83.98749120972134;1130;120
580.4505609894549;1131;95
84.32221031685175;1132;120
-48.8607488318425;1133;62
572.6749684326121;1134;20
85.66958235205018;1135;120
-103.8436836762539;1136;64
-147.06586819986197;1137;16
77.0319352322121;1138;120
-146.82002223710035;1139;15
475.7757582789301;1140;66
142.13587903287555;1141;120
-79.58058354687608;1142;97
-139.40167250018385;1143;88
-122.56327286867618;1144;109
-147.1118343914033;1145;14
855.5497289761454;1146;49
84.97862339032464;1147;120
87.62932747710067;1148;120
458.404461502204;1149;120
404.6202441752919;1150;120
211.13407541505435;1151;120
82.98850561974865;1152;120
-108.94186255898761;1153;62
1457.0812971610244;1154;97
-86.69574140836905;1155;68
-145.993032726123;1156;24
-142.2005472995858;1157;25
146.62033170194192;1158;120
-81.21544800148754;1159;97
74.20811702917247;1160;120
-48.523290386768;1161;84
-101.62206266317452;1162;70
75.4449047200522;1163;120
77.63933000997763;1164;120
80.12760695603839;1165;120
71.72052729611826;1166;120
-146.75950712959562;1167;15
231.61450760967222;1168;63
-161.74950856835665;1169;57
90.34715032056862;1170;120
74.08135682224818;1171;120
-118.65203940557906;1172;52
80.11256663784386;1173;120
82.97647923381824;1174;120
-116.65234760954868;1175;54
-95.78437790598822;1176;81
-146.26886017617946;1177;30
546.888903136517;1178;120
-152.63439023889433;1179;70
79.26091023293327;1180;120
-102.27752112929812;1181;69
84.82401511220029;1182;120
-147.48058256627016;1183;13
-114.12736924357158;1184;57
-147.47028581590246;1185;13
85.58555700389593;1186;120
-51.397835107912755;1187;55
-70.02373509403441;1188;113
-110.76806641893141;1189;61
532.2218916464408;1190;20
84.1521004085479;1191;120
-107.97650162881209;1192;62
510.73547239865275;1193;18
6.788987100783203;1194;113
-122.23618488878573;1195;42
1117.2191131652187;1196;52
513.7811327942375;1197;22
84.78201286003468;1198;120
60.98605828919327;1199;76
-113.01732235760294;1200;57
-146.34733729054017;1201;21
-66.92960123777834;1202;65
-62.41487632884923;1203;119
-146.68340873709053;1204;19
82.53384883861143;1205;120
645.0498018314584;1206;120
-111.43584925413607;1207;60
83.86663594151477;1208;120
-146.308793970833;1209;18
78.2628222262481;1210;120
82.67458105992601;1211;120
-110.99609400994962;1212;59
-158.85482399449364;1213;61
84.02305365541547;1214;120
78.37281832972536;1215;120
84.47641474896953;1216;120
84.57147507241002;1217;120
-123.36486743374383;1218;41
77.05175751976361;1219;120
-117.98686766531014;1220;52
502.9172375680843;1221;99
-109.00126509246135;1222;63
201.5078995070092;1223;68
616.3795827847022;1224;25
992.1545283840383;1225;77
-114.18000179413029;1226;57
-131.80127375068153;1227;101
8.131380506774633;1228;62
-146.14472080845798;1229;17
513.0222343707505;1230;22
91.17386137527157;1231;120
-101.90406487111015;1232;69
-151.4643408206792;1233;69
594.989275399169;1234;24
330.88589972201163;1235;61
-111.29204719348935;1236;56
80.79991666485502;1237;120
-109.69449528669125;1238;62
144.7566679061921;1239;120
535.5959800097771;1240;24
79.87036651524265;1241;120
510.7039164964891;1242;18
85.92231248683608;1243;120
-96.46439342450813;1244;80
84.60327248512404;1245;120
44.696935431935884;1246;78
-131.81495317827267;1247;99
138.99192862526021;1248;120
-50.291100242392616;1249;56
-146.54166628122246;1250;16
263.54007381474935;1251;120
-157.32592845474383;1252;63
84.81586080985088;1253;120
-113.6991738682375;1254;56
18.088862750754373;1255;70
663.9475491690816;1256;120
83.55466325948231;1257;120
80.35806055916262;1258;120
-147.03953987074632;1259;15
535.1115274531535;1260;26
117.92727595921232;1261;97
77.45220704738256;1262;120
1146.6769505652508;1263;120
-11.803828881223211;1264;54
-102.8804410235803;1265;70
-114.60096852021903;1266;56
82.3716640126499;1267;120
-93.76634402344548;1268;111
-122.33607482418509;1269;42
77.53703163003833;1270;120
704.8372625781453;1271;36
-71.82710462317121;1272;92
-118.34439802333551;1273;47
-112.62702431201342;1274;55
84.99384181384859;1275;120
118.8005065895558;1276;46
78.10434383441097;1277;120
80.8050328574866;1278;120
-146.6337604878464;1279;23
-146.73908112566383;1280;17
81.26879759927948;1281;120
-15.721443631518355;1282;87
-166.74924337630802;1283;54
86.31652850719789;1284;120
82.4433781534056;1285;120
272.9154291500595;1286;112
80.36708326618066;1287;120
133.69971101068765;1288;91
-147.0459536124771;1289;15
-145.44191732343623;1290;31
-108.3137561685879;1291;63
-118.63722462633697;1292;52
-95.74275610431494;1293;72
80.07355139383162;1294;120
83.4583475205488;1295;120
31.427724080594572;1296;75
755.1900477221199;1297;91
83.53085469456607;1298;120
80.41389912833199;1299;120
81.87785552453637;1300;120
0.8349698198198894;1301;102
-113.83423448298228;1302;56
558.5982975424354;1303;96
-48.30449570473654;1304;61
10.403332037012234;1305;86
82.76160602545633;1306;120
-155.04005178202473;1307;64
-98.70174343980099;1308;74
510.0045645189805;1309;17
-146.58661622966707;1310;16
84.95059725069687;1311;120
955.5874616941269;1312;90
81.25110891598112;1313;120
-69.65491592136895;1314;59
-109.00291519957324;1315;63
-116.81959100692302;1316;49
77.00404970397419;1317;120
-147.15432002039634;1318;15
640.6519857455072;1319;30
-98.01252828047407;1320;78
-96.09787294591453;1321;79
-122.23882127738061;1322;42
77.67047828505966;1323;120
744.6063091066092;1324;103
-72.31078331383668;1325;107
-147.12347702384594;1326;15
-106.57867334328945;1327;65
-114.97507157149153;1328;55
597.7297033024952;1329;27
118.50864254113118;1330;120
83.54275270909999;1331;120
329.67418813425957;1332;58
-146.97204953286905;1333;16
-98.9945645054147;1334;75
-145.5941212995425;1335;19
56.60249061151222;1336;118
-117.69504566950658;1337;48
656.539004420911;1338;83
-146.66870412835482;1339;15
46.20758295938339;1340;54
82.51196954393276;1341;120
-116.19179938682947;1342;55
77.28317001118245;1343;120
511.7683198603646;1344;19
164.95160398621783;1345;120
-159.47270183611124;1346;58
75.17455671427695;1347;120
515.1421981524618;1348;24
-119.02665733296378;1349;62
-110.86612864695462;1350;61
607.002993005858;1351;83
-146.52304983483455;1352;22
-44.23474304416908;1353;92
-104.48610948648869;1354;66
142.00412108915887;1355;120
85.64446976857909;1356;120
79.34690826306543;1357;120
511.5548595418525;1358;19
-146.96982815556117;1359;79
-142.46964527895273;1360;25
-110.65768283084986;1361;60
415.8260647726056;1362;66
81.58317656668169;1363;120
354.03574899243733;1364;64
325.1701472812311;1365;120
704.4702063375383;1366;76
428.0867712127733;1367;120
514.8233241338763;1368;24
-37.06386407979616;1369;61
60.41869172343243;1370;87
-101.35529313169545;1371;72
79.64289389891069;1372;120
-108.8578986689039;1373;62
-68.84658520545062;1374;119
80.53506756353313;1375;120
-69.98140600339462;1376;59
82.14576215787169;1377;120
83.85808109258622;1378;120
67.32552438118402;1379;120
474.57906851726045;1380;108
-132.74165214283667;1381;106
79.36383532133807;1382;120
-109.8782421712739;1383;62
-147.047724401592;1384;19
-131.1934259099902;1385;104
83.18789739095507;1386;120
82.55419253361218;1387;120
-110.92902510134185;1388;60
-85.54241852419298;1389;90
-158.20783373143325;1390;60
-91.77784621492107;1391;85
-145.97363563260728;1392;17
-108.10826860621121;1393;63
78.43544658685116;1394;120
-110.8066196022242;1395;60
79.47095619052965;1396;120
6.045885441583152;1397;52
-146.51224307643966;1398;16
82.14627691804267;1399;120
163.9549200255303;1400;52
-101.10531203209904;1401;71
-105.90298700836213;1402;66
121.06210718598484;1403;92
511.8551934868499;1404;20
229.55487751839925;1405;59
-106.19997405352457;1406;66
533.5119910371002;1407;22
79.17058349984899;1408;120
-90.04568871487794;1409;88
511.8839420286837;1410;19
1723.7881026551495;1411;120
-50.00701383433507;1412;56
-14.645892772756781;1413;93
-102.00221476725275;1414;69
78.46975021088973;1415;120
-121.74311453507347;1416;43
-88.65580011891777;1417;90
-46.56672121992261;1418;65
-109.31939200342934;1419;59
131.81826087643802;1420;64
256.48949621372435;1421;82
-154.42716112822072;1422;66
-112.26096046640164;1423;59
509.81354343031455;1424;17
-114.40015937877763;1425;58
-109.10830435697801;1426;61
74.37164415852821;1427;120
-148.41955405036882;1428;75
-62.106656546684206;1429;120
-114.00698684283643;1430;52
78.22505765020725;1431;120
294.80928080892824;1432;102
84.48146154144898;1433;120
84.62268185360458;1434;120
85.5976828720597;1435;120
-66.89014490609235;1436;65
512.023370651723;1437;20
-63.60279891168116;1438;69
-149.64470544762347;1439;73
-65.20014894932922;1440;119
81.0557824217408;1441;120
80.37105283984947;1442;120
553.8219734459358;1443;21
84.06479663246091;1444;120
-146.89868999413514;1445;17
-113.73763304749653;1446;57
-47.78442210409642;1447;60
-147.1888662175046;1448;15
-147.05599605673214;1449;16
-110.28163244393338;1450;61
-28.993753746574157;1451;89
-60.96871112283242;1452;43
511.7560390604178;1453;19
276.7950392193059;1454;84
77.7566712787015;1455;120
-108.95997253246793;1456;63
81.13142165980595;1457;120
80.44723393180202;1458;120
84.49600319563389;1459;120
85.85219788363918;1460;120
-150.01928169829358;1461;71
-149.7619343108173;1462;76
-145.88480916768268;1463;17
-146.91434666019614;1464;16
-157.77799059659978;1465;63
-112.87361151789261;1466;58
460.835451240401;1467;66
80.72058966258842;1468;120
511.60289123518095;1469;19
139.66159869749643;1470;120
77.3310235072193;1471;120
80.13502142471216;1472;120
84.91811035499245;1473;120
511.86773762810117;1474;20
76.4044685922043;1475;120
140.93196432156762;1476;120
784.5310325294315;1477;36
376.09267544529223;1478;69
-146.4178406404251;1479;18
82.8256989630308;1480;120
-41.43700783453377;1481;95
82.50766534629176;1482;120
134.03902338571442;1483;54
83.86987471951788;1484;120
406.69897916460263;1485;120
-124.24093792030285;1486;40
-93.79155516379349;1487;99
-79.17507416458868;1488;101
85.05137091597302;1489;120
-45.494810228662715;1490;55
5.844199025154779;1491;51
-129.9530930572281;1492;102
-87.98977386466922;1493;89
-92.95345349397456;1494;84
-90.00787361981409;1495;88
347.0726135675068;1496;76
-30.18542387174719;1497;108
81.8117082944654;1498;120
-95.16324030533517;1499;79
82.03215882507618;1500;120
-142.16480614160724;1501;25
77.30984294177209;1502;120
266.317192197007;1503;113
-108.19396193106361;1504;61
83.31574626523525;1505;120
-149.05188960321306;1506;76
28.744808373919085;1507;89
84.12319528348124;1508;120
513.4766291601329;1509;22
78.96877399428107;1510;120
-50.964331411463945;1511;60
430.95912345036334;1512;88
191.5799235618215;1513;120
-160.27190504995838;1514;58
554.3069389758767;1515;22
-92.46173877283586;1516;83
80.58435804170546;1517;120
-35.26983578396862;1518;105
84.87151404924707;1519;120
-147.04499780945005;1520;76
-121.3140992607005;1521;44
384.0306438017337;1522;120
-155.22718956887988;1523;63
77.575088023904;1524;120
47.12503064883916;1525;54
556.8572397004997;1526;71
-78.5259739093268;1527;109
533.7143304058727;1528;21
-128.25895188786458;1529;109
115.83165257065743;1530;120
-114.7410785397114;1531;56
74.12125866765969;1532;120
1129.9775776168526;1533;68
514.3632151965714;1534;23
736.8778287541213;1535;88
82.68607456586967;1536;120
77.75092097983675;1537;120
74.50154996970927;1538;120
142.09901526071351;1539;120
212.09578651275814;1540;120
510.720420514988;1541;18
78.75101041593283;1542;120
-146.58895108967758;1543;17
83.74001561008035;1544;120
-109.88476015165512;1545;63
270.25380577670967;1546;60
-156.95112497010342;1547;61
81.73360710399646;1548;120
-118.79439412233171;1549;47
-146.71367528084636;1550;17
-147.0932654358681;1551;15
-146.21770175219024;1552;17
81.63155487567737;1553;120
77.5274514852213;1554;120
83.10052817736471;1555;120
-114.42013504510487;1556;56
-153.90680375738143;1557;70
1563.381693826132;1558;120
-78.93808114522714;1559;89
-147.44874536605565;1560;13
81.44449197414464;1561;120
-157.03776907383485;1562;62
344.14022169713405;1563;120
82.18713208067014;1564;120
-28.72648155796027;1565;95
803.433374530507;1566;34
84.22070505381029;1567;120
-142.33895162700549;1568;25
-4.335149480726102;1569;70
623.4579567549064;1570;65
-144.99104169760645;1571;21
356.1164339300351;1572;66
-146.58470664300887;1573;16
-146.96656757323885;1574;15
-65.4607355674257;1575;115
179.3778838383738;1576;120
607.0166752930515;1577;120
-146.47893577541865;1578;28
84.62997447215491;1579;120
-137.77967737788413;1580;94
223.06461360880184;1581;104
443.75746303598305;1582;76
532.8172693013499;1583;21
-146.22670393195068;1584;30
85.79099856567844;1585;120
79.33931430639142;1586;120
143.73689312089482;1587;120
84.65277164041093;1588;120
84.62515231851401;1589;120
84.27804404517305;1590;120
-150.2032676748179;1591;75
82.95604762512806;1592;120
1122.166744723229;1593;120
6.326120525003631;1594;52
-106.5489550185853;1595;66
-108.52366167938337;1596;65
84.15555100908553;1597;120
-146.10932101492764;1598;17
-15.886743666375992;1599;104
80.78863750340102;1600;120
-92.66733958785687;1601;67
80.79759981809093;1602;120
81.2432285873334;1603;120
80.31317102781203;1604;120
-112.91963315153606;1605;58
1287.9667601337255;1606;94
-88.42226122039264;1607;116
78.75007272509812;1608;120
512.1290083069506;1609;19
83.01384886023847;1610;120
764.9486197287183;1611;106
81.5243787660388;1612;120
532.4694374007267;1613;21
-70.16101984207805;1614;112
170.84059285142564;1615;120
79.14111634411128;1616;120
-146.5546285666101;1617;23
-107.12987776194234;1618;63
605.2975742473136;1619;77
-118.79124264250073;1620;46
1544.2639574041623;1621;120
530.8397776615055;1622;18
243.04690027454475;1623;120
511.34036650551315;1624;19
171.42540853171818;1625;120
-146.83047020449666;1626;16
76.26016437596083;1627;120
-131.97887385796383;1628;103
-113.05928202067162;1629;57
89.22066968412356;1630;120
658.443100411442;1631;28
80.97079837090442;1632;120
81.91902808178473;1633;120
74.74087182131419;1634;120
79.3676670643341;1635;120
550.972978733831;1636;73
-111.0838630671939;1637;61
81.61203225469856;1638;120
81.80148917478117;1639;120
-115.79290812471709;1640;55
197.391562337098;1641;120
79.41939658439736;1642;120
-106.70894043761288;1643;64
84.76691711517934;1644;120
-147.29417230757628;1645;13
-146.45671250589686;1646;18
-169.2646673800888;1647;50
80.31303630378908;1648;120
527.7659110665322;1649;97
-87.51634831033458;1650;88
-66.58136648140044;1651;119
82.70177712227388;1652;120
189.80794847452805;1653;59
-145.15212075585663;1654;21
-63.899725332841186;1655;62
512.5659303070378;1656;21
-146.61813477185413;1657;17
533.8772462883699;1658;22
-116.39429962703973;1659;55
-152.57556079481742;1660;69
-146.22829813698905;1661;27
82.62139706147107;1662;120
-141.82782541727522;1663;26
-46.612975018693376;1664;68
14.148595575353141;1665;62
-118.37483262647423;1666;48
640.0463911582383;1667;29
531.5013907734568;1668;89
-112.53571187578142;1669;60
149.16212384154684;1670;120
-78.64040585000627;1671;64
-146.5809229227199;1672;16
119.52115695209011;1673;73
729.219233604427;1674;83
-110.30657147766911;1675;62
73.61536212719015;1676;120
78.05906598960144;1677;120
534.0974061142279;1678;22
82.89840378591403;1679;120
-43.24753144907275;1680;71
-112.3416560420325;1681;58
-113.49302042522112;1682;58
83.1025820698604;1683;120
-110.87645652856379;1684;59
-110.87733813041609;1685;61
553.9827562954551;1686;63
78.41849334959669;1687;120
-146.52387985407276;1688;28
219.30087089494168;1689;70
73.75780631497415;1690;120
-62.937958174711426;1691;119
84.37855410383631;1692;120
511.2421444815144;1693;19
142.4183723139407;1694;120
202.86739299210407;1695;51
-68.73271836621234;1696;109
531.0543269236226;1697;18
533.5413226381183;1698;21
-72.42685583252755;1699;62
-156.9372203569047;1700;62
-71.39984904101809;1701;61
79.91124837875832;1702;120
82.51132500320419;1703;120
595.4500327252407;1704;25
-103.00300451693062;1705;67
80.67482785997608;1706;120
-155.72804419678084;1707;64
11.761441153058882;1708;86
-153.86735450278525;1709;66
144.9715724592988;1710;120
-68.93454337801973;1711;102
-146.72918909845515;1712;17
511.1859760117927;1713;19
-109.44255342146857;1714;61
78.86525839343743;1715;120
124.91437582490512;1716;120
-146.2535540995345;1717;29
69.32121554650305;1718;120
-146.51795047224405;1719;16
78.04043792149686;1720;120
-145.90599826527372;1721;17
510.0149999822781;1722;17
82.6847886176675;1723;120
-122.73145569514689;1724;43
81.1869597130242;1725;120
79.3046596730863;1726;120
84.01302715880415;1727;120
673.5797769732851;1728;54
-146.07925573714766;1729;25
511.89588310721916;1730;19
-109.11765644554144;1731;62
555.1557529684462;1732;23
-94.65573650649966;1733;79
-65.76970577141483;1734;117
-113.22962417339144;1735;57
75.41654181411812;1736;120
-67.43151807603633;1737;113
84.65999656796026;1738;120
530.8180829170508;1739;18
-156.01787109519574;1740;63
77.49076860872181;1741;120
81.36802521324888;1742;120
84.27068655805988;1743;120
-146.73375865382076;1744;16
68.03663177498359;1745;120
531.9089504661267;1746;20
-157.43842135353526;1747;61
81.9895403448162;1748;120
1063.4593068399206;1749;59
302.61081241541694;1750;77
84.84941912917378;1751;120
75.27793258632315;1752;120
107.05440715567087;1753;92
-71.44221192875992;1754;114
-113.88223549568895;1755;57
-36.80911050068033;1756;50
647.3723824552407;1757;120
910.2031877886726;1758;114
226.33630654633413;1759;106
85.21581001758088;1760;104
-108.94339461045092;1761;65
376.8286138451965;1762;120
616.6090707265707;1763;25
192.3060838414948;1764;112
147.76717753856104;1765;120
-138.5988787700147;1766;92
-111.10235516762692;1767;62
513.5512712455302;1768;22
-110.79060162719313;1769;59
1263.9746693580123;1770;120
-110.57222925577709;1771;57
-110.48051304678933;1772;60
-63.169087373883784;1773;71
-150.40720292564438;1774;79
115.9249568571947;1775;117
-115.80825658201744;1776;56
-146.52275563911238;1777;16
553.3803382902126;1778;21
-132.51742073471326;1779;71
79.37433542076245;1780;120
84.46745508240527;1781;120
-146.55168901573523;1782;16
-106.00974171607601;1783;67
-86.05219824764524;1784;93
737.1333514508746;1785;61
-112.80844710205949;1786;59
-101.60002674814591;1787;72
614.8666277575888;1788;24
-108.62111764093581;1789;64
-111.11460032767869;1790;60
-13.364288675081355;1791;51
84.46975745929213;1792;120
6.930638234400249;1793;52
551.5324191944349;1794;19
86.43699852493494;1795;120
163.79533551030434;1796;88
560.7244915327581;1797;61
78.54623107340105;1798;120
83.03719171099914;1799;120
78.11708034629136;1800;120
1267.824603700256;1801;106
83.55230244953759;1802;120
-55.058764761831725;1803;50
-142.46834578453792;1804;88
-155.97261793183927;1805;66
190.53337543777576;1806;120
-113.41850459596719;1807;59
82.30529919516592;1808;120
-100.3468675326381;1809;73
-93.6057192258649;1810;80
-158.68171472794802;1811;59
-68.60002631692655;1812;62
79.95996649602898;1813;120
83.8775621538856;1814;120
-142.10180315686077;1815;27
-104.11934313302834;1816;67
854.1720110373672;1817;47
1120.0484288207474;1818;56
79.92115349765649;1819;120
-100.86899595248391;1820;72
-107.35922222697002;1821;66
82.45926060844639;1822;120
532.9540575689501;1823;21
241.68570599616854;1824;91
82.76881505528381;1825;120
82.90888362955494;1826;120
-94.91893776137101;1827;83
-146.59573107291862;1828;17
-107.84127434342642;1829;61
367.77810142234756;1830;120
659.2439099091728;1831;67
511.06675131393354;1832;18
-110.71252425713584;1833;59
-112.4664353762453;1834;58
84.10014895638389;1835;120
-108.10170270328123;1836;62
83.94257506892887;1837;120
-116.34746788565747;1838;54
83.48373720248273;1839;120
-146.3930262189823;1840;29
-119.33931805353805;1841;51
-106.86024279705818;1842;65
-120.7289600810239;1843;44
-82.88573432492235;1844;42
-107.33584755388776;1845;58
-68.8791071189522;1846;117
510.22752931265615;1847;17
648.2110653912454;1848;72
262.4062720442306;1849;75
-48.77425950200299;1850;62
-112.12167184394247;1851;59
266.3428336995082;1852;74
-112.94791134812124;1853;58
-134.86721768919227;1854;99
-70.13045221208493;1855;58
-146.0552406666609;1856;29
-50.31471106636559;1857;60
806.6696609470066;1858;36
1103.2359767834275;1859;60
79.20117980327885;1860;120
80.26200347816754;1861;120
510.222074918934;1862;17
79.34496320276038;1863;120
-112.53580408245452;1864;60
142.01182052748248;1865;120
86.20023075893788;1866;120
511.2021433867465;1867;19
-28.088917041748147;1868;76
510.87916062940167;1869;18
-110.31424077429519;1870;60
-137.62112486604795;1871;94
-117.35432188828753;1872;48
85.25108067354178;1873;120
-110.22197337155077;1874;61
-147.27749896456112;1875;13
667.0669042073805;1876;120
-10.972895462422372;1877;55
138.32704518776924;1878;66
82.14170592965581;1879;120
-80.07736829942567;1880;109
-128.36227170590712;1881;102
-113.07127405605556;1882;57
197.6166892426915;1883;44
-47.4552908504059;1884;115
1115.9279228735527;1885;51
87.43244276653175;1886;120
-68.78697699454466;1887;61
80.88151101377744;1888;120
517.290719384386;1889;26
-155.11267941637936;1890;64
80.18581683038315;1891;120
-152.37546409883709;1892;69
-20.41013011673354;1893;118
50.732498726923865;1894;111
83.32139511545634;1895;120
402.99362450176676;1896;120
511.04795952623454;1897;18
-114.71548290075933;1898;58
-112.2811310564893;1899;59
83.12506561456752;1900;120
1184.3364753592232;1901;61
-87.99462729896916;1902;67
75.14440078753523;1903;120
-143.08556582838224;1904;88
596.4875884133337;1905;25
-142.3382226375041;1906;26
-119.21035152705464;1907;119
-146.6927583138513;1908;22
913.4582762975419;1909;47
9.075115572337012;1910;55
669.5563477529016;1911;120
77.74917163335347;1912;120
83.37397006036048;1913;120
536.2950635823489;1914;93
-70.19865174741714;1915;110
511.7928917903432;1916;20
-159.73811321;1917;60
82.54075417950544;1918;120
-146.85452901065523;1919;21
-159.18916198903338;1920;59
78.60647275611119;1921;120
78.9047524212942;1922;120
-142.44804066525623;1923;25
510.79971943511725;1924;18
81.18889849824124;1925;120
565.560172093867;1926;120
79.87560551260677;1927;120
-112.19020052836964;1928;55
-60.847523611149896;1929;44
807.7165599166541;1930;40
78.27533624522623;1931;120
-107.14874200593535;1932;66
-146.00592522575906;1933;27
82.8184537728865;1934;120
82.38778229790228;1935;120
-160.11073334807986;1936;57
76.86656533776382;1937;120
-146.61677400024345;1938;23
81.03261541592218;1939;120
-93.61771079328904;1940;80
81.31267859387339;1941;120
-147.07552144545315;1942;14
391.5809894031278;1943;59
81.23680470675576;1944;120
83.30776381216171;1945;120
75.59988337111763;1946;120
553.9513486507171;1947;22
542.4340493431159;1948;73
83.17925448134329;1949;120
81.40423716513142;1950;120
500.46684706923384;1951;120
-97.87553655347581;1952;76
501.5072516727899;1953;120
-90.33266447085211;1954;84
-101.09829349604779;1955;72
-147.6549685731348;1956;75
-146.0243799965833;1957;23
78.5708069195871;1958;120
-120.53564520582489;1959;44
80.26805133892675;1960;120
77.02544110379034;1961;120
-146.57856635176367;1962;23
83.02792217005201;1963;120
83.15210378931612;1964;120
-146.52982017732222;1965;18
69.92658831190857;1966;120
1682.2771390881426;1967;85
100.59854374148546;1968;120
-27.351608650845066;1969;63
82.63886687420201;1970;120
74.3615359893035;1971;120
-114.13187643027862;1972;56
553.69793681708;1973;22
-155.85318145377548;1974;63
-107.0133637267552;1975;64
-77.21169016134161;1976;102
-105.4775172759087;1977;68
81.68039227391766;1978;120
400.16308770277124;1979;64
80.42095592866775;1980;120
78.40176451871314;1981;120
512.4875824171321;1982;20
-74.60732072161069;1983;105
511.7844830303805;1984;20
320.7257723699215;1985;120
81.12045468230657;1986;120
400.5429367111319;1987;77
579.3789270253596;1988;29
-146.88688482920918;1989;15
84.82102143017087;1990;120
80.00137138681838;1991;120
96.20729406742686;1992;80
-146.275183070054;1993;29
83.73610740937656;1994;120
-148.59839679948433;1995;76
427.2016127071625;1996;120
77.30895231555705;1997;120
510.8578105977251;1998;19
510.1373622293943;1999;17
907.1829158759151;2000;39
532.0790608314112;2001;20
80.5034413005148;2002;120
-60.50368286919786;2003;72
574.7471589879065;2004;79
85.03609287262678;2005;120
166.13566437627094;2006;120
-74.48327867425103;2007;103
83.50486204723602;2008;120
-110.18585264518997;2009;60
5.313509023937655;2010;106
36.174326169792465;2011;119
-115.15481132577224;2012;56
71.01951818483741;2013;120
1034.7404766350924;2014;50
914.2362277779372;2015;48
144.1879193700216;2016;103
83.00022147961491;2017;120
82.97866885500262;2018;120
1526.037334983432;2019;119
85.18077888995151;2020;120
82.12785448477733;2021;120
83.97465269231508;2022;120
-122.20113980473954;2023;42
85.84095244641857;2024;120
158.653303816399;2025;120
-146.30003379662628;2026;27
-146.4539116919198;2027;16
-109.2013321173151;2028;63
49.33502581083613;2029;55
572.4043788356857;2030;74
81.3361123012038;2031;120
-146.24506425449377;2032;19
-117.77812986229267;2033;53
83.68060336131647;2034;120
13.09617028066566;2035;89
554.3514518148269;2036;22
