-4.9942249656571365;1;1
0;1134;0
-6.77536060860227;1135;3
0;1136;0
-4.717086975300969;1137;1
0;1138;0
-3.593846370819774;1139;0
0;1140;0
-5.821425290805405;1141;2
0;1142;0
-4.9156681431416756;1143;1
0;1144;0
-3.4753046924509587;1145;0
0;1146;0
-4.929333955448342;1147;1
0;1148;0
-3.9678183297846172;1149;0
0;1150;0
-3.482959174290735;1151;0
0;1152;0
-3.673476954596172;1153;0
0;1154;0
-3.6762954524271527;1155;1
0;1156;0
-3.854216719717379;1157;0
0;1158;0
-3.7140939046990464;1159;0
0;1160;0
-5.940839789749674;1161;2
0;1162;0
-3.0254023049707532;1163;0
0;1164;0
-3.1598316357666416;1165;0
0;1166;0
-4.537144649193532;1167;1
0;1168;0
-4.958114670178194;1169;1
0;1170;0
-7.279941478240982;1171;4
0;1172;0
-3.5525988888929647;1173;0
0;1174;0
-4.850396576518232;1175;1
0;1176;0
-4.9170304677745165;1177;1
0;1178;0
-5.906087138713746;1179;2
0;1180;0
-3.7359164181877444;1181;0
0;1182;0
-9.859627497158812;1183;6
0;1184;0
-5.876184123654067;1185;2
0;1186;0
-3.3289018309165623;1187;0
0;1188;0
-4.95220653893468;1189;1
0;1190;0
-7.002900128777668;1191;3
0;1192;0
-3.503757575304153;1193;0
0;1194;0
-6.355096035908691;1195;3
0;1196;0
-4.936554309347338;1197;1
0;1198;0
-4.431258115611281;1199;1
0;1200;0
-3.4431065594952885;1201;0
0;1202;0
-3.58926419022045;1203;0
0;1204;0
-3.4816809268608733;1205;0
0;1206;0
-3.512852892215469;1207;0
0;1208;0
-3.383154443129607;1209;0
0;1210;0
-3.4016614644824408;1211;0
0;1212;0
-3.7090705130779362;1213;0
0;1214;0
-3.2401840553609955;1215;0
0;1216;0
-4.934413778983866;1217;1
0;1218;0
-4.973208844884785;1219;1
0;1220;0
-6.995312860782524;1221;3
0;1222;0
-3.8199077839389117;1223;0
0;1224;0
-5.729093637067594;1225;2
0;1226;0
-7.715222285733541;1227;4
0;1228;0
-3.263642748975699;1229;0
0;1230;0
-3.4318175382074165;1231;0
0;1232;0
-4.923314925728729;1233;1
0;1234;0
-3.6819222000824032;1235;0
0;1236;0
-10.820558676793409;1237;7
0;1238;0
-4.785983685814104;1239;1
0;1240;0
-4.378170880295164;1241;1
0;1242;0
-3.843351779675384;1243;0
0;1244;0
-3.577521304264324;1245;0
0;1246;0
-3.8063641995233044;1247;0
0;1248;0
-3.5821118832823275;1249;0
0;1250;0
-3.5422674732638435;1251;0
0;1252;0
-3.6947980818522477;1253;0
0;1254;0
-3.7747986784199723;1255;0
0;1256;0
-4.919209569262109;1257;1
0;1258;0
-5.845406974447451;1259;2
0;1260;0
-3.441524296321252;1261;0
0;1262;0
-3.4045424278945764;1263;0
0;1264;0
-3.4881771862411473;1265;0
0;1266;0
-3.461747494210908;1267;0
0;1268;0
-8.35395801319651;1269;5
0;1270;0
-4.675068149357554;1271;1
0;1272;0
-3.4544531425318468;1273;0
0;1274;0
-5.792474245464954;1275;2
0;1276;0
-4.865731803459694;1277;1
0;1278;0
-4.971447567627289;1279;1
0;1280;0
-3.4698133562317084;1281;0
0;1282;0
-3.4858247056447658;1283;0
0;1284;0
-3.5550510367204144;1285;0
0;1286;0
-3.4512608110141088;1287;0
0;1288;0
-3.700125549442439;1289;0
0;1290;0
-3.4416194043990274;1291;0
0;1292;0
-3.2016047163633408;1293;0
0;1294;0
-3.192580109186948;1295;0
0;1296;0
-3.6394128472242473;1297;0
0;1298;0
-3.945747362586303;1299;0
0;1300;0
-3.4744494563841073;1301;0
0;1302;0
-4.660219202889242;1303;1
0;1304;0
-3.542542672498503;1305;0
0;1306;0
-7.678834772324848;1307;4
0;1308;0
-3.8327002166469226;1309;0
0;1310;0
-3.910974682116106;1311;0
0;1312;0
-3.626420992451147;1313;0
0;1314;0
-3.446099003576863;1315;0
0;1316;0
-4.908682959439662;1317;1
0;1318;0
-2.8852918190453347;1319;0
0;1320;0
-3.284502779455887;1321;0
0;1322;0
-5.605266777484115;1323;3
0;1324;0
-3.403557317797998;1325;0
0;1326;0
-3.71301655552649;1327;0
0;1328;0
-5.82709097062483;1329;2
0;1330;0
-3.321577214782871;1331;0
0;1332;0
-4.894499089036241;1333;1
0;1334;0
-3.395745875241566;1335;0
0;1336;0
-4.344211404214615;1337;1
0;1338;0
-3.503294823680248;1339;0
0;1340;0
-3.3414919324404484;1341;0
0;1342;0
-3.6652958412026466;1343;0
0;1344;0
-4.357128999948307;1345;1
0;1346;0
-4.936988962401892;1347;1
0;1348;0
-6.617251794971642;1349;3
0;1350;0
-4.870346611109027;1351;1
0;1352;0
-4.8567610039136095;1353;1
0;1354;0
-3.370463397963853;1355;0
0;1356;0
-4.823526336595691;1357;1
0;1358;0
-4.95350867670367;1359;1
0;1360;0
-3.3929417400775037;1361;0
0;1362;0
-3.7106274111088093;1363;0
0;1364;0
-4.893961134830079;1365;1
0;1366;0
-5.926760211924953;1367;2
0;1368;0
-3.7585934301290327;1369;0
0;1370;0
-6.531068908255958;1371;3
0;1372;0
-3.250551389403838;1373;0
0;1374;0
-3.8135583666365993;1375;0
0;1376;0
-3.6748720896904965;1377;0
0;1378;0
-3.796455913888486;1379;0
0;1380;0
-3.8732654606498773;1381;0
0;1382;0
-5.902894649294432;1383;2
0;1384;0
-6.9142920367043725;1385;3
0;1386;0
-6.74929102349255;1387;3
0;1388;0
-3.5594943195636244;1389;0
0;1390;0
-5.939516309342666;1391;2
0;1392;0
-5.816678459263333;1393;3
0;1394;0
-3.542131197959466;1395;0
0;1396;0
-3.433249852562196;1397;0
0;1398;0
-3.735782250727057;1399;0
0;1400;0
-3.630959902906131;1401;0
0;1402;0
-3.475570536681734;1403;0
0;1404;0
-5.909459567756488;1405;2
0;1406;0
-3.8993450421505496;1407;0
0;1408;0
-3.24496824456726;1409;0
0;1410;0
-8.885912841161119;1411;5
0;1412;0
-3.8358780229055727;1413;0
0;1414;0
-3.5321265388113443;1415;0
0;1416;0
-5.9750457026109505;1417;2
0;1418;0
-3.367268172082766;1419;0
0;1420;0
-3.7717330174302357;1421;0
0;1422;0
-3.6987926284147292;1423;0
0;1424;0
-3.7318533587422653;1425;0
0;1426;0
-3.6908761252124975;1427;0
0;1428;0
-3.598384975159018;1429;0
0;1430;0
-3.48941323029832;1431;0
0;1432;0
-7.753732406360042;1433;4
0;1434;0
-8.468750615237514;1435;5
0;1436;0
-6.942226438196305;1437;3
0;1438;0
-3.7491683960451834;1439;0
0;1440;0
-6.806544674383424;1441;3
0;1442;0
-3.772645685085424;1443;0
0;1444;0
-4.8028939353421265;1445;1
0;1446;0
-5.736487845905678;1447;2
0;1448;0
-7.666497363807769;1449;4
0;1450;0
-4.690674640775997;1451;1
0;1452;0
-7.672597346625671;1453;4
0;1454;0
-4.5239795252771025;1455;1
0;1456;0
-3.151420742138141;1457;0
0;1458;0
-3.466455166192735;1459;0
0;1460;0
-3.7220575835290353;1461;0
0;1462;0
-3.4535604771472705;1463;0
0;1464;0
-4.311809920217048;1465;1
0;1466;0
-4.888444503905196;1467;1
0;1468;0
-6.731894705761572;1469;3
0;1470;0
-5.271595274494152;1471;2
0;1472;0
-3.2409865490489373;1473;0
0;1474;0
-6.4465092836548;1475;3
0;1476;0
-4.7804090570081375;1477;1
0;1478;0
-3.511702362757506;1479;0
0;1480;0
-5.161815524205943;1481;2
0;1482;0
-4.834130051451547;1483;1
0;1484;0
-3.471495764588249;1485;0
0;1486;0
-3.0668142926107778;1487;0
0;1488;0
-3.6038010492134247;1489;0
0;1490;0
-3.6876985817056473;1491;0
0;1492;0
-3.360487084723538;1493;0
0;1494;0
-3.6084353781217366;1495;0
0;1496;0
-4.773195284004888;1497;1
0;1498;0
-3.367131177856095;1499;0
0;1500;0
-3.4983334870334883;1501;0
0;1502;0
-6.905976106187407;1503;3
0;1504;0
-3.5933362317250443;1505;0
0;1506;0
-2.9468060275578063;1507;0
0;1508;0
-10.683192439508309;1509;7
0;1510;0
-3.678572406077384;1511;0
0;1512;0
-5.841121260954587;1513;2
0;1514;0
-3.4013765083710013;1515;0
0;1516;0
-3.6242555720578444;1517;0
0;1518;0
-5.796195364034506;1519;2
0;1520;0
-3.4443391702512995;1521;1
0;1522;0
-3.4727452262359053;1523;0
0;1524;0
-5.990306931638265;1525;2
0;1526;0
-5.901046752027978;1527;2
0;1528;0
-3.229281524571048;1529;0
0;1530;0
-5.974763132776605;1531;2
0;1532;0
-3.71130941328025;1533;0
0;1534;0
-3.6245873346841027;1535;0
0;1536;0
-6.757435427990089;1537;3
0;1538;0
-3.567791408298901;1539;0
0;1540;0
-3.630445819911279;1541;0
0;1542;0
-5.726567212441019;1543;2
0;1544;0
-3.5189633244267373;1545;0
0;1546;0
-4.939173069401564;1547;1
0;1548;0
-3.396657610696632;1549;0
0;1550;0
-3.633586334447336;1551;0
0;1552;0
-4.808602603294208;1553;1
0;1554;0
-3.4658567461930128;1555;0
0;1556;0
-3.791567617442597;1557;0
0;1558;0
-3.6429049446083095;1559;0
0;1560;0
-3.4919224699783475;1561;0
0;1562;0
-3.945273274757493;1563;0
0;1564;0
-3.444538554665671;1565;0
0;1566;0
-6.686962994600821;1567;3
0;1568;0
-3.202051725426055;1569;0
0;1570;0
-3.336335370945473;1571;0
0;1572;0
-14.442197931326156;1573;11
0;1574;0
-7.9782664112488515;1575;4
0;1576;0
-4.944663959402744;1577;1
0;1578;0
-2.98374536712972;1579;0
0;1580;0
-7.956976911834769;1581;4
0;1582;0
-3.5035276922573875;1583;0
0;1584;0
-3.472391101424501;1585;0
0;1586;0
-4.900308079272667;1587;1
0;1588;0
-5.619845600257342;1589;2
0;1590;0
-3.4286492342284123;1591;0
0;1592;0
-4.974094094796195;1593;1
0;1594;0
-4.898538527194903;1595;1
0;1596;0
-3.9332169143523954;1597;0
0;1598;0
-3.4444772763545997;1599;0
0;1600;0
-3.74818836477228;1601;0
0;1602;0
-3.929688409278315;1603;0
0;1604;0
-4.8984596515466965;1605;1
0;1606;0
-3.0387145061928864;1607;0
0;1608;0
-3.648091690504483;1609;0
0;1610;0
-3.4797539546145297;1611;0
0;1612;0
-3.696411141768208;1613;0
0;1614;0
-3.5469732098695834;1615;0
0;1616;0
-4.543497975790843;1617;1
0;1618;0
-3.485181925037014;1619;0
0;1620;0
-6.920405197615886;1621;3
0;1622;0
-4.898861524491618;1623;1
0;1624;0
-8.808596227125111;1625;5
0;1626;0
-3.6860230953322657;1627;0
0;1628;0
-4.521114648119105;1629;1
0;1630;0
-3.393005551171448;1631;0
0;1632;0
-3.764728671241783;1633;0
0;1634;0
-7.877675150787592;1635;4
0;1636;0
-6.293305993733303;1637;3
0;1638;0
-4.869753125709588;1639;1
0;1640;0
-5.686526103598146;1641;2
0;1642;0
-3.668967061688335;1643;0
0;1644;0
-7.959359575900155;1645;4
0;1646;0
-3.6747945819694134;1647;0
0;1648;0
-3.607040802152866;1649;0
0;1650;0
-4.673519837574277;1651;1
0;1652;0
-3.9734691537262563;1653;0
0;1654;0
-5.61048521275485;1655;2
0;1656;0
-5.830744636389408;1657;2
0;1658;0
-3.604392343411308;1659;0
0;1660;0
-3.654396373765871;1661;0
0;1662;0
-3.6777704359509675;1663;0
0;1664;0
-3.950150426248895;1665;0
0;1666;0
-3.7251758363555663;1667;0
0;1668;0
-3.8160226992219926;1669;0
0;1670;0
-3.3458151321923397;1671;0
0;1672;0
-7.635902075130099;1673;4
0;1674;0
-3.7813414164362356;1675;0
0;1676;0
-9.84924957478074;1677;6
0;1678;0
-4.759820344084547;1679;1
0;1680;0
-4.836053599394941;1681;1
0;1682;0
-15.983987263234344;1683;12
0;1684;0
-8.478571488747235;1685;5
0;1686;0
-3.801886790880822;1687;1
0;1688;0
-3.378300331312004;1689;0
0;1690;0
-3.5263922301902184;1691;0
0;1692;0
-3.815672911705944;1693;0
0;1694;0
-6.833914068049968;1695;3
0;1696;0
-3.5966257531626153;1697;0
0;1698;0
-3.551015917817152;1699;0
0;1700;0
-3.4907151021462512;1701;0
0;1702;0
-4.88184136499788;1703;1
0;1704;0
-3.2743005769085456;1705;0
0;1706;0
-3.751363132216289;1707;0
0;1708;0
-3.4440297230289807;1709;0
0;1710;0
-9.945600830174813;1711;6
0;1712;0
-3.795011335229277;1713;0
0;1714;0
-2.953817756171829;1715;0
0;1716;0
-4.6103965307663115;1717;1
0;1718;0
-3.5925307942763283;1719;0
0;1720;0
-3.7999543760640373;1721;0
0;1722;0
-7.921978551828781;1723;4
0;1724;0
-5.938709206466823;1725;2
0;1726;0
-5.986536152264702;1727;2
0;1728;0
-4.844262371796015;1729;1
0;1730;0
-3.3557312047276384;1731;0
0;1732;0
-3.7846325419233855;1733;0
0;1734;0
-3.4897544987631166;1735;0
0;1736;0
-3.645009651431181;1737;0
0;1738;0
-3.7605944257601087;1739;1
0;1740;0
-4.965906426071471;1741;1
0;1742;0
-3.1075704038352656;1743;0
0;1744;0
-3.556563440308873;1745;0
0;1746;0
-8.960858521978805;1747;5
0;1748;0
-3.944456692670955;1749;0
0;1750;0
-6.861814023426815;1751;3
0;1752;0
-3.6753000305248924;1753;0
0;1754;0
-3.6674620731640113;1755;0
0;1756;0
-4.900527748606404;1757;1
0;1758;0
-4.957581723751586;1759;1
0;1760;0
-5.585106265638468;1761;2
0;1762;0
-4.976346182094423;1763;1
0;1764;0
-15.912504046140555;1765;12
0;1766;0
-3.5355344588482973;1767;0
0;1768;0
-4.870811001713183;1769;1
0;1770;0
-3.4054750508594913;1771;0
0;1772;0
-4.555818146757447;1773;1
0;1774;0
-5.996099493707115;1775;2
0;1776;0
-4.79158472363048;1777;1
0;1778;0
-3.1766394198409498;1779;0
0;1780;0
-3.1535458090275794;1781;0
0;1782;0
-7.988003557150812;1783;4
0;1784;0
-3.6240608788900737;1785;0
0;1786;0
-3.2415258781888916;1787;0
0;1788;0
-3.408951372867081;1789;0
0;1790;0
-3.6857690987287284;1791;0
0;1792;0
-3.7356490252896193;1793;0
0;1794;0
-4.677547880061329;1795;1
0;1796;0
-4.556325053739315;1797;1
0;1798;0
-3.940610587773349;1799;0
0;1800;0
-4.81453864409605;1801;1
0;1802;0
-3.5023578460993376;1803;0
0;1804;0
-4.970459112318435;1805;2
0;1806;0
-4.650625972681065;1807;1
0;1808;0
-3.734939794635078;1809;0
0;1810;0
-8.973940219496628;1811;5
0;1812;0
-3.489794608548842;1813;0
0;1814;0
-3.7030027656761084;1815;0
0;1816;0
-3.6708224564855447;1817;0
0;1818;0
-3.3831661830569146;1819;0
0;1820;0
-5.968696789947018;1821;2
0;1822;0
-4.664603981561335;1823;1
0;1824;0
-3.209302502518501;1825;0
0;1826;0
-3.460777127103852;1827;0
0;1828;0
-3.3630420746379732;1829;0
0;1830;0
-3.621137874227492;1831;0
0;1832;0
-3.155095004112667;1833;0
0;1834;0
-3.404846869741278;1835;0
0;1836;0
-4.910073033238709;1837;1
0;1838;0
-4.786031781438216;1839;1
0;1840;0
-3.9163489475771125;1841;0
0;1842;0
-3.328914745120402;1843;0
0;1844;0
-3.6266960748929544;1845;0
0;1846;0
-5.968627958716141;1847;2
0;1848;0
-3.742014018619063;1849;0
0;1850;0
-3.1734196772736754;1851;0
0;1852;0
-3.2654046554799527;1853;0
0;1854;0
-3.862605762974041;1855;0
0;1856;0
-4.931810599015459;1857;1
0;1858;0
-4.772535587706229;1859;1
0;1860;0
-4.748975652618614;1861;1
0;1862;0
-5.7828507159594835;1863;2
0;1864;0
-3.420897993272126;1865;0
0;1866;0
-3.9570660861111273;1867;0
0;1868;0
-3.1517289400174526;1869;0
0;1870;0
-5.001333562615347;1871;1
0;1872;0
-4.817772804921749;1873;1
0;1874;0
-4.964773748401749;1875;1
0;1876;0
-4.908455033520554;1877;1
0;1878;0
-3.5832439046539633;1879;0
0;1880;0
-5.966735896763947;1881;2
0;1882;0
-3.9460461294156484;1883;0
0;1884;0
-6.995714989735668;1885;3
0;1886;0
-6.828477524750559;1887;3
0;1888;0
-3.6204167473542572;1889;0
0;1890;0
-7.947891542821368;1891;4
0;1892;0
-3.7733738554119;1893;0
0;1894;0
-7.967260505886211;1895;4
0;1896;0
-9.648073200645525;1897;6
0;1898;0
-4.497734841999652;1899;1
0;1900;0
-6.470257432279;1901;3
0;1902;0
-5.959112072136328;1903;2
0;1904;0
-5.9298993899632055;1905;2
0;1906;0
-3.3897369497389978;1907;0
0;1908;0
-3.3717092457582662;1909;0
0;1910;0
-3.5328103360295096;1911;0
0;1912;0
-3.5465135536539334;1913;0
0;1914;0
-3.799048367963265;1915;0
0;1916;0
-3.1776956184177925;1917;0
0;1918;0
-3.317793235454942;1919;0
0;1920;0
-3.8504594406740034;1921;0
0;1922;0
-3.9493104252205127;1923;0
0;1924;0
-3.9502340590439364;1925;0
0;1926;0
-3.470725293090538;1927;0
0;1928;0
-6.9961096462804155;1929;3
0;1930;0
-2.9844862202656657;1931;0
0;1932;0
-3.514846131491019;1933;0
0;1934;0
-3.506608669668948;1935;0
0;1936;0
-3.6817701434361565;1937;0
0;1938;0
-3.6580185678463093;1939;0
0;1940;0
-3.5689779829702646;1941;0
0;1942;0
-3.725994502048986;1943;0
0;1944;0
-3.9589983382171536;1945;0
0;1946;0
-3.5315840737761763;1947;0
0;1948;0
-5.842563062251789;1949;2
0;1950;0
-4.728652623442999;1951;1
0;1952;0
-5.911326307878948;1953;2
0;1954;0
-4.774258487876024;1955;1
0;1956;0
-3.5632101205817643;1957;0
0;1958;0
-4.93038744498271;1959;1
0;1960;0
-3.614990035564973;1961;0
0;1962;0
-4.665704035352134;1963;1
0;1964;0
-3.9661888793764333;1965;0
0;1966;0
-3.734439021793441;1967;0
0;1968;0
-4.682879637795741;1969;1
0;1970;0
-3.3762398384530083;1971;0
0;1972;0
-3.719949725026207;1973;0
0;1974;0
-6.754578539906998;1975;3
0;1976;0
-4.825734746649444;1977;1
0;1978;0
-5.495794456806087;1979;2
0;1980;0
-3.7930556345028763;1981;0
0;1982;0
-3.579147409570597;1983;0
0;1984;0
-3.4292892377653774;1985;0
0;1986;0
-3.518546214445336;1987;0
0;1988;0
-3.3327000832089544;1989;0
0;1990;0
-5.812409867859974;1991;2
0;1992;0
-4.902086827279252;1993;1
0;1994;0
-3.8938066575740877;1995;0
0;1996;0
-4.646390789408901;1997;1
0;1998;0
-3.645129695611224;1999;0
0;2000;0
-3.423030530694791;2001;0
0;2002;0
-4.9543202783089555;2003;1
0;2004;0
-3.0805119372248657;2005;0
0;2006;0
-3.049533995996479;2007;0
0;2008;0
-3.310840982256018;2009;0
0;2010;0
-6.888684705925801;2011;3
0;2012;0
-2.967782797103039;2013;0
0;2014;0
-3.5416810420376934;2015;0
0;2016;0
-3.930921806130636;2017;0
0;2018;0
-3.405991454075357;2019;0
0;2020;0
-4.900784146553219;2021;1
0;2022;0
-3.561541248699492;2023;0
0;2024;0
-3.7413938558196236;2025;0
0;2026;0
-3.5917015057391635;2027;0
0;2028;0
-6.854087588820798;2029;3
0;2030;0
-4.846676907394231;2031;1
0;2032;0
-6.994793998539535;2033;3
0;2034;0
-4.9715780017276785;2035;1
0;2036;0
-4.657689125204778;2037;1
0;2038;0
-4.887855858639312;2039;1
0;2040;0
-4.967829412428063;2041;1
0;2042;0
-3.475573752772556;2043;0
0;2044;0
-3.817760602630054;2045;0
0;2046;0
-5.326951441547097;2047;2
0;2048;0
-3.585108199127533;2049;0
0;2050;0
-3.2433129612483365;2051;0
0;2052;0
-4.894490494129159;2053;1
0;2054;0
-3.5195060167941037;2055;0
0;2056;0
-6.657858868194946;2057;3
0;2058;0
-3.6350277911341253;2059;0
0;2060;0
-4.771570727159003;2061;1
0;2062;0
-3.489325187680752;2063;0
0;2064;0
-3.9643194891986573;2065;0
0;2066;0
-3.7289250283040127;2067;0
0;2068;0
-3.556282420035175;2069;0
0;2070;0
-3.19318513223173;2071;0
0;2072;0
-5.9312190053741025;2073;2
0;2074;0
-3.509795034703404;2075;0
0;2076;0
-4.908370572100622;2077;1
0;2078;0
-4.896966781183042;2079;1
0;2080;0
-3.696683680175566;2081;0
0;2082;0
-4.412913311117785;2083;1
0;2084;0
-4.857345201806972;2085;1
0;2086;0
-3.374523094859729;2087;0
0;2088;0
-3.443175167406147;2089;0
0;2090;0
-3.9341546312979245;2091;0
0;2092;0
-3.9485574196103426;2093;0
0;2094;0
-3.803263553416024;2095;0
0;2096;0
-3.5441216900467323;2097;0
0;2098;0
-4.914347639971848;2099;1
0;2100;0
-6.617732280302059;2101;3
0;2102;0
-3.5685181102745878;2103;0
0;2104;0
-3.3879238128051066;2105;0
0;2106;0
-5.628373648359303;2107;2
0;2108;0
-4.943915011917799;2109;1
0;2110;0
-3.5019709275615116;2111;0
0;2112;0
-4.803478117125578;2113;1
0;2114;0
-3.683204193903306;2115;0
0;2116;0
-3.531324721744184;2117;0
0;2118;0
-5.313745222769558;2119;2
0;2120;0
-3.7717073003283135;2121;0
0;2122;0
-3.5174905457103716;2123;0
0;2124;0
-4.907408157004467;2125;1
0;2126;0
-3.875243459531834;2127;0
0;2128;0
-4.851871542689161;2129;1
0;2130;0
-5.69917439986264;2131;2
0;2132;0
-3.3780675657608437;2133;0
0;2134;0
-3.469355659778172;2135;0
0;2136;0
-4.872906542496621;2137;1
0;2138;0
-3.647867124088644;2139;0
0;2140;0
-3.214399566865924;2141;0
0;2142;0
-5.84988340117258;2143;2
0;2144;0
-3.2358521202694837;2145;0
0;2146;0
-4.7758484223503155;2147;1
0;2148;0
-3.2093313854013408;2149;0
0;2150;0
-5.854887091411149;2151;2
0;2152;0
-7.600889890262454;2153;4
0;2154;0
-6.961864925754023;2155;3
0;2156;0
-3.3894039836548693;2157;0
0;2158;0
-5.405010557410089;2159;2
0;2160;0
-3.469120834923011;2161;0
0;2162;0
-4.823770351259396;2163;1
0;2164;0
-3.6256694153344946;2165;0
0;2166;0
-7.874402936998388;2167;4
0;2168;0
-3.2469026559467586;2169;0
0;2170;0
-4.688909202314595;2171;1
0;2172;0
-7.9716428260050325;2173;4
0;2174;0
-3.787049193668763;2175;0
0;2176;0
-5.561694605778946;2177;2
0;2178;0
-5.79987086821869;2179;2
0;2180;0
-4.955652393015886;2181;1
0;2182;0
-3.372324849487036;2183;0
0;2184;0
-4.751959305782979;2185;1
0;2186;0
-3.8248706979102836;2187;0
0;2188;0
-5.9247306123324535;2189;2
0;2190;0
-4.8765964818075025;2191;1
0;2192;0
-3.9264225219286506;2193;0
0;2194;0
-3.167877330283154;2195;0
0;2196;0
-3.5450218888693747;2197;0
0;2198;0
-7.707568848133299;2199;4
0;2200;0
-4.988521462374485;2201;1
0;2202;0
-4.922583997761658;2203;1
0;2204;0
