-4.9942249656571365;1;1
-3.54304600865256;2205;0
0;2206;0
-3.294068187746922;2207;0
0;2208;0
-3.741855076006394;2209;0
0;2210;0
-3.6075216136084265;2211;0
0;2212;0
-5.821405986914682;2213;2
0;2214;0
-3.3699073493049814;2215;0
0;2216;0
-3.6572129201740573;2217;0
0;2218;0
-3.3374903921887125;2219;0
0;2220;0
-3.8925513412143244;2221;0
0;2222;0
-4.948392523557362;2223;1
0;2224;0
-3.4947082051136906;2225;0
0;2226;0
-6.822743696019252;2227;3
0;2228;0
-4.622920136211665;2229;1
0;2230;0
-4.998086274254105;2231;1
0;2232;0
-3.482347966895672;2233;0
0;2234;0
-3.43112213734149;2235;0
0;2236;0
-7.591485217221015;2237;4
0;2238;0
-3.8267963204849846;2239;0
0;2240;0
-5.9303647411913545;2241;2
0;2242;0
-3.5272003055262084;2243;0
0;2244;0
-3.4039453289225223;2245;0
0;2246;0
-3.1943885581096563;2247;0
0;2248;0
-3.5327788938992066;2249;0
0;2250;0
-4.972326755316377;2251;1
0;2252;0
-3.2643188690688776;2253;0
0;2254;0
-3.696086306404445;2255;0
0;2256;0
-6.84558111767601;2257;3
0;2258;0
-3.704788639413737;2259;0
0;2260;0
-3.5783730020092546;2261;0
0;2262;0
-6.999537094583276;2263;3
0;2264;0
-3.7835662499432794;2265;0
0;2266;0
-6.838352882279555;2267;3
0;2268;0
-3.4670334512354617;2269;0
0;2270;0
-3.593317944667417;2271;0
0;2272;0
-3.7321696981379007;2273;0
0;2274;0
-4.666789206483077;2275;1
0;2276;0
-3.7091857139863316;2277;0
0;2278;0
-5.886487186644448;2279;2
0;2280;0
-3.159181685913085;2281;0
0;2282;0
-3.404577037556536;2283;0
0;2284;0
-4.738515730662511;2285;1
0;2286;0
-5.9339100367014215;2287;2
0;2288;0
-4.811250040216998;2289;1
0;2290;0
-3.529926742412795;2291;0
0;2292;0
-3.124385749781377;2293;0
0;2294;0
-4.809806530646443;2295;1
0;2296;0
-3.7172761454383103;2297;0
0;2298;0
-3.6141432237630955;2299;0
0;2300;0
-3.566554349032158;2301;0
0;2302;0
-4.841763659286655;2303;1
0;2304;0
-3.586165851526241;2305;0
0;2306;0
-4.84897902181638;2307;1
0;2308;0
-4.766275486955045;2309;1
0;2310;0
-4.509617150275339;2311;1
0;2312;0
-4.821695836838094;2313;1
0;2314;0
-3.1721438024443636;2315;0
0;2316;0
-5.813334210105075;2317;2
0;2318;0
-5.740554604911781;2319;2
0;2320;0
-3.6006817089298835;2321;0
0;2322;0
-4.832072092273265;2323;1
0;2324;0
-4.607148753389602;2325;1
0;2326;0
-4.844643992252534;2327;1
0;2328;0
-5.7864619408016775;2329;2
0;2330;0
-4.845442149531742;2331;1
0;2332;0
-3.2382009883803127;2333;0
0;2334;0
-4.547338273294473;2335;1
0;2336;0
-7.487776828828958;2337;4
0;2338;0
-3.4934344924876823;2339;0
0;2340;0
-6.222021055166556;2341;3
0;2342;0
-4.896171867244425;2343;1
0;2344;0
-5.2920172113561;2345;2
0;2346;0
-4.997981437592057;2347;1
0;2348;0
-4.611740455065445;2349;1
0;2350;0
-3.9363078345320703;2351;1
0;2352;0
-3.596004353495934;2353;0
0;2354;0
-3.596526906211509;2355;0
0;2356;0
-6.8833924588596895;2357;3
0;2358;0
-4.907743798355017;2359;1
0;2360;0
-3.597064626013535;2361;0
0;2362;0
-3.521642608721752;2363;0
0;2364;0
-4.8593788786921985;2365;1
0;2366;0
-5.757086725718787;2367;2
0;2368;0
-3.4412742177668347;2369;0
0;2370;0
-3.7199761681919976;2371;0
0;2372;0
-3.523938918963029;2373;0
0;2374;0
-5.438560595655504;2375;2
0;2376;0
-3.7304841700211053;2377;0
0;2378;0
-4.814861634644711;2379;1
0;2380;0
-3.8489065280075994;2381;0
0;2382;0
-4.90705889257925;2383;1
0;2384;0
-3.7207626258214797;2385;0
0;2386;0
-6.97805097429992;2387;3
0;2388;0
-4.905786119422052;2389;1
0;2390;0
-3.5624336060394723;2391;0
0;2392;0
-3.5380070898787555;2393;0
0;2394;0
-4.910832045724444;2395;1
0;2396;0
-3.2759454014627605;2397;0
0;2398;0
-3.250239755129921;2399;0
0;2400;0
-5.3385342258751525;2401;2
0;2402;0
-3.2198682711112845;2403;0
0;2404;0
-4.933701824793295;2405;1
0;2406;0
-3.7695969833010072;2407;0
0;2408;0
-3.4942751192870203;2409;0
0;2410;0
-6.927370201266857;2411;3
0;2412;0
-4.684768425014915;2413;1
0;2414;0
-4.799829336023865;2415;1
0;2416;0
-2.958384056310569;2417;0
0;2418;0
-3.794850471321209;2419;0
0;2420;0
-4.974009107547641;2421;1
0;2422;0
-7.967874174647488;2423;4
0;2424;0
-7.777777266616148;2425;5
0;2426;0
-3.7003398146300994;2427;0
0;2428;0
-4.8329658975661705;2429;1
0;2430;0
-3.9334203885508643;2431;0
0;2432;0
-3.333190533771826;2433;0
0;2434;0
-4.802076386766932;2435;1
0;2436;0
-4.838746862230928;2437;1
0;2438;0
-6.787001129974161;2439;3
0;2440;0
-3.73681009130212;2441;0
0;2442;0
-3.3209674720543245;2443;0
0;2444;0
-3.5115898871033426;2445;0
0;2446;0
-5.755107754199994;2447;2
0;2448;0
-3.235822041208345;2449;0
0;2450;0
-3.7588031447000176;2451;0
0;2452;0
-4.896247435546975;2453;1
0;2454;0
-3.1972275743207588;2455;0
0;2456;0
-3.0825239503473756;2457;0
0;2458;0
-6.746354416984467;2459;3
0;2460;0
-3.0427638202488936;2461;0
0;2462;0
-6.831742845111091;2463;3
0;2464;0
-3.4577168125018822;2465;0
0;2466;0
-3.588686328293746;2467;0
0;2468;0
-4.827893219097468;2469;1
0;2470;0
-4.989549986126432;2471;1
0;2472;0
-3.4509831506914836;2473;0
0;2474;0
-3.7068655116430036;2475;0
0;2476;0
-4.848973508826795;2477;1
0;2478;0
-5.684872849696307;2479;2
0;2480;0
-3.8293163044737115;2481;0
0;2482;0
-4.966491277462746;2483;1
0;2484;0
-3.2786262040618;2485;0
0;2486;0
-5.955060008655517;2487;2
0;2488;0
-3.467262091257976;2489;0
0;2490;0
-4.797594602721617;2491;1
0;2492;0
-3.804281469830983;2493;0
0;2494;0
-4.9487710232216395;2495;1
0;2496;0
-3.6858354881287796;2497;0
0;2498;0
-6.427550861805696;2499;3
0;2500;0
-3.0773738139726605;2501;0
0;2502;0
-9.713019635219904;2503;6
0;2504;0
-3.95069452756227;2505;0
0;2506;0
-5.830014342977089;2507;2
0;2508;0
-5.702592010072971;2509;2
0;2510;0
-3.558727750168329;2511;0
0;2512;0
-14.021753130086834;2513;10
0;2514;0
-3.1882533745671235;2515;0
0;2516;0
-5.7227944919014035;2517;2
0;2518;0
-3.316176397620682;2519;0
0;2520;0
-5.32718886280492;2521;2
0;2522;0
-3.4802279026061957;2523;0
0;2524;0
-3.6499803914834845;2525;0
0;2526;0
-5.966088419505039;2527;2
0;2528;0
-9.299613994347979;2529;6
0;2530;0
-12.787377152504583;2531;9
0;2532;0
-9.93122815166032;2533;6
0;2534;0
-3.32461826352397;2535;0
0;2536;0
-3.710535130156777;2537;0
0;2538;0
-4.9966988100384855;2539;1
0;2540;0
-5.637599956776089;2541;2
0;2542;0
-3.224595156539357;2543;0
0;2544;0
-2.988845743039;2545;0
0;2546;0
-7.774092246564034;2547;4
0;2548;0
-3.7132856895614847;2549;0
0;2550;0
-3.497459396176981;2551;0
0;2552;0
-3.324257918137217;2553;0
0;2554;0
-3.460474791853964;2555;0
0;2556;0
-9.814798440513165;2557;6
0;2558;0
-5.893224380168601;2559;2
0;2560;0
-3.4994383994022122;2561;0
0;2562;0
-3.5994253009416552;2563;0
0;2564;0
-7.376981903303794;2565;4
0;2566;0
-3.3769874711899655;2567;0
0;2568;0
-4.843106330240529;2569;1
0;2570;0
-4.96727942677129;2571;1
0;2572;0
-3.1969322610634046;2573;0
0;2574;0
-3.8319827619083884;2575;0
0;2576;0
-15.8942241983615;2577;12
0;2578;0
-5.949253551326616;2579;2
0;2580;0
-5.619680347874658;2581;2
0;2582;0
-3.4707181457171448;2583;0
0;2584;0
-4.5740100503179555;2585;1
0;2586;0
-3.548185797394731;2587;0
0;2588;0
-3.4941737439160914;2589;0
0;2590;0
-4.832253248291021;2591;1
0;2592;0
-3.575784054481048;2593;0
0;2594;0
-7.845981178105807;2595;4
0;2596;0
-10.673347817651454;2597;7
0;2598;0
-4.8469916550836265;2599;1
0;2600;0
-4.918898649173107;2601;1
0;2602;0
-3.6282679700937353;2603;0
0;2604;0
-3.933344295741123;2605;0
0;2606;0
-3.708785562570634;2607;0
0;2608;0
-3.5476504959334147;2609;0
0;2610;0
-4.754735339323904;2611;1
0;2612;0
-4.771247142365857;2613;1
0;2614;0
-4.931298670293031;2615;1
0;2616;0
-3.238613368736729;2617;0
0;2618;0
-3.4326011673435755;2619;0
0;2620;0
-3.4295851137025677;2621;0
0;2622;0
-3.82114374721674;2623;0
0;2624;0
-5.931890608821906;2625;2
0;2626;0
-3.1974238797645014;2627;0
0;2628;0
-3.52067187265287;2629;0
0;2630;0
-4.840164378011314;2631;1
0;2632;0
-3.5002518400038882;2633;0
0;2634;0
-5.764030109334996;2635;2
0;2636;0
-3.273884993050147;2637;0
0;2638;0
-3.371521038649419;2639;0
0;2640;0
-3.634533538692585;2641;0
0;2642;0
-3.7661240485741283;2643;0
0;2644;0
-5.876080509687828;2645;2
0;2646;0
-4.682307970977822;2647;1
0;2648;0
-3.267544771782803;2649;0
0;2650;0
-6.804078610806906;2651;3
0;2652;0
-4.749875926571193;2653;1
0;2654;0
-10.552533952761141;2655;7
0;2656;0
-3.334451551946941;2657;0
0;2658;0
-6.567336379579492;2659;3
0;2660;0
-4.931653170916846;2661;1
0;2662;0
-5.931255921007346;2663;2
0;2664;0
-3.8047150242214123;2665;0
0;2666;0
-3.459033957572916;2667;0
0;2668;0
-3.1922152162050517;2669;0
0;2670;0
-3.7868611602845634;2671;0
0;2672;0
-3.5301686103297256;2673;0
0;2674;0
-8.883053131640398;2675;5
0;2676;0
-9.988681420469884;2677;6
0;2678;0
-6.721668507404068;2679;3
0;2680;0
-6.701371842273344;2681;3
0;2682;0
-3.730193568839139;2683;0
0;2684;0
-3.6448055846714733;2685;0
0;2686;0
-3.6990416733535936;2687;0
0;2688;0
-6.717951402553444;2689;3
0;2690;0
-3.5005182272805007;2691;0
0;2692;0
-3.8767154283195806;2693;0
0;2694;0
-6.957771118302752;2695;3
0;2696;0
-3.43319839672277;2697;0
0;2698;0
-9.774879954905142;2699;6
0;2700;0
-7.831311728698438;2701;4
0;2702;0
-5.974068492084996;2703;2
0;2704;0
-3.2816194467138766;2705;0
0;2706;0
-3.3892052924801472;2707;0
0;2708;0
-3.298431476004324;2709;0
0;2710;0
-3.736077544130058;2711;0
0;2712;0
-3.42081783046754;2713;0
0;2714;0
-3.616987892288854;2715;0
0;2716;0
-4.6201112453622475;2717;1
0;2718;0
-3.5240068160968017;2719;0
0;2720;0
-4.986146001455634;2721;1
0;2722;0
-5.963496805141546;2723;2
0;2724;0
-3.7367224030940402;2725;0
0;2726;0
-3.145085097934557;2727;0
0;2728;0
-4.825891967881344;2729;1
0;2730;0
-3.4536427852798317;2731;0
0;2732;0
-6.816700139408207;2733;3
0;2734;0
-3.8085024468279025;2735;0
0;2736;0
-3.504049901067625;2737;0
0;2738;0
-5.785101342865682;2739;2
0;2740;0
-3.6511606607754907;2741;0
0;2742;0
-4.735556036221662;2743;1
0;2744;0
-3.6947426645622525;2745;0
0;2746;0
-5.572279222833763;2747;2
0;2748;0
-3.384224330740121;2749;0
0;2750;0
-3.216192920641215;2751;0
0;2752;0
-3.4775969431850333;2753;0
0;2754;0
-6.655345744049152;2755;3
0;2756;0
-3.5283217237816276;2757;0
0;2758;0
-3.5227079252870404;2759;0
0;2760;0
-7.783724745912465;2761;4
0;2762;0
-4.65350127101971;2763;1
0;2764;0
-3.961858947678554;2765;0
0;2766;0
-4.941619953741501;2767;1
0;2768;0
-4.5607112299916235;2769;1
0;2770;0
-3.425704759367068;2771;0
0;2772;0
-3.509921611427295;2773;0
0;2774;0
-3.9132720633524904;2775;0
0;2776;0
-3.3876198674529743;2777;0
0;2778;0
-5.871421356997663;2779;2
0;2780;0
-4.877378102350769;2781;1
0;2782;0
-6.417025835554474;2783;3
0;2784;0
-4.853522544220207;2785;1
0;2786;0
-3.4725505851182388;2787;0
0;2788;0
-10.97932953133704;2789;7
0;2790;0
-3.0692243800566135;2791;0
0;2792;0
-3.576883304217473;2793;0
0;2794;0
-6.822861213612214;2795;3
0;2796;0
-5.572828962408872;2797;2
0;2798;0
-5.915085036955232;2799;2
0;2800;0
-6.987577145636942;2801;3
0;2802;0
-3.736580058189978;2803;0
0;2804;0
-4.979257184367931;2805;1
0;2806;0
-3.3886524126284225;2807;0
0;2808;0
-3.7775856518710578;2809;0
0;2810;0
-3.7054384775202416;2811;0
0;2812;0
-3.954906956983291;2813;0
0;2814;0
-3.7624301194990037;2815;0
0;2816;0
-3.6089845388390955;2817;0
0;2818;0
-4.911706423116517;2819;1
0;2820;0
-6.837837718371512;2821;3
0;2822;0
-6.976127460475414;2823;3
0;2824;0
-6.9125573543415655;2825;3
0;2826;0
-4.91290778957301;2827;1
0;2828;0
-5.9477487709109225;2829;2
0;2830;0
-4.723572797777883;2831;1
0;2832;0
-3.5866183544281736;2833;0
0;2834;0
-3.6049038807927256;2835;0
0;2836;0
-3.9330073378332733;2837;0
0;2838;0
-3.4971735799738988;2839;0
0;2840;0
-4.913675226812112;2841;1
0;2842;0
-3.5248872665242357;2843;0
0;2844;0
-3.54088113263355;2845;0
0;2846;0
-4.941681286630581;2847;1
0;2848;0
-5.722353000520889;2849;2
0;2850;0
-3.625247169150101;2851;0
0;2852;0
-3.4703451871784576;2853;0
0;2854;0
-4.962510193830042;2855;1
0;2856;0
-4.421204881000067;2857;1
0;2858;0
-5.862881080885103;2859;2
0;2860;0
-6.867955689312967;2861;3
0;2862;0
-4.682969347319568;2863;1
0;2864;0
-5.610228667303646;2865;2
0;2866;0
-3.611596697896624;2867;0
0;2868;0
-3.5073799075211918;2869;0
0;2870;0
-4.9124116602473675;2871;1
0;2872;0
-3.7583060674670024;2873;0
0;2874;0
-5.977778802367064;2875;2
0;2876;0
-4.81799418467243;2877;1
0;2878;0
-3.7558888764414813;2879;0
0;2880;0
-3.400878377953034;2881;0
0;2882;0
-6.294711556284448;2883;3
0;2884;0
-3.7723898904073123;2885;0
0;2886;0
-6.741009222178115;2887;3
0;2888;0
-6.806679003852244;2889;3
0;2890;0
-3.686202032028574;2891;0
0;2892;0
-3.6374136213677453;2893;0
0;2894;0
-4.981484054357681;2895;1
0;2896;0
-3.7565735396795676;2897;0
0;2898;0
-4.56644562367718;2899;1
0;2900;0
-3.6260537773060655;2901;0
0;2902;0
-5.931578289253156;2903;2
0;2904;0
-3.5256387273223266;2905;0
0;2906;0
-4.89463193339762;2907;1
0;2908;0
-5.989721935508371;2909;2
0;2910;0
-4.88490036110495;2911;1
0;2912;0
-3.368700233568016;2913;0
0;2914;0
-3.365792227608633;2915;0
0;2916;0
-6.7684282352965495;2917;3
0;2918;0
-3.674630801819345;2919;0
0;2920;0
-3.549499218707262;2921;0
0;2922;0
-3.520977537816003;2923;0
0;2924;0
-6.994845714700305;2925;3
0;2926;0
-5.852786674956043;2927;2
0;2928;0
-3.466330603525166;2929;0
0;2930;0
-3.3824443274384515;2931;0
0;2932;0
-5.81572279131236;2933;2
0;2934;0
-3.3688447399751915;2935;0
0;2936;0
-3.614042445978437;2937;0
0;2938;0
-5.976456928692426;2939;2
0;2940;0
-3.5226264635325113;2941;0
0;2942;0
-4.940288251651735;2943;1
0;2944;0
-4.912830909733826;2945;1
0;2946;0
-3.5295066777004687;2947;0
0;2948;0
-3.96644172127501;2949;0
0;2950;0
-6.872515466558262;2951;3
0;2952;0
-4.946277743643041;2953;1
0;2954;0
-6.9801345335057245;2955;3
0;2956;0
-3.917826351464516;2957;0
0;2958;0
-4.928307266025085;2959;1
0;2960;0
-4.924666570789871;2961;1
0;2962;0
-5.803508400563416;2963;2
0;2964;0
-3.9170613317901424;2965;0
0;2966;0
-3.661522961576675;2967;0
0;2968;0
-4.706832778305678;2969;1
0;2970;0
-4.904153665539222;2971;1
0;2972;0
-3.7514905874321816;2973;0
0;2974;0
-4.908973758857673;2975;1
0;2976;0
-4.978005694519217;2977;1
0;2978;0
-5.903366431986941;2979;2
0;2980;0
-3.4147092667029777;2981;0
0;2982;0
-3.6524967966175974;2983;0
0;2984;0
-3.5286890667975914;2985;0
0;2986;0
-3.681673343845482;2987;0
0;2988;0
-3.663889220934033;2989;0
0;2990;0
-3.456203188043173;2991;0
0;2992;0
-10.860251890026083;2993;7
0;2994;0
-3.864419209708792;2995;0
0;2996;0
-4.586049508203703;2997;1
0;2998;0
-4.752995458189606;2999;1
0;3000;0
-3.6365793632481527;3001;0
0;3002;0
-5.6572375064640985;3003;2
0;3004;0
-3.663250650455483;3005;0
0;3006;0
-3.3808218065654794;3007;0
0;3008;0
-3.9442809774493854;3009;0
0;3010;0
-3.5110395499599862;3011;0
0;3012;0
-4.847998777690161;3013;1
0;3014;0
-5.630414385688938;3015;2
0;3016;0
-7.724370428699938;3017;4
0;3018;0
-6.972622817220973;3019;3
0;3020;0
-5.671994768087576;3021;2
0;3022;0
-3.816045690280214;3023;0
0;3024;0
-4.896494484090678;3025;1
0;3026;0
-7.663982571645157;3027;4
0;3028;0
-3.357211288054236;3029;0
0;3030;0
-3.39082003505303;3031;0
0;3032;0
-3.7903488214849395;3033;0
0;3034;0
-8.172073018877015;3035;5
0;3036;0
-3.8273663684519015;3037;0
0;3038;0
-3.7054199989357692;3039;0
0;3040;0
-3.455377586011606;3041;0
0;3042;0
-3.4104857440674943;3043;0
0;3044;0
-6.91710043096254;3045;3
0;3046;0
-3.6058649879314757;3047;0
0;3048;0
-3.6997939736620666;3049;0
0;3050;0
-3.1395757186866917;3051;0
0;3052;0
-3.511177993433096;3053;0
0;3054;0
-5.157676973012496;3055;2
0;3056;0
-4.609874960337615;3057;1
0;3058;0
-4.765412858581566;3059;1
0;3060;0
-3.8707395056561724;3061;0
0;3062;0
-3.6515300152040417;3063;0
0;3064;0
-4.899826575824017;3065;1
0;3066;0
-3.3688822184456066;3067;0
0;3068;0
-5.981750254850525;3069;2
0;3070;0
-3.4260687679704693;3071;0
0;3072;0
-6.745701960063489;3073;3
0;3074;0
-3.357308794120313;3075;0
0;3076;0
-3.7845262113784424;3077;0
0;3078;0
-5.589257161049861;3079;2
0;3080;0
-3.9524091236683194;3081;0
0;3082;0
-6.82411515468385;3083;3
0;3084;0
-4.704997337979721;3085;1
0;3086;0
-8.84658677014441;3087;5
0;3088;0
-8.90441213242336;3089;5
0;3090;0
-4.954469843673338;3091;1
0;3092;0
-4.895043507932436;3093;1
0;3094;0
-3.170548739684691;3095;0
0;3096;0
-3.539620402159637;3097;0
0;3098;0
-5.968722894755036;3099;2
0;3100;0
-3.5377393971271927;3101;0
0;3102;0
-3.4472015217274703;3103;0
0;3104;0
-8.988143928669642;3105;5
0;3106;0
-3.3121273362127193;3107;0
0;3108;0
-5.902831682736847;3109;2
0;3110;0
-4.693816151833043;3111;1
0;3112;0
-3.5932786683135944;3113;0
0;3114;0
-3.527202669245498;3115;0
0;3116;0
-4.672827326071467;3117;1
0;3118;0
-3.5745496945735926;3119;0
0;3120;0
-5.685379618760622;3121;2
0;3122;0
-4.900867904015185;3123;1
0;3124;0
-3.696037362973783;3125;0
0;3126;0
-3.4667563488184974;3127;0
0;3128;0
-7.814437947716126;3129;4
0;3130;0
-3.534476220225396;3131;0
0;3132;0
-4.6559469646447;3133;1
0;3134;0
-3.86877522642771;3135;0
0;3136;0
-3.5088481093342554;3137;0
0;3138;0
-3.7051721221566543;3139;0
0;3140;0
-4.82283481738299;3141;1
0;3142;0
-4.820062696679289;3143;1
0;3144;0
-6.427350689396917;3145;3
0;3146;0
-5.658042514504693;3147;2
0;3148;0
-3.4289891909368913;3149;0
0;3150;0
-3.444097364376441;3151;0
0;3152;0
-3.3785606823043173;3153;0
0;3154;0
-4.826273664773343;3155;1
0;3156;0
-3.891885235681133;3157;0
0;3158;0
-7.584857213157958;3159;4
0;3160;0
-5.920599974259323;3161;2
0;3162;0
-4.820465089591606;3163;1
0;3164;0
-4.823106091885257;3165;1
0;3166;0
-3.202640144557412;3167;0
0;3168;0
-3.242843219641143;3169;0
0;3170;0
-5.4802603350006045;3171;2
0;3172;0
-5.675257479663796;3173;2
0;3174;0
-3.962482327750929;3175;0
0;3176;0
-4.9032402598169735;3177;1
0;3178;0
-3.5736717728167133;3179;0
0;3180;0
-5.910855392074223;3181;2
0;3182;0
-5.596069200557379;3183;2
0;3184;0
-5.904216245088116;3185;2
0;3186;0
-4.914565551269279;3187;1
0;3188;0
-3.5064380201597727;3189;0
0;3190;0
-3.9047940886774968;3191;0
0;3192;0
-3.5844123139939166;3193;0
0;3194;0
-6.898482956085432;3195;3
0;3196;0
-4.808298728205617;3197;1
0;3198;0
-3.7350403261118745;3199;0
0;3200;0
-4.68355200500848;3201;1
0;3202;0
-3.7397795452924445;3203;0
0;3204;0
-3.4989773037675316;3205;0
0;3206;0
-3.357415117285183;3207;0
0;3208;0
-3.5512986310719166;3209;0
0;3210;0
-3.7315764255964723;3211;0
0;3212;0
-3.4184056635374622;3213;0
0;3214;0
-3.665039332203755;3215;0
0;3216;0
-6.495309496803541;3217;3
0;3218;0
-3.4250864017525;3219;0
0;3220;0
-3.7564981127631656;3221;0
0;3222;0
-3.663684520796833;3223;0
0;3224;0
-3.7722804461880792;3225;0
0;3226;0
-4.870078362818326;3227;1
0;3228;0
-8.80340751454056;3229;5
0;3230;0
-4.8618390468073835;3231;1
0;3232;0
-5.999000614465198;3233;2
0;3234;0
-3.933971049299502;3235;0
0;3236;0
-3.6191259861381715;3237;0
0;3238;0
-3.3320990722943122;3239;0
0;3240;0
-3.3626397774475905;3241;0
0;3242;0
-4.955793049190651;3243;1
0;3244;0
-3.4709574397846814;3245;0
0;3246;0
-3.518414668226009;3247;0
0;3248;0
-7.899491553607124;3249;4
0;3250;0
-6.917969422807903;3251;3
0;3252;0
-4.738820682200236;3253;1
0;3254;0
-4.726360605295094;3255;1
0;3256;0
-4.505474807969083;3257;1
0;3258;0
-3.5610294839109073;3259;0
0;3260;0
-6.909356443155769;3261;3
0;3262;0
-3.246649958081663;3263;0
0;3264;0
-5.5538869782599285;3265;2
0;3266;0
-3.4743331347959474;3267;0
0;3268;0
-5.997973491456092;3269;2
0;3270;0
-4.843574087184982;3271;1
0;3272;0
-3.3418102644056917;3273;0
0;3274;0
-3.463508852751464;3275;0
