-4.9942249656571365;1;1
0;3276;0
-3.7316440003824827;3277;1
0;3278;0
-6.9772049810728625;3279;3
0;3280;0
-5.929534894195891;3281;2
0;3282;0
-3.309417849966777;3283;0
0;3284;0
-4.956856061868442;3285;1
0;3286;0
-7.981266778911574;3287;4
0;3288;0
-3.875783449994911;3289;0
0;3290;0
-3.2946212611015384;3291;0
0;3292;0
-9.882211038300717;3293;6
0;3294;0
-3.7391361407860093;3295;0
0;3296;0
-3.580091743013262;3297;0
0;3298;0
-4.873921171339964;3299;1
0;3300;0
-3.788964449653249;3301;0
0;3302;0
-3.384181339407525;3303;0
0;3304;0
-4.793273987708599;3305;1
0;3306;0
-3.9603181263030236;3307;0
0;3308;0
-7.535395666929405;3309;4
0;3310;0
-4.740625516482718;3311;1
0;3312;0
-3.3480592968385343;3313;0
0;3314;0
-3.6004213066052944;3315;0
0;3316;0
-5.214215739688582;3317;2
0;3318;0
-3.601134592854928;3319;0
0;3320;0
-3.2925743497206184;3321;0
0;3322;0
-3.5133412849542673;3323;0
0;3324;0
-3.697754944807742;3325;0
0;3326;0
-3.3273176318042452;3327;0
0;3328;0
-3.6095627332357196;3329;0
0;3330;0
-3.8153549092238954;3331;0
0;3332;0
-3.5321455278247935;3333;0
0;3334;0
-3.542875660087368;3335;0
0;3336;0
-3.4854844233964997;3337;0
0;3338;0
-3.5007820588721787;3339;0
0;3340;0
-5.5298901419780195;3341;2
0;3342;0
-3.6830477292769768;3343;0
0;3344;0
-5.333546209081821;3345;2
0;3346;0
-3.47866804432999;3347;0
0;3348;0
-5.878126293680833;3349;2
0;3350;0
-2.9889301760100278;3351;0
0;3352;0
-4.643836507128577;3353;1
0;3354;0
-5.964278227219984;3355;2
0;3356;0
-3.823926741647364;3357;0
0;3358;0
-3.848412863771162;3359;0
0;3360;0
-3.5821984813181436;3361;0
0;3362;0
-3.866945400548655;3363;0
0;3364;0
-4.8534137561210855;3365;1
0;3366;0
-3.7739508382143754;3367;0
0;3368;0
-5.272751110874495;3369;2
0;3370;0
-4.230587133323491;3371;1
0;3372;0
-4.855819622873247;3373;1
0;3374;0
-5.796461639566586;3375;2
0;3376;0
-3.768133199390919;3377;0
0;3378;0
-4.864766935927765;3379;1
0;3380;0
-6.9831850840550445;3381;3
0;3382;0
-3.8106140150960344;3383;0
0;3384;0
-5.86587729630458;3385;2
0;3386;0
-3.6597468323654065;3387;0
0;3388;0
-3.7138901321317466;3389;0
0;3390;0
-3.293917146679554;3391;0
0;3392;0
-4.7123669708607085;3393;1
0;3394;0
-4.578630678476248;3395;1
0;3396;0
-3.3927764541561563;3397;0
0;3398;0
-3.534317151147189;3399;0
0;3400;0
-4.7372833773528455;3401;1
0;3402;0
-3.5121849459410517;3403;0
0;3404;0
-4.997783148433829;3405;1
0;3406;0
-3.2718680361742285;3407;0
0;3408;0
-3.6636849577218;3409;0
0;3410;0
-3.5376411099023137;3411;0
0;3412;0
-3.15446084993259;3413;0
0;3414;0
-3.424591527478904;3415;0
0;3416;0
-3.54310778507309;3417;0
0;3418;0
-3.8424883402587886;3419;0
0;3420;0
-3.4078304864245776;3421;0
0;3422;0
-6.940727279361961;3423;3
0;3424;0
-4.757801319321937;3425;1
0;3426;0
-4.693842088424776;3427;1
0;3428;0
-4.912535482588975;3429;1
0;3430;0
-4.8963720763803105;3431;1
0;3432;0
-3.1931623225831007;3433;0
0;3434;0
-3.8331628260638526;3435;1
0;3436;0
-3.8183170311862398;3437;0
0;3438;0
-3.669288710759219;3439;0
0;3440;0
-3.8142963844434057;3441;0
0;3442;0
-3.5808703817499024;3443;0
0;3444;0
-3.5344909933911417;3445;0
0;3446;0
-3.709790513824178;3447;0
0;3448;0
-3.300355808397044;3449;0
0;3450;0
-4.967730245085579;3451;1
0;3452;0
-3.3953768579596355;3453;0
0;3454;0
-5.8123286628223365;3455;2
0;3456;0
-3.1434612634775165;3457;0
0;3458;0
-7.281010179543517;3459;4
0;3460;0
-3.0666561442467914;3461;0
0;3462;0
-3.6805384609795775;3463;0
0;3464;0
-3.517080825625543;3465;0
0;3466;0
-3.561256249963723;3467;0
0;3468;0
-3.354035914971993;3469;0
0;3470;0
-5.7794617118659195;3471;2
0;3472;0
-5.832599963189615;3473;2
0;3474;0
-3.7860103807810077;3475;0
0;3476;0
-6.005726977799829;3477;2
0;3478;0
-3.4137058783804974;3479;0
0;3480;0
-4.53718358452257;3481;1
0;3482;0
-5.720180994616528;3483;2
0;3484;0
-6.63835825651952;3485;3
0;3486;0
-3.43989081266945;3487;0
0;3488;0
-4.89657390797079;3489;1
0;3490;0
-4.660667213266728;3491;1
0;3492;0
-3.2343629733469497;3493;0
0;3494;0
-4.714097641889766;3495;1
0;3496;0
-4.883240996532238;3497;1
0;3498;0
-3.4089298094597034;3499;0
0;3500;0
-3.7301878022376775;3501;0
0;3502;0
-5.748609274130783;3503;2
0;3504;0
-3.897555757697516;3505;0
0;3506;0
-3.3726754742279246;3507;0
0;3508;0
-3.463729109164747;3509;0
0;3510;0
-11.714544703408496;3511;8
0;3512;0
-3.809802031177526;3513;0
0;3514;0
-3.70836978918664;3515;0
0;3516;0
-3.6174440219095323;3517;0
0;3518;0
-4.920667442709005;3519;1
0;3520;0
-3.5814939279653433;3521;0
0;3522;0
-3.64212750766188;3523;0
0;3524;0
-3.6513264351968333;3525;0
0;3526;0
-3.646461487295715;3527;0
0;3528;0
-3.8517637011424997;3529;0
0;3530;0
-3.4035558833040733;3531;0
0;3532;0
-3.15331248325139;3533;0
0;3534;0
-3.313845729466995;3535;0
0;3536;0
-4.953789909228441;3537;1
0;3538;0
-3.5774398030162216;3539;0
0;3540;0
-3.2716953558933186;3541;0
0;3542;0
-3.6772234585179704;3543;0
0;3544;0
-4.916717556684877;3545;1
0;3546;0
-3.4601151030226838;3547;0
0;3548;0
-3.7500056587362067;3549;0
0;3550;0
-4.932485685751345;3551;1
0;3552;0
-3.4830794196847776;3553;0
0;3554;0
-3.460951981112357;3555;0
0;3556;0
-3.6053558376614037;3557;0
0;3558;0
-3.3211814741217163;3559;0
0;3560;0
-5.818885371514464;3561;2
0;3562;0
-4.69584109376906;3563;1
0;3564;0
-3.6787715735248634;3565;0
0;3566;0
-3.105052645037313;3567;0
0;3568;0
-3.177991053929852;3569;0
0;3570;0
-4.526300193892045;3571;1
0;3572;0
-15.5847543836941;3573;12
0;3574;0
-3.6117960011374577;3575;0
0;3576;0
-4.9107912973571395;3577;1
0;3578;0
-4.707806495795649;3579;1
0;3580;0
-6.978745460166447;3581;3
0;3582;0
-3.316942694872498;3583;0
0;3584;0
-5.814878252423155;3585;2
0;3586;0
-3.5445328371334184;3587;0
0;3588;0
-3.6370948001208476;3589;0
0;3590;0
-5.747691060775978;3591;2
0;3592;0
-5.672112654946666;3593;2
0;3594;0
-3.4622595652016908;3595;0
0;3596;0
-3.1167219849047627;3597;0
0;3598;0
-3.662541153516311;3599;0
0;3600;0
-3.5231653912159735;3601;0
0;3602;0
-4.867482728370219;3603;1
0;3604;0
-3.73018615470963;3605;0
0;3606;0
-5.3911181051329065;3607;2
0;3608;0
-3.4870128245110257;3609;0
0;3610;0
-6.7953563250310065;3611;3
0;3612;0
-6.875439957900287;3613;3
0;3614;0
-4.9205562407097165;3615;1
0;3616;0
-4.998213459602887;3617;1
0;3618;0
-3.817915075490971;3619;0
0;3620;0
-3.2675760776323237;3621;0
0;3622;0
-6.554953397828985;3623;3
0;3624;0
-4.863602319229468;3625;1
0;3626;0
-5.375375615804648;3627;2
0;3628;0
-5.965905234837102;3629;2
0;3630;0
-5.000473887095508;3631;1
0;3632;0
-3.125542586569639;3633;0
0;3634;0
-3.5409141108611797;3635;0
0;3636;0
-5.793075061049559;3637;2
0;3638;0
-3.4523209692183436;3639;0
0;3640;0
-3.662238697927207;3641;0
0;3642;0
-4.81876304231009;3643;1
0;3644;0
-3.1526095105501812;3645;0
0;3646;0
-4.8195355320325035;3647;1
0;3648;0
-3.8336580722778684;3649;0
0;3650;0
-4.939873787361761;3651;1
0;3652;0
-6.969272312161056;3653;3
0;3654;0
-3.795445157163444;3655;0
0;3656;0
-3.951820698640993;3657;0
0;3658;0
-3.3497131460019527;3659;0
0;3660;0
-3.484148445381496;3661;0
0;3662;0
-4.406725592384922;3663;1
0;3664;0
-4.863324328088693;3665;1
0;3666;0
-4.708079244416433;3667;1
0;3668;0
-5.953615399464169;3669;2
0;3670;0
-7.784456429514009;3671;4
0;3672;0
-3.449293038077725;3673;0
0;3674;0
-8.543320215525572;3675;5
0;3676;0
-3.46503669591079;3677;0
0;3678;0
-3.5783125560375044;3679;0
0;3680;0
-4.877530671663887;3681;1
0;3682;0
-3.491410660232182;3683;0
0;3684;0
-3.6960728312801843;3685;0
0;3686;0
-4.562045361928506;3687;1
0;3688;0
-4.94980392006392;3689;1
0;3690;0
-3.1264546751911944;3691;0
0;3692;0
-3.1840014082210613;3693;0
0;3694;0
-3.273811622472807;3695;0
0;3696;0
-4.825958797143448;3697;1
0;3698;0
-4.921597604986696;3699;1
0;3700;0
-3.7266104238135376;3701;0
0;3702;0
-3.7974413296217158;3703;0
0;3704;0
-4.926647861027596;3705;1
0;3706;0
-3.384749381484371;3707;0
0;3708;0
-3.1788434278223217;3709;0
0;3710;0
-4.985521197441908;3711;1
0;3712;0
-6.991366967051425;3713;3
0;3714;0
-3.3943562071177054;3715;0
0;3716;0
-4.3537417973285155;3717;1
0;3718;0
-3.7699675876411103;3719;0
0;3720;0
-4.857074163723638;3721;1
0;3722;0
-4.907524686249731;3723;1
0;3724;0
-7.8551597291180535;3725;4
0;3726;0
-3.8297438737760117;3727;0
0;3728;0
-5.953394745730046;3729;2
0;3730;0
-5.730330973391027;3731;2
0;3732;0
-4.775800199552334;3733;1
0;3734;0
-10.78654477760418;3735;7
0;3736;0
-5.881740668153515;3737;2
0;3738;0
-4.619953152896067;3739;1
0;3740;0
-4.809228920139764;3741;1
0;3742;0
-3.6611276816886544;3743;0
0;3744;0
-3.733505744872746;3745;0
0;3746;0
-3.9533762223583158;3747;0
0;3748;0
-4.847837276610371;3749;1
0;3750;0
-3.7514846324749476;3751;0
0;3752;0
-3.8174330377833967;3753;0
0;3754;0
-3.627107342106009;3755;0
0;3756;0
-3.582934974968193;3757;0
0;3758;0
-5.976584986426136;3759;2
0;3760;0
-4.819877694405767;3761;1
0;3762;0
-4.90727840093528;3763;1
0;3764;0
-3.758451542268701;3765;0
0;3766;0
-3.661594384287813;3767;0
0;3768;0
-3.8683019395039624;3769;0
0;3770;0
-3.2716223131064606;3771;0
0;3772;0
-3.39326152094235;3773;0
0;3774;0
-3.8996942795519693;3775;0
0;3776;0
-4.745205375098143;3777;1
0;3778;0
-3.5581835293693667;3779;0
0;3780;0
-3.1980325105325313;3781;0
0;3782;0
-3.7225863196763367;3783;0
0;3784;0
-3.7160015258286117;3785;0
0;3786;0
-3.5864918110445485;3787;0
0;3788;0
-4.8252565369162825;3789;1
0;3790;0
-3.474203578502278;3791;0
0;3792;0
-6.978311078497062;3793;3
0;3794;0
-3.7491634748628337;3795;0
0;3796;0
-7.980556289475816;3797;4
0;3798;0
-3.6033251602850878;3799;0
0;3800;0
-6.437359732707631;3801;3
0;3802;0
-3.669579609156561;3803;0
0;3804;0
-3.917164757487071;3805;0
0;3806;0
-7.867878777904846;3807;4
0;3808;0
-3.5415354230350182;3809;0
0;3810;0
-7.760752159198665;3811;4
0;3812;0
-5.320003249806798;3813;2
0;3814;0
-5.899746942473768;3815;2
0;3816;0
-5.86528559556222;3817;2
0;3818;0
-5.634423647136204;3819;2
0;3820;0
-3.4506016562884314;3821;0
0;3822;0
-3.877452306961942;3823;0
0;3824;0
-5.944629468236006;3825;2
0;3826;0
-4.764336281677933;3827;1
0;3828;0
-3.457990370998095;3829;0
0;3830;0
-4.957764642852153;3831;1
0;3832;0
-4.99495810384313;3833;1
0;3834;0
-5.604442986766337;3835;2
0;3836;0
-3.491794561992086;3837;0
0;3838;0
-6.6790185058599505;3839;3
0;3840;0
-5.925230904183739;3841;2
0;3842;0
-5.9841510748876665;3843;2
0;3844;0
-3.252617982930409;3845;0
0;3846;0
-6.761041338848157;3847;3
0;3848;0
-3.6207539135322344;3849;0
0;3850;0
-2.9182971211945103;3851;0
0;3852;0
-3.874244633845107;3853;0
0;3854;0
-3.6004262328618166;3855;0
0;3856;0
-3.299918809356984;3857;0
0;3858;0
-3.4985281425111916;3859;0
0;3860;0
-4.949436467938507;3861;1
0;3862;0
-3.5980146314912944;3863;0
0;3864;0
-5.7306520108896315;3865;2
0;3866;0
-3.715759981190211;3867;0
0;3868;0
-3.5151572169769816;3869;0
0;3870;0
-3.6472211920743627;3871;0
0;3872;0
-3.155918927709723;3873;0
0;3874;0
-3.245675729216418;3875;0
0;3876;0
-7.935769979443327;3877;4
0;3878;0
-4.861476591413484;3879;1
0;3880;0
-3.5495045864733785;3881;0
0;3882;0
-3.8906573926138033;3883;0
0;3884;0
-3.3100800262852963;3885;0
0;3886;0
-3.945104214402107;3887;0
0;3888;0
-4.914395586315933;3889;1
0;3890;0
-3.127705922970831;3891;0
0;3892;0
-4.819840231544606;3893;1
0;3894;0
-3.9173647273613685;3895;0
0;3896;0
-3.5110488839383205;3897;0
0;3898;0
-11.922572292668121;3899;8
0;3900;0
-3.7796476715650322;3901;0
0;3902;0
-3.7597794422841977;3903;0
0;3904;0
-3.535459292899266;3905;0
0;3906;0
-8.880306403761711;3907;5
0;3908;0
-4.5537327752220245;3909;1
0;3910;0
-3.8271220482945276;3911;0
0;3912;0
-3.482931993368945;3913;0
0;3914;0
-4.834334607042413;3915;1
0;3916;0
-4.824173514612749;3917;1
0;3918;0
-5.754686854642006;3919;2
0;3920;0
-3.570517582130428;3921;0
0;3922;0
-3.2339437448493555;3923;0
0;3924;0
-3.366606983620101;3925;0
0;3926;0
-3.5196859679779857;3927;0
0;3928;0
-3.382066294608855;3929;0
0;3930;0
-5.672479325381022;3931;2
0;3932;0
-5.962436600570615;3933;2
0;3934;0
-3.5940473684160317;3935;0
0;3936;0
-4.938068488307932;3937;1
0;3938;0
-3.8065365810293192;3939;0
0;3940;0
-3.811525622385691;3941;0
0;3942;0
-3.6316743382180454;3943;0
0;3944;0
-3.0779139680419303;3945;0
0;3946;0
-3.3794202123919903;3947;0
0;3948;0
-3.7479531835681748;3949;0
0;3950;0
-3.404030755936005;3951;0
0;3952;0
-4.84616839277172;3953;1
0;3954;0
-8.730565189683066;3955;5
0;3956;0
-3.944329777322695;3957;0
0;3958;0
-3.802986365096227;3959;0
0;3960;0
-3.7311684283117383;3961;0
0;3962;0
-3.720890722976394;3963;0
0;3964;0
-3.715667352441445;3965;0
0;3966;0
-3.666544368278836;3967;0
0;3968;0
-3.7942813062133647;3969;0
0;3970;0
-5.889699460379721;3971;2
0;3972;0
-5.96169405786905;3973;2
0;3974;0
-5.661595568578124;3975;2
0;3976;0
-4.881501043770367;3977;1
0;3978;0
-6.960967887451852;3979;3
0;3980;0
-3.5596443177947634;3981;0
0;3982;0
-5.907041007409932;3983;2
0;3984;0
-5.87788873873831;3985;2
0;3986;0
-3.7743341080799757;3987;0
0;3988;0
-3.210765905435994;3989;0
0;3990;0
-4.991841271368945;3991;1
0;3992;0
-3.602472284615654;3993;0
0;3994;0
-4.790752897642984;3995;1
0;3996;0
-3.6169421324915754;3997;0
0;3998;0
-3.6591402253414307;3999;0
0;4000;0
-4.815660086905943;4001;1
0;4002;0
-5.830471834962973;4003;2
0;4004;0
-3.240164970313181;4005;0
0;4006;0
-3.904476437346385;4007;0
0;4008;0
-3.8154192483752585;4009;0
0;4010;0
-3.77043103325449;4011;0
0;4012;0
-3.6995669412705645;4013;0
0;4014;0
-3.2308078378581233;4015;0
0;4016;0
-4.867222317613453;4017;1
0;4018;0
-6.426104164018703;4019;3
0;4020;0
-3.962404758190397;4021;0
0;4022;0
-4.910363336411969;4023;1
0;4024;0
-3.6467829440312807;4025;0
0;4026;0
-3.69135784490303;4027;0
0;4028;0
-4.949225078919515;4029;1
0;4030;0
-3.8595971947054943;4031;0
0;4032;0
-5.8810065715725575;4033;2
0;4034;0
-3.5331029198121104;4035;0
0;4036;0
-3.6758281508939903;4037;0
0;4038;0
-3.602966434706863;4039;0
0;4040;0
-4.950602569049388;4041;1
0;4042;0
-3.727206174801438;4043;0
0;4044;0
-3.5497543043019886;4045;0
0;4046;0
-3.6700510220432627;4047;0
0;4048;0
-7.97276929295878;4049;4
0;4050;0
-4.584768151734929;4051;1
0;4052;0
-3.5170219789365227;4053;0
0;4054;0
-4.854536993723493;4055;1
0;4056;0
-3.308718392122735;4057;0
0;4058;0
-3.622644614450585;4059;0
0;4060;0
-3.569232978343851;4061;0
0;4062;0
-3.49556715074259;4063;0
0;4064;0
-3.7173588701089955;4065;0
0;4066;0
-5.926457739348818;4067;2
0;4068;0
-3.7346080186692387;4069;0
0;4070;0
-3.4735181826142267;4071;0
0;4072;0
-4.721695436112247;4073;1
0;4074;0
-3.7227766087269183;4075;0
0;4076;0
-3.43099990389917;4077;0
0;4078;0
-3.939416390597174;4079;0
0;4080;0
-5.773492446913337;4081;2
0;4082;0
-3.317558748987781;4083;0
0;4084;0
-3.3952285627386436;4085;0
0;4086;0
-3.935189782166743;4087;0
0;4088;0
-3.5564876046321983;4089;0
0;4090;0
-7.858930821723747;4091;4
0;4092;0
-5.958096958148854;4093;2
0;4094;0
-3.550508199458782;4095;0
0;4096;0
-3.4730522792051364;4097;0
0;4098;0
-3.5249172706355854;4099;0
0;4100;0
-5.837240878068234;4101;2
0;4102;0
-5.749778992088084;4103;2
0;4104;0
-3.4656871381738017;4105;0
0;4106;0
-3.7321181378190733;4107;0
0;4108;0
-4.723968361981415;4109;1
0;4110;0
-3.495592369463921;4111;0
0;4112;0
-3.6898238731079487;4113;0
0;4114;0
-5.994481639812941;4115;2
0;4116;0
-3.037640628419033;4117;0
0;4118;0
-3.5422200634953995;4119;0
0;4120;0
-3.4068197744666913;4121;0
0;4122;0
-4.824358154193736;4123;1
0;4124;0
-3.3386803298117664;4125;0
0;4126;0
-3.4280627289433396;4127;0
0;4128;0
-4.794529366945684;4129;1
0;4130;0
-4.961946584967934;4131;1
0;4132;0
-3.5664881849847276;4133;0
0;4134;0
-4.921680576409393;4135;1
0;4136;0
-4.901095313798763;4137;1
0;4138;0
-4.825134444418746;4139;1
0;4140;0
-3.495725748614951;4141;0
0;4142;0
-4.860620526645247;4143;1
0;4144;0
-5.64983130522283;4145;2
0;4146;0
-7.843699652950299;4147;4
0;4148;0
-3.6883934729452306;4149;0
0;4150;0
-3.6234353046256143;4151;0
0;4152;0
-3.441220330273323;4153;0
0;4154;0
-3.194263758772908;4155;0
0;4156;0
-4.667927518034855;4157;1
0;4158;0
-3.334790880274442;4159;0
0;4160;0
-6.921728039255374;4161;3
0;4162;0
-4.654822261205593;4163;1
0;4164;0
-3.699346044453968;4165;0
0;4166;0
-3.7545716023739186;4167;0
0;4168;0
-3.5486907094764284;4169;0
0;4170;0
-3.7882332858491123;4171;0
0;4172;0
-10.891041327169392;4173;7
0;4174;0
-3.6416605862825113;4175;0
0;4176;0
-4.9645079181338865;4177;1
0;4178;0
-3.446874812842754;4179;0
0;4180;0
-4.7265625070535755;4181;1
0;4182;0
-3.590600255261358;4183;0
0;4184;0
-6.672641218751752;4185;3
0;4186;0
-3.1665665766446134;4187;0
0;4188;0
-4.480050401348943;4189;1
0;4190;0
-3.4073225102692097;4191;0
0;4192;0
-5.55038580783491;4193;2
0;4194;0
-3.548604481382707;4195;0
0;4196;0
-3.4740316926118053;4197;0
0;4198;0
-5.821181463834835;4199;2
0;4200;0
-5.7725940515208665;4201;2
0;4202;0
-5.4292543999506595;4203;2
0;4204;0
-5.881492263030067;4205;2
0;4206;0
-3.7896345739999058;4207;0
0;4208;0
-3.42942311038498;4209;0
0;4210;0
-3.4492889275705014;4211;0
0;4212;0
-3.493749336091464;4213;0
0;4214;0
-5.824665098561929;4215;2
0;4216;0
-4.92711725239592;4217;1
0;4218;0
-3.63765283597091;4219;0
0;4220;0
-3.5557070966626547;4221;0
0;4222;0
-3.9064538582655444;4223;0
0;4224;0
-3.0938654158267846;4225;0
0;4226;0
-5.919580156028008;4227;2
0;4228;0
-3.663264715314128;4229;0
0;4230;0
-3.7827840269418243;4231;0
0;4232;0
-3.5394655274694866;4233;0
0;4234;0
-3.5557316833840544;4235;0
0;4236;0
-4.74223430689357;4237;1
0;4238;0
-3.5060109404479607;4239;0
0;4240;0
-9.905208311666106;4241;6
0;4242;0
-5.745272427375852;4243;2
0;4244;0
-4.763802331848481;4245;1
0;4246;0
-2.8516414343997893;4247;0
0;4248;0
-3.9701758413683175;4249;0
0;4250;0
-3.6495296137351074;4251;0
0;4252;0
-3.5144173798190774;4253;0
0;4254;0
-4.8946777811133435;4255;1
0;4256;0
-4.930008726045664;4257;1
0;4258;0
-6.86287073385381;4259;3
0;4260;0
-3.533324040260233;4261;0
0;4262;0
-3.4783138555522704;4263;0
0;4264;0
-3.5015944817305598;4265;0
0;4266;0
-5.776916106017363;4267;2
0;4268;0
-3.8390201939917583;4269;0
0;4270;0
-3.282211743201715;4271;0
0;4272;0
-6.637521546159606;4273;3
0;4274;0
-3.3851460798864217;4275;0
0;4276;0
-3.1730351373202987;4277;0
0;4278;0
-3.488964470326399;4279;0
0;4280;0
-3.758623457059045;4281;0
0;4282;0
-3.7784716961377667;4283;0
0;4284;0
-3.7565791175413636;4285;0
0;4286;0
-3.4742103611599187;4287;0
0;4288;0
-4.868783097126912;4289;1
0;4290;0
-3.4467505774596265;4291;0
0;4292;0
-3.435489299499924;4293;0
0;4294;0
-3.6201924841726987;4295;0
0;4296;0
-4.872199203524788;4297;1
0;4298;0
-3.437392738715172;4299;0
0;4300;0
-11.58376387145052;4301;8
0;4302;0
-3.335256207289552;4303;0
0;4304;0
-3.233136848303815;4305;0
0;4306;0
-3.5813383979713844;4307;0
0;4308;0
-4.763156404713844;4309;1
0;4310;0
-3.279390441396976;4311;0
0;4312;0
-3.4891386580431742;4313;0
0;4314;0
-5.697225327045348;4315;2
0;4316;0
-4.706498921914414;4317;1
0;4318;0
-3.7267911979940904;4319;0
0;4320;0
-4.859837463362229;4321;1
0;4322;0
-3.835998007026945;4323;0
0;4324;0
-3.953936025402073;4325;0
0;4326;0
-4.932218519705009;4327;1
0;4328;0
-3.601893284388411;4329;0
0;4330;0
-5.975089414381282;4331;2
0;4332;0
-7.8993599238068075;4333;4
0;4334;0
-4.903277268086358;4335;1
0;4336;0
-3.0969339419166926;4337;0
0;4338;0
-4.9534224357693075;4339;1
0;4340;0
-3.546085047558356;4341;0
0;4342;0
-6.981075553717348;4343;3
0;4344;0
-3.523820235521983;4345;0
0;4346;0
