0;1;15
0;1706;28
0;1707;28
0;1708;12
0;1709;25
1;1710;2
0;1711;22
0;1712;36
1;1713;2
0;1714;28
0;1715;51
0;1716;27
0;1717;15
0;1718;41
0;1719;20
1;1720;1
0;1721;28
0;1722;49
0;1723;33
0;1724;40
0;1725;37
0;1726;7
0;1727;16
0;1728;45
0;1729;12
0;1730;28
0;1731;22
0;1732;33
0;1733;25
0;1734;13
0;1735;10
0;1736;27
0;1737;29
0;1738;19
0;1739;49
0;1740;16
0;1741;28
0;1742;33
1;1743;2
0;1744;33
0;1745;40
0;1746;46
0;1747;37
0;1748;37
0;1749;14
0;1750;38
0;1751;31
1;1752;2
0;1753;28
1;1754;2
1;1755;2
0;1756;25
0;1757;1
0;1758;8
0;1759;21
0;1760;16
0;1761;44
0;1762;42
0;1763;38
0;1764;47
0;1765;9
0;1766;7
0;1767;44
0;1768;28
0;1769;2
1;1770;2
0;1771;44
0;1772;18
0;1773;16
0;1774;45
0;1775;7
0;1776;16
0;1777;24
0;1778;40
1;1779;2
1;1780;2
0;1781;8
0;1782;14
0;1783;4
0;1784;13
0;1785;34
0;1786;36
0;1787;47
0;1788;31
0;1789;22
0;1790;16
1;1791;2
0;1792;28
1;1793;2
1;1794;2
0;1795;47
0;1796;9
0;1797;41
1;1798;1
1;1799;28
1;1800;2
1;1801;28
0;1802;25
0;1803;16
0;1804;43
0;1805;22
0;1806;38
0;1807;24
0;1808;32
0;1809;32
0;1810;32
0;1811;21
0;1812;29
0;1813;31
0;1814;20
0;1815;52
0;1816;24
0;1817;6
0;1818;5
0;1819;49
0;1820;49
0;1821;22
1;1822;2
1;1823;2
0;1824;16
1;1825;2
0;1826;7
1;1827;1
0;1828;7
0;1829;54
0;1830;41
0;1831;16
1;1832;2
0;1833;9
0;1834;7
0;1835;44
0;1836;54
0;1837;31
0;1838;9
0;1839;28
0;1840;33
0;1841;2
0;1842;18
0;1843;5
1;1844;2
0;1845;40
0;1846;3
0;1847;16
0;1848;22
0;1849;23
0;1850;4
0;1851;51
0;1852;49
0;1853;16
0;1854;17
0;1855;36
0;1856;39
1;1857;2
1;1858;27
1;1859;28
0;1860;31
0;1861;10
0;1862;45
0;1863;19
0;1864;43
0;1865;16
1;1866;2
0;1867;26
1;1868;1
1;1869;2
0;1870;26
1;1871;2
0;1872;23
0;1873;43
0;1874;35
0;1875;2
0;1876;23
0;1877;36
1;1878;2
0;1879;25
0;1880;11
0;1881;8
0;1882;12
1;1883;1
0;1884;4
1;1885;2
1;1886;1
0;1887;28
1;1888;2
0;1889;26
0;1890;14
0;1891;21
0;1892;32
0;1893;39
0;1894;43
0;1895;18
0;1896;2
0;1897;34
0;1898;2
0;1899;25
0;1900;16
0;1901;38
1;1902;1
0;1903;34
0;1904;23
0;1905;30
0;1906;25
0;1907;3
0;1908;22
0;1909;38
0;1910;14
0;1911;12
1;1912;2
0;1913;45
0;1914;51
1;1915;2
0;1916;28
0;1917;23
1;1918;2
0;1919;19
0;1920;25
0;1921;42
0;1922;32
0;1923;34
0;1924;36
0;1925;44
0;1926;37
0;1927;28
0;1928;16
0;1929;49
0;1930;20
0;1931;6
0;1932;41
0;1933;20
0;1934;39
0;1935;21
0;1936;42
0;1937;15
0;1938;22
0;1939;24
0;1940;24
0;1941;32
1;1942;2
0;1943;22
0;1944;32
1;1945;2
0;1946;28
0;1947;31
0;1948;16
0;1949;17
0;1950;17
1;1951;2
0;1952;2
0;1953;32
0;1954;3
0;1955;42
0;1956;31
1;1957;2
0;1958;44
0;1959;44
1;1960;2
1;1961;1
0;1962;30
1;1963;2
0;1964;14
1;1965;2
0;1966;28
0;1967;23
0;1968;39
0;1969;26
0;1970;39
0;1971;2
0;1972;51
0;1973;16
0;1974;15
0;1975;27
1;1976;2
0;1977;26
0;1978;30
0;1979;6
0;1980;22
0;1981;32
0;1982;13
0;1983;52
0;1984;17
1;1985;2
0;1986;18
0;1987;27
0;1988;20
0;1989;44
0;1990;2
0;1991;47
0;1992;14
0;1993;16
1;1994;2
0;1995;23
1;1996;2
0;1997;37
0;1998;16
0;1999;31
0;2000;45
1;2001;2
1;2002;27
0;2003;25
0;2004;16
0;2005;13
0;2006;41
1;2007;2
0;2008;31
0;2009;12
1;2010;2
0;2011;28
0;2012;14
1;2013;2
0;2014;13
0;2015;1
0;2016;1
1;2017;2
0;2018;18
0;2019;35
0;2020;16
0;2021;21
1;2022;1
1;2023;1
0;2024;1
0;2025;11
0;2026;43
0;2027;33
0;2028;16
0;2029;27
0;2030;19
0;2031;30
0;2032;20
0;2033;48
0;2034;16
0;2035;28
0;2036;31
0;2037;35
0;2038;43
0;2039;16
0;2040;54
0;2041;14
0;2042;17
0;2043;36
0;2044;48
0;2045;31
1;2046;2
0;2047;18
0;2048;16
0;2049;17
0;2050;16
0;2051;53
0;2052;39
0;2053;52
1;2054;2
1;2055;2
0;2056;16
0;2057;3
0;2058;30
0;2059;38
0;2060;17
1;2061;2
0;2062;31
0;2063;24
0;2064;41
0;2065;21
0;2066;19
0;2067;35
0;2068;33
1;2069;2
0;2070;36
0;2071;34
1;2072;2
0;2073;41
0;2074;18
0;2075;38
0;2076;14
1;2077;2
0;2078;21
0;2079;29
0;2080;19
0;2081;22
0;2082;46
0;2083;46
0;2084;10
0;2085;21
0;2086;46
0;2087;29
1;2088;2
0;2089;38
0;2090;4
0;2091;16
0;2092;42
0;2093;29
0;2094;37
0;2095;26
1;2096;1
0;2097;28
0;2098;1
0;2099;41
0;2100;16
0;2101;16
1;2102;1
0;2103;28
0;2104;25
0;2105;31
0;2106;45
0;2107;32
0;2108;19
0;2109;4
0;2110;17
0;2111;16
0;2112;3
0;2113;19
1;2114;2
0;2115;50
0;2116;22
0;2117;16
0;2118;21
0;2119;8
0;2120;23
0;2121;20
1;2122;2
0;2123;28
0;2124;2
0;2125;25
0;2126;28
0;2127;4
1;2128;2
0;2129;28
0;2130;17
0;2131;44
0;2132;27
0;2133;53
0;2134;24
0;2135;45
0;2136;20
0;2137;44
0;2138;16
0;2139;27
1;2140;2
0;2141;18
0;2142;20
0;2143;32
0;2144;25
1;2145;2
0;2146;44
0;2147;28
1;2148;2
1;2149;2
0;2150;23
0;2151;1
0;2152;1
1;2153;2
0;2154;36
0;2155;34
0;2156;16
0;2157;12
1;2158;2
0;2159;41
0;2160;2
0;2161;32
0;2162;19
0;2163;33
0;2164;42
1;2165;1
0;2166;26
1;2167;2
0;2168;10
1;2169;2
0;2170;35
0;2171;28
1;2172;2
0;2173;20
0;2174;25
0;2175;6
0;2176;23
0;2177;8
0;2178;35
0;2179;25
0;2180;23
0;2181;30
0;2182;27
0;2183;34
0;2184;47
0;2185;19
1;2186;1
1;2187;29
0;2188;31
0;2189;26
0;2190;17
1;2191;1
0;2192;4
0;2193;8
0;2194;19
0;2195;18
0;2196;11
0;2197;22
0;2198;16
0;2199;37
0;2200;42
0;2201;21
0;2202;36
0;2203;28
0;2204;45
0;2205;30
0;2206;19
0;2207;8
1;2208;2
0;2209;39
0;2210;15
0;2211;54
0;2212;16
1;2213;2
0;2214;16
0;2215;35
0;2216;41
0;2217;19
0;2218;49
0;2219;12
1;2220;2
0;2221;21
0;2222;53
0;2223;17
0;2224;18
0;2225;27
0;2226;2
0;2227;43
0;2228;21
1;2229;2
0;2230;17
0;2231;7
0;2232;26
0;2233;44
0;2234;23
0;2235;52
0;2236;17
0;2237;7
0;2238;30
0;2239;28
0;2240;26
0;2241;49
0;2242;35
0;2243;34
0;2244;16
0;2245;7
0;2246;46
0;2247;25
0;2248;17
0;2249;30
0;2250;2
0;2251;35
0;2252;36
0;2253;13
0;2254;31
0;2255;37
1;2256;2
1;2257;2
0;2258;31
0;2259;36
0;2260;19
0;2261;44
0;2262;49
1;2263;2
0;2264;19
0;2265;5
0;2266;37
0;2267;14
0;2268;29
1;2269;2
0;2270;25
1;2271;2
0;2272;39
0;2273;2
0;2274;14
0;2275;40
0;2276;43
0;2277;23
0;2278;2
0;2279;16
0;2280;11
0;2281;52
0;2282;23
0;2283;34
0;2284;43
0;2285;35
0;2286;2
0;2287;9
1;2288;2
0;2289;15
0;2290;15
0;2291;20
1;2292;2
0;2293;24
0;2294;28
0;2295;47
1;2296;2
0;2297;33
0;2298;24
1;2299;2
0;2300;1
0;2301;27
0;2302;28
1;2303;2
0;2304;17
0;2305;33
0;2306;42
0;2307;27
0;2308;23
0;2309;25
1;2310;2
0;2311;24
1;2312;2
0;2313;57
0;2314;29
0;2315;25
0;2316;52
1;2317;2
0;2318;16
0;2319;44
0;2320;17
1;2321;2
1;2322;28
0;2323;17
0;2324;16
0;2325;16
0;2326;19
1;2327;2
0;2328;33
0;2329;10
0;2330;19
0;2331;43
0;2332;32
0;2333;26
0;2334;16
0;2335;12
0;2336;41
0;2337;43
0;2338;10
0;2339;16
0;2340;30
0;2341;41
0;2342;36
1;2343;2
1;2344;28
0;2345;34
1;2346;2
1;2347;1
0;2348;16
0;2349;15
0;2350;13
0;2351;30
0;2352;32
0;2353;19
0;2354;36
0;2355;24
0;2356;16
0;2357;26
1;2358;2
0;2359;32
1;2360;2
0;2361;27
0;2362;15
1;2363;2
1;2364;2
0;2365;55
0;2366;24
0;2367;16
0;2368;34
0;2369;29
0;2370;29
0;2371;6
1;2372;2
0;2373;33
0;2374;42
0;2375;11
0;2376;31
0;2377;54
0;2378;40
0;2379;56
1;2380;1
0;2381;19
0;2382;33
0;2383;28
0;2384;16
0;2385;9
0;2386;46
1;2387;2
0;2388;28
0;2389;2
0;2390;32
1;2391;1
0;2392;28
0;2393;25
0;2394;10
0;2395;28
0;2396;24
0;2397;25
0;2398;19
0;2399;2
1;2400;2
0;2401;11
0;2402;28
0;2403;38
1;2404;2
0;2405;44
0;2406;15
1;2407;2
0;2408;7
0;2409;29
0;2410;25
0;2411;15
0;2412;8
0;2413;16
0;2414;36
0;2415;25
1;2416;1
0;2417;1
1;2418;2
0;2419;43
0;2420;35
0;2421;17
0;2422;27
0;2423;35
0;2424;49
1;2425;1
0;2426;29
0;2427;1
0;2428;38
0;2429;28
1;2430;29
0;2431;1
0;2432;1
0;2433;33
0;2434;14
0;2435;54
0;2436;37
0;2437;7
0;2438;21
0;2439;6
0;2440;14
0;2441;27
0;2442;40
0;2443;16
0;2444;44
0;2445;34
0;2446;30
0;2447;46
1;2448;2
0;2449;4
0;2450;33
0;2451;20
0;2452;14
0;2453;41
1;2454;1
0;2455;2
0;2456;30
0;2457;30
1;2458;2
0;2459;33
0;2460;34
0;2461;46
0;2462;43
0;2463;31
0;2464;34
0;2465;8
0;2466;28
0;2467;15
0;2468;5
0;2469;35
0;2470;2
0;2471;24
1;2472;35
0;2473;2
0;2474;1
0;2475;28
0;2476;46
0;2477;33
0;2478;38
0;2479;24
1;2480;2
0;2481;8
0;2482;15
0;2483;15
0;2484;33
0;2485;44
0;2486;26
0;2487;13
0;2488;22
0;2489;55
0;2490;32
1;2491;2
0;2492;24
0;2493;16
0;2494;46
0;2495;2
0;2496;34
0;2497;41
0;2498;34
1;2499;2
0;2500;24
0;2501;47
0;2502;16
0;2503;2
0;2504;15
0;2505;30
0;2506;26
0;2507;16
0;2508;14
0;2509;7
0;2510;50
0;2511;39
0;2512;29
0;2513;1
0;2514;23
0;2515;25
0;2516;6
0;2517;13
0;2518;42
0;2519;54
0;2520;20
0;2521;15
0;2522;21
0;2523;48
0;2524;35
0;2525;26
1;2526;2
0;2527;1
0;2528;18
0;2529;49
0;2530;42
0;2531;11
0;2532;38
1;2533;2
0;2534;6
0;2535;38
0;2536;21
0;2537;16
0;2538;9
1;2539;15
0;2540;28
0;2541;36
0;2542;19
0;2543;2
0;2544;21
0;2545;31
0;2546;16
0;2547;22
0;2548;33
0;2549;45
1;2550;2
1;2551;27
1;2552;27
0;2553;30
0;2554;16
1;2555;2
0;2556;25
0;2557;28
1;2558;2
0;2559;28
0;2560;13
0;2561;40
1;2562;2
1;2563;29
0;2564;31
0;2565;18
0;2566;17
0;2567;26
1;2568;1
0;2569;41
0;2570;7
0;2571;8
0;2572;40
0;2573;28
0;2574;38
0;2575;24
0;2576;54
1;2577;2
0;2578;16
0;2579;22
0;2580;2
1;2581;2
0;2582;24
0;2583;32
0;2584;40
1;2585;2
0;2586;27
0;2587;23
0;2588;34
0;2589;48
0;2590;41
0;2591;29
0;2592;35
0;2593;28
0;2594;20
0;2595;1
0;2596;24
0;2597;35
0;2598;49
0;2599;50
0;2600;45
0;2601;22
1;2602;2
1;2603;2
0;2604;6
0;2605;46
0;2606;34
1;2607;50
1;2608;2
0;2609;33
0;2610;48
0;2611;33
0;2612;17
0;2613;28
0;2614;16
0;2615;11
0;2616;32
0;2617;47
0;2618;28
1;2619;2
0;2620;26
0;2621;9
0;2622;16
0;2623;13
0;2624;19
0;2625;24
1;2626;2
0;2627;16
0;2628;22
0;2629;33
0;2630;33
0;2631;43
0;2632;4
0;2633;16
0;2634;28
0;2635;5
0;2636;37
0;2637;29
0;2638;39
0;2639;9
0;2640;52
1;2641;2
0;2642;16
0;2643;22
0;2644;31
0;2645;37
0;2646;5
0;2647;36
1;2648;2
1;2649;28
0;2650;16
0;2651;51
0;2652;38
0;2653;32
0;2654;29
0;2655;24
1;2656;2
0;2657;21
0;2658;22
0;2659;28
1;2660;2
0;2661;46
0;2662;8
0;2663;17
0;2664;16
0;2665;37
0;2666;28
0;2667;29
0;2668;16
0;2669;30
0;2670;20
0;2671;16
0;2672;52
1;2673;2
0;2674;28
1;2675;2
0;2676;20
1;2677;2
0;2678;20
0;2679;46
0;2680;23
0;2681;54
1;2682;1
1;2683;28
0;2684;36
0;2685;36
0;2686;4
0;2687;16
1;2688;2
0;2689;28
0;2690;47
0;2691;16
0;2692;19
0;2693;27
0;2694;31
1;2695;2
0;2696;51
0;2697;46
0;2698;6
0;2699;22
0;2700;31
0;2701;10
0;2702;5
1;2703;2
0;2704;33
0;2705;28
0;2706;16
0;2707;31
0;2708;19
0;2709;35
0;2710;17
0;2711;3
0;2712;16
0;2713;500
0;2714;30
0;2715;43
0;2716;28
0;2717;45
0;2718;37
0;2719;13
0;2720;34
0;2721;56
0;2722;21
0;2723;16
0;2724;28
0;2725;26
0;2726;2
0;2727;6
0;2728;5
0;2729;42
0;2730;52
0;2731;14
0;2732;22
0;2733;34
0;2734;40
0;2735;27
0;2736;34
0;2737;34
0;2738;47
0;2739;10
1;2740;1
0;2741;8
0;2742;54
0;2743;31
0;2744;41
0;2745;33
0;2746;34
0;2747;37
0;2748;16
1;2749;2
0;2750;37
0;2751;54
0;2752;27
0;2753;1
0;2754;15
0;2755;32
0;2756;41
1;2757;2
1;2758;28
0;2759;18
0;2760;15
1;2761;2
0;2762;12
0;2763;16
1;2764;2
0;2765;37
0;2766;14
0;2767;11
1;2768;2
1;2769;2
1;2770;28
0;2771;16
0;2772;40
0;2773;13
0;2774;22
0;2775;16
0;2776;47
0;2777;16
0;2778;30
0;2779;43
1;2780;2
0;2781;28
0;2782;43
0;2783;16
0;2784;38
0;2785;46
0;2786;23
0;2787;9
0;2788;38
0;2789;11
1;2790;2
1;2791;2
0;2792;28
0;2793;1
0;2794;33
0;2795;43
0;2796;4
0;2797;500
0;2798;53
1;2799;2
0;2800;17
0;2801;29
0;2802;16
0;2803;2
0;2804;17
1;2805;1
1;2806;2
1;2807;2
0;2808;23
0;2809;38
0;2810;18
0;2811;20
1;2812;2
0;2813;30
0;2814;14
0;2815;32
1;2816;2
0;2817;34
0;2818;30
0;2819;27
1;2820;2
0;2821;53
0;2822;23
0;2823;45
1;2824;2
0;2825;25
0;2826;1
0;2827;1
0;2828;17
0;2829;4
0;2830;24
0;2831;16
0;2832;14
0;2833;48
0;2834;23
1;2835;2
0;2836;16
1;2837;1
0;2838;40
1;2839;2
0;2840;30
0;2841;9
0;2842;42
0;2843;18
1;2844;2
1;2845;2
1;2846;1
0;2847;49
0;2848;18
0;2849;36
0;2850;31
0;2851;9
0;2852;16
0;2853;24
0;2854;39
0;2855;22
0;2856;20
0;2857;34
0;2858;39
0;2859;37
0;2860;33
1;2861;2
0;2862;45
0;2863;38
0;2864;33
0;2865;37
0;2866;9
0;2867;18
1;2868;2
0;2869;2
0;2870;10
1;2871;2
0;2872;25
0;2873;10
1;2874;2
0;2875;36
0;2876;20
0;2877;51
0;2878;27
0;2879;35
0;2880;27
0;2881;46
0;2882;31
1;2883;2
0;2884;31
0;2885;25
0;2886;31
0;2887;46
0;2888;43
0;2889;26
0;2890;44
0;2891;16
0;2892;13
0;2893;28
0;2894;9
0;2895;13
0;2896;53
0;2897;30
0;2898;38
1;2899;2
0;2900;24
0;2901;16
0;2902;36
0;2903;32
0;2904;25
0;2905;33
0;2906;18
0;2907;16
1;2908;2
0;2909;22
0;2910;20
0;2911;2
0;2912;16
1;2913;1
1;2914;22
0;2915;28
1;2916;2
0;2917;47
0;2918;17
0;2919;16
0;2920;24
0;2921;30
0;2922;29
0;2923;46
0;2924;1
0;2925;11
0;2926;19
0;2927;36
0;2928;33
0;2929;24
0;2930;19
0;2931;28
0;2932;30
1;2933;2
0;2934;16
0;2935;7
0;2936;27
0;2937;11
0;2938;16
1;2939;2
0;2940;32
0;2941;13
0;2942;41
0;2943;37
0;2944;2
0;2945;41
0;2946;35
0;2947;25
0;2948;2
0;2949;32
0;2950;45
0;2951;18
0;2952;13
1;2953;2
1;2954;1
0;2955;1
0;2956;20
1;2957;2
0;2958;43
0;2959;50
0;2960;17
0;2961;39
1;2962;2
1;2963;2
0;2964;28
1;2965;2
1;2966;2
1;2967;2
1;2968;2
0;2969;16
0;2970;46
0;2971;16
0;2972;45
1;2973;2
1;2974;2
0;2975;28
0;2976;30
0;2977;30
0;2978;16
0;2979;39
1;2980;2
0;2981;53
0;2982;34
0;2983;36
1;2984;2
0;2985;25
0;2986;13
0;2987;40
0;2988;49
0;2989;49
0;2990;29
0;2991;17
0;2992;37
0;2993;28
0;2994;26
0;2995;1
0;2996;1
0;2997;32
0;2998;25
0;2999;30
1;3000;2
0;3001;22
0;3002;16
0;3003;34
0;3004;27
0;3005;46
0;3006;20
0;3007;22
0;3008;31
1;3009;2
0;3010;27
0;3011;52
0;3012;43
0;3013;31
0;3014;35
0;3015;47
0;3016;30
0;3017;28
0;3018;21
1;3019;2
0;3020;22
0;3021;25
0;3022;49
0;3023;39
0;3024;2
1;3025;2
0;3026;38
0;3027;32
1;3028;2
0;3029;25
0;3030;43
1;3031;2
0;3032;15
0;3033;19
0;3034;47
0;3035;45
0;3036;18
0;3037;31
0;3038;12
0;3039;16
0;3040;47
0;3041;19
0;3042;35
1;3043;2
1;3044;28
0;3045;50
0;3046;8
0;3047;7
0;3048;24
1;3049;2
0;3050;33
0;3051;34
0;3052;28
0;3053;22
0;3054;1
0;3055;33
0;3056;19
0;3057;19
1;3058;2
0;3059;28
0;3060;19
1;3061;2
0;3062;12
0;3063;41
0;3064;39
0;3065;50
1;3066;2
0;3067;45
0;3068;25
0;3069;23
1;3070;2
0;3071;6
0;3072;1
0;3073;6
0;3074;25
0;3075;8
0;3076;13
0;3077;40
1;3078;2
0;3079;26
1;3080;1
1;3081;2
0;3082;28
0;3083;32
0;3084;23
0;3085;20
1;3086;2
0;3087;24
0;3088;55
0;3089;47
0;3090;36
0;3091;32
0;3092;42
0;3093;44
0;3094;6
0;3095;30
0;3096;34
0;3097;34
0;3098;38
0;3099;42
0;3100;12
0;3101;41
0;3102;27
0;3103;47
0;3104;11
1;3105;2
0;3106;8
0;3107;1
0;3108;28
0;3109;34
0;3110;15
0;3111;23
0;3112;26
0;3113;26
1;3114;1
1;3115;28
0;3116;14
0;3117;31
0;3118;44
1;3119;2
0;3120;35
1;3121;2
0;3122;35
0;3123;16
1;3124;2
0;3125;27
1;3126;2
0;3127;16
1;3128;2
0;3129;17
0;3130;13
0;3131;20
0;3132;16
0;3133;26
0;3134;38
0;3135;39
0;3136;34
0;3137;16
0;3138;39
0;3139;51
0;3140;37
0;3141;38
0;3142;36
0;3143;13
0;3144;31
0;3145;40
0;3146;11
0;3147;9
0;3148;16
0;3149;19
0;3150;34
0;3151;16
0;3152;25
1;3153;2
0;3154;10
0;3155;47
1;3156;1
0;3157;28
0;3158;8
0;3159;4
0;3160;36
0;3161;43
0;3162;30
0;3163;14
0;3164;23
0;3165;2
0;3166;43
0;3167;39
1;3168;1
0;3169;29
0;3170;39
0;3171;10
0;3172;23
0;3173;44
0;3174;44
0;3175;27
0;3176;16
0;3177;19
0;3178;49
0;3179;18
0;3180;21
0;3181;2
0;3182;19
0;3183;45
0;3184;34
0;3185;4
0;3186;49
0;3187;16
0;3188;32
0;3189;53
0;3190;51
0;3191;49
0;3192;42
0;3193;19
0;3194;40
0;3195;11
0;3196;8
0;3197;29
0;3198;20
0;3199;15
0;3200;7
0;3201;28
1;3202;2
0;3203;15
0;3204;34
0;3205;36
0;3206;48
1;3207;2
0;3208;49
0;3209;11
1;3210;1
0;3211;28
0;3212;35
0;3213;10
0;3214;36
0;3215;26
0;3216;15
0;3217;24
0;3218;33
0;3219;39
0;3220;31
0;3221;2
0;3222;9
1;3223;1
1;3224;28
0;3225;44
1;3226;2
0;3227;29
0;3228;30
0;3229;16
1;3230;2
0;3231;7
0;3232;2
0;3233;18
0;3234;20
0;3235;46
0;3236;7
0;3237;24
0;3238;32
0;3239;10
0;3240;47
0;3241;43
1;3242;2
0;3243;28
0;3244;4
1;3245;1
1;3246;1
0;3247;28
1;3248;1
0;3249;36
1;3250;2
0;3251;42
0;3252;6
0;3253;31
1;3254;2
0;3255;28
0;3256;40
0;3257;16
0;3258;10
0;3259;11
0;3260;25
0;3261;26
0;3262;48
0;3263;15
0;3264;28
0;3265;32
0;3266;32
0;3267;16
0;3268;15
0;3269;24
0;3270;20
0;3271;31
1;3272;2
0;3273;1
0;3274;15
0;3275;28
0;3276;10
1;3277;1
0;3278;38
0;3279;25
0;3280;16
0;3281;56
0;3282;35
0;3283;27
0;3284;14
0;3285;2
0;3286;49
0;3287;44
0;3288;25
0;3289;20
0;3290;41
1;3291;2
1;3292;2
0;3293;25
0;3294;19
1;3295;1
1;3296;27
1;3297;28
